CA2100514C	A	103	117	spiromethylene	FAMILY
CA2100514C	A	253	260	halogen	FAMILY
CA2100514C	A	27	34	steroid	FAMILY
CA2100514C	A	321	335	spiromethylene	FAMILY
CA2100514C	A	438	446	steroids	FAMILY
CA2100514C	T	0	26	17-spiromethylene steroids	FAMILY
CA2102780C	A	26	74	bis mono- and/or bicyclic aryl and/or heteroaryl	FAMILY
CA2102780C	A	407	455	bis mono- and/or bicyclic aryl and/or heteroaryl	FAMILY
CA2102780C	T	0	41	Bis mono-and bicyclic aryl and heteroaryl	FAMILY
CA2104399C	A	448	458	nucleoside	FAMILY
CA2106642C	A	25	36	carbazolone	FAMILY
CA2106642C	T	0	11	Carbazolone	FAMILY
CA2106819C	A	25	44	oligoribonucleotide	FAMILY
CA2106819C	T	0	19	Oligoribonucleotide	FAMILY
CA2120743C	A	14	43	acyclic phosphonomethoxyalkyl	FAMILY
CA2120743C	A	160	166	purine	FAMILY
CA2120743C	A	171	181	pyrimidine	FAMILY
CA2120743C	T	10	39	acyclic phosphonomethoxyalkyl	FAMILY
CA2142445C	A	135	140	amide	FAMILY
CA2143752C	A	300	309	aliphatic	FAMILY
CA2143752C	A	331	338	carbons	FAMILY
CA2143752C	A	385	392	halogen	FAMILY
CA2151377C	A	119	130	hydrocarbon	FAMILY
CA2151377C	A	138	147	arylalkyl	FAMILY
CA2151377C	A	149	153	aryl	FAMILY
CA2151377C	A	195	205	R11R12NCO-	FAMILY
CA2151377C	A	257	268	hydrocarbon	FAMILY
CA2151377C	A	296	307	hydrocarbon	FAMILY
CA2151377C	A	362	369	halogen	FAMILY
CA2151377C	A	371	376	alkyl	FAMILY
CA2151377C	A	378	384	alkoxy	FAMILY
CA2151377C	A	386	395	alkylthio	FAMILY
CA2151377C	A	406	420	alkylsulphonyl	FAMILY
CA2151377C	A	446	456	cycloalkyl	FAMILY
CA2151377C	A	458	473	cycloalkylalkyl	FAMILY
CA2151377C	A	521	526	alkyl	FAMILY
CA2151377C	A	571	582	carbocyclic	FAMILY
CA2151377C	A	629	640	hydrocarbon	FAMILY
CA2151377C	A	691	702	hydrocarbon	FAMILY
CA2151377C	A	783	791	alkylene	FAMILY
CA2151377C	A	942	949	alcohol	FAMILY
CA2151377C	T	0	17	Aminomethylindans	FAMILY
CA2151377C	T	20	31	benzofurans	FAMILY
CA2151377C	T	37	52	benzothiophenes	FAMILY
CA2154601C	A	175	192	proanthocyanidins	FAMILY
CA2154601C	A	424	433	coumarins	FAMILY
CA2154601C	A	44	53	coumarins	FAMILY
CA2154601C	A	464	481	proanthocyanidins	FAMILY
CA2154601C	T	24	33	coumarins	FAMILY
CA2161857C	T	0	13	Oxazolidinone	FAMILY
CA2163175C	A	1055	1070	C1-C8 haloalkyl	FAMILY
CA2163175C	A	1072	1089	C1-C8 alkoxyalkyl	FAMILY
CA2163175C	A	1091	1111	C1-C8 alkylthioalkyl	FAMILY
CA2163175C	A	1113	1131	C1-C8 hydroxyalkyl	FAMILY
CA2163175C	A	1133	1151	C1-C8 acyloxyalkyl	FAMILY
CA2163175C	A	1153	1172	C1-C8 aroyloxyalkyl	FAMILY
CA2163175C	A	1174	1190	C1-C8 aminoalkyl	FAMILY
CA2163175C	A	1192	1213	C1-C8 alkylaminoalkyl	FAMILY
CA2163175C	A	1215	1238	C1-C8 dialkylaminoalkyl	FAMILY
CA2163175C	A	122	129	halogen	FAMILY
CA2163175C	A	1240	1264	C1-C8 trialkylsilylalkyl	FAMILY
CA2163175C	A	1301	1306	alkyl	FAMILY
CA2163175C	A	131	142	C1-C4 alkyl	FAMILY
CA2163175C	A	1351	1368	C1-C6 alkylphenyl	FAMILY
CA2163175C	A	1370	1386	C7-C12 arylalkyl	FAMILY
CA2163175C	A	1388	1407	C7-C12 alkarylalkyl	FAMILY
CA2163175C	A	1412	1429	heterocyclylalkyl	FAMILY
CA2163175C	A	1443	1455	heterocyclic	FAMILY
CA2163175C	A	146	158	C1-C4 alkoxy	FAMILY
CA2163175C	A	1605	1609	halo	FAMILY
CA2163175C	A	176	183	halogen	FAMILY
CA2163175C	A	185	196	C1-C4 alkyl	FAMILY
CA2163175C	A	198	210	C1-C4 alkoxy	FAMILY
CA2163175C	A	212	228	C3-C4 alkenyloxy	FAMILY
CA2163175C	A	230	246	C3-C4 alkynyloxy	FAMILY
CA2163175C	A	297	312	C1-C4 alkylthio	FAMILY
CA2163175C	A	329	338	alkylthio	FAMILY
CA2163175C	A	376	387	C1-C4 alkyl	FAMILY
CA2163175C	A	397	410	C3-C6 alkenyl	FAMILY
CA2163175C	A	412	425	C3-C6 alkynyl	FAMILY
CA2163175C	A	427	442	C1-C8 haloalkyl	FAMILY
CA2163175C	A	444	461	C1-C8 alkoxyalkyl	FAMILY
CA2163175C	A	463	483	C1-C8 alkylthioalkyl	FAMILY
CA2163175C	A	485	503	C1-C8 hydroxyalkyl	FAMILY
CA2163175C	A	505	523	C1-C8 acyloxyalkyl	FAMILY
CA2163175C	A	525	544	C1-C8 aroyloxyalkyl	FAMILY
CA2163175C	A	546	564	C1-C8 carboxyalkyl	FAMILY
CA2163175C	A	566	589	C1-C8 alkylcarboxyalkyl	FAMILY
CA2163175C	A	591	614	C6-C12 arylcarboxyalkyl	FAMILY
CA2163175C	A	616	632	C1-C8 aminoalkyl	FAMILY
CA2163175C	A	634	655	C1-C8 alkylaminoalkyl	FAMILY
CA2163175C	A	657	680	C1-C8 dialkylaminoalkyl	FAMILY
CA2163175C	A	682	706	C1-C8 trialkylsilylalkyl	FAMILY
CA2163175C	A	743	748	alkyl	FAMILY
CA2163175C	A	793	809	C3-C8 cycloalkyl	FAMILY
CA2163175C	A	811	828	C1-C6 alkylphenyl	FAMILY
CA2163175C	A	830	846	C7-C12 arylalkyl	FAMILY
CA2163175C	A	848	867	C7-C12 alkarylalkyl	FAMILY
CA2163175C	A	872	889	heterocyclylalkyl	FAMILY
CA2163175C	A	903	915	heterocyclic	FAMILY
CA2163175C	T	11	19	aromatic	FAMILY
CA2163175C	T	32	38	oximes	FAMILY
CA2163175C	T	40	46	ethers	FAMILY
CA2163175C	T	51	61	thioethers	FAMILY
CA2168921C	A	31	63	1,6-naphthyridonecarboxylic acid	FAMILY
CA2168921C	T	0	32	1,6-naphthyridonecarboxylic acid	FAMILY
CA2169831C	A	129	137	aromatic	FAMILY
CA2171614C	A	268	279	sialic acid	FAMILY
CA2171614C	A	344	355	sialic acid	FAMILY
CA2171614C	T	38	49	sialic acid	FAMILY
CA2173116C	A	124	136	heterocyclic	FAMILY
CA2173116C	A	193	198	sugar	FAMILY
CA2173116C	A	70	88	purine nucleosides	FAMILY
CA2173116C	T	14	25	nucleosides	FAMILY
CA2173116C	T	30	41	nucleotides	FAMILY
CA2173876C	T	0	23	Alkoxy alkyl carbamates	FAMILY
CA2173876C	T	29	52	imidazo(1,2-a)pyridines	FAMILY
CA2176392C	A	96	111	phosphate ester	FAMILY
CA2176392C	T	7	21	2-amino purine	FAMILY
CA2176796C	T	12	39	benzyloxycarbonylguanidines	FAMILY
CA2179955C	A	193	195	Ar	FAMILY
CA2179955C	A	197	207	cycloalkyl	FAMILY
CA2179955C	A	230	247	cyclo- alkylalkyl	FAMILY
CA2179955C	A	275	277	Ar	FAMILY
CA2183620C	A	200	204	PLGA	FAMILY
CA2183620C	A	69	73	PLGA	FAMILY
CA2185397C	A	0	19	Arylalkyl diazinone	FAMILY
CA2185397C	T	0	20	Arylalkyl-diazinones	FAMILY
CA2188267C	A	164	172	R4a-CH2-	FAMILY
CA2188267C	A	208	229	(C1-C4)-alkylmercapto	FAMILY
CA2188267C	A	243	251	-NR11R12	FAMILY
CA2188267C	A	267	272	-OR13	FAMILY
CA2188267C	T	7	26	tetrahydropteridine	FAMILY
CA2189221C	A	12	28	sulfonimidamides	FAMILY
CA2189221C	A	135	151	Sulfonimidamides	FAMILY
CA2189221C	T	12	28	sulfonimidamides	FAMILY
CA2195663C	T	0	19	Dihydrobenzofuranes	FAMILY
CA2201477C	T	4	14	pyrimidone	FAMILY
CA2211982C	A	0	28	Indanylidineacetylguanidines	FAMILY
CA2211982C	T	12	40	indanylidineacetylguanidines	FAMILY
CA2217191C	A	675	682	alcohol	FAMILY
CA2217191C	T	51	63	phospholipid	FAMILY
CA2218553C	T	31	45	amylmetacresol	FAMILY
CA2220777C	T	6	18	heterocycles	FAMILY
CA2222964C	A	172	178	halide	FAMILY
CA2222964C	A	288	294	halide	FAMILY
CA2222964C	A	313	320	halides	FAMILY
CA2224369C	A	0	21	Aromatic acid diamide	FAMILY
CA2224369C	A	130	132	Ar	FAMILY
CA2224369C	A	268	279	C1-C4 alkyl	FAMILY
CA2224369C	A	281	293	C1-C4 alkoxy	FAMILY
CA2224369C	A	337	345	halogens	FAMILY
CA2224369C	T	0	22	Aromatic acid diamides	FAMILY
CA2224426C	A	71	81	fatty acid	FAMILY
CA2224426C	A	90	96	amides	FAMILY
CA2225822C	A	264	278	nitroimidazole	FAMILY
CA2228060C	T	0	9	Isoxazole	FAMILY
CA2228060C	T	14	25	crotonamide	FAMILY
CA2230960C	A	1040	1056	C3-C6 cycloalkyl	FAMILY
CA2230960C	A	1072	1078	alkoxy	FAMILY
CA2230960C	A	1088	1104	C1-C4 thioalkoxy	FAMILY
CA2230960C	A	1143	1147	aryl	FAMILY
CA2230960C	A	1192	1202	arylalkoxy	FAMILY
CA2230960C	A	1247	1257	alkylamino	FAMILY
CA2230960C	A	1276	1281	alkyl	FAMILY
CA2230960C	A	1586	1594	aromatic	FAMILY
CA2230960C	A	1634	1639	-NR8-	FAMILY
CA2230960C	A	1710	1716	alkoxy	FAMILY
CA2230960C	A	1726	1742	C1-C4 thioalkoxy	FAMILY
CA2230960C	A	1781	1788	aryloxy	FAMILY
CA2230960C	A	1804	1814	alkylamino	FAMILY
CA2230960C	A	209	220	C1-C8 alkyl	FAMILY
CA2230960C	A	260	276	C3-C6 cycloalkyl	FAMILY
CA2230960C	A	315	338	C2-C8 unsaturated alkyl	FAMILY
CA2230960C	A	349	355	ketone	FAMILY
CA2230960C	A	37	47	piperazine	FAMILY
CA2230960C	A	394	398	aryl	FAMILY
CA2230960C	A	437	449	C1-C4 alkoxy	FAMILY
CA2230960C	A	488	499	arylhydroxy	FAMILY
CA2230960C	A	599	604	thiol	FAMILY
CA2230960C	A	710	727	C1-C4 thio-alkoxy	FAMILY
CA2230960C	A	895	902	halogen	FAMILY
CA2230960C	A	970	975	alkyl	FAMILY
CA2230960C	A	985	1001	C1-C4 thio-alkyl	FAMILY
CA2230960C	T	0	10	Piperazine	FAMILY
CA2232880C	A	128	142	perfluoroalkyl	FAMILY
CA2232880C	A	194	213	(hydrocarbon)-alkyl	FAMILY
CA2232880C	T	17	24	alkanes	FAMILY
CA2240721C	A	114	119	sugar	FAMILY
CA2240721C	A	34	62	N-substituted methacrylamide	FAMILY
CA2240721C	A	66	76	acrylamide	FAMILY
CA2240721C	T	12	22	acrylamide	FAMILY
CA2242618C	A	241	244	PVP	FAMILY
CA2242618C	T	34	37	pvp	FAMILY
CA2244512C	A	267	276	flavonoid	FAMILY
CA2244512C	A	385	394	flavonoid	FAMILY
CA2244512C	A	68	77	flavonoid	FAMILY
CA2263798C	A	125	135	amino acid	FAMILY
CA2263798C	A	65	75	amino acid	FAMILY
CA2270177C	A	79	88	androgens	FAMILY
CA2270893C	A	105	113	retinoid	FAMILY
CA2270893C	A	128	136	retinoid	FAMILY
CA2270893C	A	95	103	retinoid	FAMILY
CA2270893C	T	0	39	N-aryl substituted tetrahydroquinolines	FAMILY
CA2270893C	T	52	60	retinoid	FAMILY
CA2275686C	T	0	16	Isoquinolinamine	FAMILY
CA2275686C	T	21	36	phthalazinamine	FAMILY
CA2276694C	A	173	180	alcohol	FAMILY
CA2276694C	A	182	187	ether	FAMILY
CA2276694C	A	211	216	thiol	FAMILY
CA2276694C	A	218	233	carboxylic acid	FAMILY
CA2276694C	A	390	395	RCOO-	FAMILY
CA2276694C	A	397	403	RCONH-	FAMILY
CA2276694C	A	405	410	RCOS-	FAMILY
CA2276694C	A	412	418	RCH2O-	FAMILY
CA2276694C	A	420	427	RCH2NH-	FAMILY
CA2276694C	A	429	437	-COOCH2R	FAMILY
CA2276694C	A	439	448	-CONHCH2R	FAMILY
CA2276694C	A	453	459	-SCH2R	FAMILY
CA2276694C	T	4	14	fatty acid	FAMILY
CA2282254C	A	0	15	Hydroxyazepanes	FAMILY
CA2282254C	A	128	134	Benzyl	FAMILY
CA2282254C	A	139	151	3,6-dibenzyl	FAMILY
CA2282254C	A	167	182	hydroxyazepanes	FAMILY
CA2282254C	A	362	381	tetrahydroxyazepane	FAMILY
CA2282254C	T	0	15	Hydroxyazepanes	FAMILY
CA2288726C	A	109	116	halogen	FAMILY
CA2291796C	A	126	135	vanilloid	FAMILY
CA2291796C	A	190	199	vanilloid	FAMILY
CA2291796C	A	251	260	vanilloid	FAMILY
CA2293714C	T	0	23	Benzpyrido cycloheptane	FAMILY
CA2294086C	A	202	213	amino acids	FAMILY
CA2295678C	T	0	8	Pyridine	FAMILY
CA2302445C	A	141	151	piperazino	FAMILY
CA2302445C	A	155	165	piperidino	FAMILY
CA2302445C	A	189	194	alkyl	FAMILY
CA2302445C	A	221	234	cycloalkyloxy	FAMILY
CA2302445C	A	269	282	trialkylsilyl	FAMILY
CA2302445C	A	28	34	taxane	FAMILY
CA2302445C	T	4	10	taxane	FAMILY
CA2304704C	A	478	488	disulfides	FAMILY
CA2308315C	A	101	106	alkyl	FAMILY
CA2308315C	A	168	172	aryl	FAMILY
CA2308315C	A	197	202	alkyl	FAMILY
CA2308315C	A	278	283	alkyl	FAMILY
CA2308315C	A	301	308	carbons	FAMILY
CA2308315C	A	369	374	alkyl	FAMILY
CA2308315C	A	436	440	aryl	FAMILY
CA2308315C	A	465	470	alkyl	FAMILY
CA2308315C	T	0	28	N,n'-bis(sulfonyl)hydrazines	FAMILY
CA2309256C	A	23	47	6-O-alkyl erythromycin A	FAMILY
CA2309256C	T	22	44	6-o-alkyl erythromycin	FAMILY
CA2310659C	A	428	439	amino acids	FAMILY
CA2318184C	A	173	175	Ar	FAMILY
CA2318184C	A	35	55	cyclopentenopyridine	FAMILY
CA2318184C	T	12	70	5-(2,2-difluoro-1,3-benzodioxol-5-yl) cyclopentenopyridine	FAMILY
CA2320288C	A	1160	1184	oligodeoxyribonucleotide	FAMILY
CA2320288C	A	284	308	oligodeoxyribonucleotide	FAMILY
CA2320288C	A	475	499	oligodeoxyribonucleotide	FAMILY
CA2320288C	A	49	73	oligodeoxyribonucleotide	FAMILY
CA2320288C	A	536	560	oligodeoxyribonucleotide	FAMILY
CA2320288C	A	692	716	oligodeoxyribonucleotide	FAMILY
CA2320288C	T	0	25	Oligodeoxyribonucleotides	FAMILY
CA2330128C	A	189	199	polyphenol	FAMILY
CA2330128C	A	301	310	vitamin E	FAMILY
CA2330128C	A	312	321	vitamin A	FAMILY
CA2336799C	A	195	213	polyorganosiloxane	FAMILY
CA2336799C	A	84	92	silicone	FAMILY
CA2339290C	A	178	188	amino acid	FAMILY
CA2339290C	A	272	287	hyaluronic acid	FAMILY
CA2339290C	T	49	60	amino acids	FAMILY
CA2341949C	A	47	57	pyridinium	FAMILY
CA2347981C	A	298	319	sulphinyl heterocycle	FAMILY
CA2347981C	A	654	675	sulphinyl heterocycle	FAMILY
CA2347981C	A	96	118	sulphinyl heterocycles	FAMILY
CA2353544C	A	237	253	oligosaccharides	FAMILY
CA2353544C	T	26	42	oligosaccharides	FAMILY
CA2357986C	A	64	70	2'-O-R	FAMILY
CA2357986C	A	72	82	2'-O-R-O-R	FAMILY
CA2357986C	A	84	90	3'-O-R	FAMILY
CA2357986C	A	96	106	3'-O-R-O-R	FAMILY
CA2359708C	T	0	8	Ketolide	FAMILY
CA2366186C	A	166	171	alkyl	FAMILY
CA2366186C	A	335	341	alkoxy	FAMILY
CA2366186C	A	349	354	alkyl	FAMILY
CA2366186C	A	358	364	alkoxy	FAMILY
CA2366186C	A	39	47	retinoid	FAMILY
CA2366186C	A	408	413	alkyl	FAMILY
CA2366186C	A	445	462	C5-12-hydrocarbon	FAMILY
CA2366186C	A	580	596	carboxylic acids	FAMILY
CA2366186C	A	624	632	retinoid	FAMILY
CA2366186C	A	730	736	esters	FAMILY
CA2366186C	T	0	8	Retinoid	FAMILY
CA2370201C	A	299	312	pentapeptides	FAMILY
CA2370201C	A	329	342	pentapeptides	FAMILY
CA2373183C	A	9	23	iminocyclitols	FAMILY
CA2373183C	T	0	13	Iminocyclitol	FAMILY
CA2373634C	A	0	16	Isophosphoramide	FAMILY
CA2373634C	T	0	16	Isophosphoramide	FAMILY
CA2375671C	A	101	108	halogen	FAMILY
CA2375671C	A	116	121	alkyl	FAMILY
CA2375671C	A	131	137	alkoxy	FAMILY
CA2375671C	A	212	219	halogen	FAMILY
CA2375671C	A	244	249	alkyl	FAMILY
CA2375671C	A	259	265	alkoxy	FAMILY
CA2375671C	A	326	331	alkyl	FAMILY
CA2375671C	A	345	350	alkyl	FAMILY
CA2375671C	A	358	364	alkoxy	FAMILY
CA2375671C	A	395	400	alkyl	FAMILY
CA2375671C	A	414	419	alkyl	FAMILY
CA2375671C	A	437	442	alkyl	FAMILY
CA2375671C	A	464	483	-(CH2)n-piperazinyl	FAMILY
CA2375671C	A	537	542	alkyl	FAMILY
CA2375671C	A	570	575	alkyl	FAMILY
CA2375671C	A	577	596	-(CH2)n-morpholinyl	FAMILY
CA2375671C	A	598	605	-(CH2)n	FAMILY
CA2375671C	A	620	640	-(CH2)n+1-imidazolyl	FAMILY
CA2375671C	A	648	662	alkyl-sulfanyl	FAMILY
CA2375671C	A	670	684	alkyl-sulfonyl	FAMILY
CA2375671C	A	699	718	"-NH-(CH2)n+1N(R4"")2"	FAMILY
CA2375671C	A	720	736	"-(CH2)n+1N(R4"")2"	FAMILY
CA2375671C	A	738	761	-O-(CH2)n+1-morpholinyl	FAMILY
CA2375671C	A	763	786	-O-(CH2)n+1-piperidinyl	FAMILY
CA2375671C	A	76	83	halogen	FAMILY
CA2375671C	A	790	808	"-O-(CH2)n+1N(R4"")2"	FAMILY
CA2375671C	A	843	848	alkyl	FAMILY
CA2375671C	A	870	882	"-C(O)N(R4"")-"	FAMILY
CA2375671C	A	886	898	"-N(R4"")C(O)-"	FAMILY
CA2375671C	T	0	19	4-phenyl-pyrimidine	FAMILY
CA2379557C	A	254	296	arylsulphonamide-substituted benzimidazole	FAMILY
CA2379557C	A	25	67	arylsulphonamide-substituted benzimidazole	FAMILY
CA2379557C	T	0	42	Arylsulphonamide-substituted benzimidazole	FAMILY
CA2382337C	A	397	404	phenols	FAMILY
CA2391297C	A	33	71	6-O-alkyl-2-nor-2-substituted ketolide	FAMILY
CA2391297C	T	0	38	6-o-alkyl-2-nor-2-substituted ketolide	FAMILY
CA2396151C	A	362	376	aminoglycoside	FAMILY
CA2396151C	A	394	406	tetracycline	FAMILY
CA2396151C	A	602	616	alkyl sulfates	FAMILY
CA2396151C	A	618	634	alkyl sulfonates	FAMILY
CA2396151C	A	636	654	alkylaryl sulfates	FAMILY
CA2396151C	A	656	676	dialkylaryl sulfates	FAMILY
CA2396151C	A	678	698	alkylaryl sulfonates	FAMILY
CA2396151C	A	700	722	dialkylaryl sulfonates	FAMILY
CA2396151C	A	724	743	cycloalkyl sulfates	FAMILY
CA2396151C	A	745	766	cycloalkyl sulfonates	FAMILY
CA2396151C	A	768	792	alkylcycloalkyl sulfates	FAMILY
CA2419877C	A	100	119	polyethylene glycol	FAMILY
CA2419877C	A	159	166	alkanol	FAMILY
CA2421548C	T	0	7	Amidine	FAMILY
CA2426625C	A	118	130	benzoquinone	FAMILY
CA2426625C	A	351	363	benzoquinone	FAMILY
CA2426625C	A	518	535	thiazolidinedione	FAMILY
CA2438270C	A	985	1000	oligosaccharide	FAMILY
CA2444244C	T	24	36	acylanilides	FAMILY
CA2448607C	A	295	298	PEG	FAMILY
CA2448607C	A	300	319	polyethylene glycol	FAMILY
CA2472449C	A	136	171	aminoalkyl methacrylate copolymer E	FAMILY
CA2472449C	A	579	614	aminoalkyl methacrylate copolymer E	FAMILY
CA2472449C	A	780	815	aminoalkyl methacrylate copolymer E	FAMILY
CA2508180C	A	0	21	Dimetalhydroxy malate	FAMILY
CA2508180C	T	0	22	Dimetalhydroxy malates	FAMILY
CA2529055C	A	0	11	Carotenoids	FAMILY
CA2529055C	A	163	176	phospholipids	FAMILY
CA2533117A1	A	382	393	tetracyclic	FAMILY
CA2533117A1	A	577	586	monoamine	FAMILY
CA2538729A1	A	114	124	morpholino	FAMILY
CA2538729A1	A	339	347	androgen	FAMILY
CA2538729A1	A	463	471	androgen	FAMILY
CA2538729A1	T	33	41	androgen	FAMILY
CA2577676A1	A	120	130	fatty acid	FAMILY
CA2577676A1	A	92	102	fatty acid	FAMILY
CA2582262A1	A	20	34	fatty alcohols	FAMILY
CA2582262A1	T	20	34	fatty alcohols	FAMILY
CA2587247A1	A	55	74	phosphatidyl serine	FAMILY
CA2587247A1	T	23	42	phosphatidyl serine	FAMILY
CA2590334A1	A	187	199	heterocyclic	FAMILY
CA2590334A1	T	17	37	[3.2.0] heterocyclic	FAMILY
CA2597798A1	A	129	139	C1-6 alkyl	FAMILY
CA2597798A1	A	174	179	alkyl	FAMILY
CA2602643C	A	316	323	sterols	FAMILY
CA2602643C	A	333	340	stanols	FAMILY
CA2602643C	A	365	377	procyanidins	FAMILY
CA2602643C	A	379	390	policosanol	FAMILY
CA2604392A1	A	101	128	quaternary ammonium halides	FAMILY
CA2604392A1	A	24	51	quaternary ammonium halides	FAMILY
CA2604392A1	T	0	27	Quaternary ammonium halides	FAMILY
CA2612595A1	A	108	128	geranygeranylacetone	FAMILY
CA2612595A1	A	166	178	paeoniflorin	FAMILY
CA2615127A1	A	436	443	halogen	FAMILY
CA2615127A1	A	629	639	CrC4 alkyl	FAMILY
CA2615127A1	A	649	660	C1-C4 alkyl	FAMILY
CA2615127A1	A	811	818	halogen	FAMILY
CA2615127A1	A	820	830	CrC4 alkyl	FAMILY
CA2615127A1	A	832	843	CrC4 alkoxy	FAMILY
CA2616222C	A	296	304	zeolites	FAMILY
CA2616222C	A	306	315	alkoxides	FAMILY
CA2616222C	A	329	344	tertiary amines	FAMILY
CA2616222C	T	101	110	dithienyl	FAMILY
CA2623733A1	A	222	232	amino acid	FAMILY
CA2647292A1	A	330	338	hydrates	FAMILY
CA2647292A1	A	386	421	thiazolyldihydrocyclopentapyrazoles	FAMILY
CA2647292A1	T	0	35	Thiazolyldihydrocyclopentapyrazoles	FAMILY
CA2652501C	A	104	108	aryl	FAMILY
CA2652501C	A	112	124	heterocyclic	FAMILY
CA2652501C	A	185	199	C2-C4 alkylene	FAMILY
CA2652501C	A	303	311	alkylene	FAMILY
CA2652501C	A	364	385	alicyclic hydrocarbon	FAMILY
CA2652501C	A	433	448	alicyclic amine	FAMILY
CA2652501C	T	6	18	heterocyclic	FAMILY
CA2657592A1	A	300	315	polyisobutylene	FAMILY
CA2657592A1	A	379	394	polyisobutylene	FAMILY
CA2659222C	A	243	283	.alpha., .beta. unsaturated aryl sulfone	FAMILY
CA2659222C	T	32	73	.alpha., .beta. unsaturated aryl sulfones	FAMILY
CA2667039A1	A	327	340	benzimidazole	FAMILY
CA2667039A1	A	70	83	benzimidazole	FAMILY
CA2667039A1	T	37	50	benzimidazole	FAMILY
CA2672190C	A	39	84	4-(Heterocyclyl)alkyl-N- (arylsulfonyl)indole	FAMILY
CA2672190C	T	0	45	4-(heterocyclyl)alkyl-n-(arylsulfonyl) indole	FAMILY
CA2687751A1	A	314	326	disaccharide	FAMILY
CA2687751A1	A	56	69	disaccharides	FAMILY
CA2687751A1	T	0	13	Disaccharides	FAMILY
CA2695844A1	A	157	163	folate	FAMILY
CA2695844A1	A	275	281	folate	FAMILY
CA2700263A1	A	53	59	cephem	FAMILY
CA2700263A1	T	32	38	cephem	FAMILY
CA2761068A1	A	660	670	clathrates	FAMILY
CA2764885A1	T	0	28	Dihydropyrrolonaphtyridinone	FAMILY
