CA2100514C	A	103	117	spiromethylene	FAMILY
CA2777304A1	A	45	62	benzosulphonamide	FAMILY
CA2777304A1	T	12	30	benzosulphonamides	FAMILY
CA2777406A1	A	105	122	thiazolidinedione	FAMILY
CA2777406A1	A	167	184	thiazolidinedione	FAMILY
CA2777406A1	A	387	404	thiazolidinedione	FAMILY
CA2777406A1	T	0	17	Thiazolidinedione	FAMILY
CA2796068A1	A	65	89	poly-N-acetylglucosamine	FAMILY
CA2796068A1	T	31	55	poly-n-acetylglucosamine	FAMILY
CA2834341A1	A	198	225	polyunsaturated fatty acids	FAMILY
CA2835015A1	T	13	24	amino acids	FAMILY
CA2837759A1	A	207	221	thienopyridine	FAMILY
CA2837759A1	A	231	245	thienopyridine	FAMILY
CA2837759A1	A	70	78	ß-lactam	FAMILY
CN100579977C	T	40	48	triazole	FAMILY
CN100581558C	A	416	423	alcohol	FAMILY
CN100581558C	A	434	441	alcohol	FAMILY
CN100582235C	T	12	19	alcohol	FAMILY
CN100584851C	A	48	57	phosphate	FAMILY
CN100584851C	T	0	10	Phosphates	FAMILY
CN100584851C	T	14	32	secondary alcohols	FAMILY
CN100998603A	A	20	36	Se containing VC	FAMILY
CN100999470B	T	14	27	phenolic acid	FAMILY
CN101002774A	A	338	351	hydrochloride	FAMILY
CN101003513A	A	26	37	quinazoline	FAMILY
CN101003513A	A	306	317	quinazoline	FAMILY
CN101003513A	T	12	23	quinazoline	FAMILY
CN101007811A	T	22	35	cephalosporin	FAMILY
CN101016265A	A	243	253	nucleoside	FAMILY
CN101018793A	A	33	59	phosphorylated polyphenols	FAMILY
CN101018793A	A	517	525	phenolic	FAMILY
CN101018793A	T	0	26	Phosphorylated polyphenols	FAMILY
CN101019848B	A	59	66	citrate	FAMILY
CN101019851B	A	146	156	fatty acid	FAMILY
CN101019851B	A	38	48	fatty acid	FAMILY
CN101019851B	A	96	106	fatty acid	FAMILY
CN101019851B	T	13	23	fatty acid	FAMILY
CN101020062A	A	166	176	polyglycol	FAMILY
CN101020062A	A	279	289	polyglycol	FAMILY
CN101020062A	A	388	411	polyglycol-ursolic acid	FAMILY
CN101020062A	A	413	436	Polyglycol-ursolic acid	FAMILY
CN101020062A	A	44	54	polyglycol	FAMILY
CN101020062A	A	512	522	polyglycol	FAMILY
CN101020062A	A	654	664	polyglycol	FAMILY
CN101020062A	T	12	22	polyglycol	FAMILY
CN101020700A	A	289	298	porphyrin	FAMILY
CN101020700A	A	406	415	porphyrin	FAMILY
CN101023925A	A	477	483	purine	FAMILY
CN101023925A	A	606	621	polylactic acid	FAMILY
CN101023925A	A	641	656	polylactic acid	FAMILY
CN101024604B	A	31	46	dihydrochalcone	FAMILY
CN101024604B	A	452	467	dihydrochalcone	FAMILY
CN101024604B	T	6	21	dihydrochalcone	FAMILY
CN101032499A	T	24	35	triterpenes	FAMILY
CN101037391A	A	164	173	polyamine	FAMILY
CN101037391A	A	188	197	polyamine	FAMILY
CN101037391A	A	287	296	polyamine	FAMILY
CN101037391A	A	337	346	polyamine	FAMILY
CN101037391A	A	34	43	polyamine	FAMILY
CN101037391A	A	382	391	polyamine	FAMILY
CN101037391A	A	566	575	polyamine	FAMILY
CN101037391A	T	8	18	polyamines	FAMILY
CN101039902B	T	0	12	Aminoalcohol	FAMILY
CN101039914A	A	25	62	trifluoromethyl substituted benzamide	FAMILY
CN101039914A	T	0	37	Trifluoromethyl substituted benzamide	FAMILY
CN101040860A	A	193	204	terraazoles	FAMILY
CN101040860A	A	679	690	terraazoles	FAMILY
CN101040869A	A	196	206	amino acid	FAMILY
CN101040869A	A	245	264	selenious anhydride	FAMILY
CN101040869A	A	358	368	amino acid	FAMILY
CN101040869A	A	502	512	amino acid	FAMILY
CN101040869A	A	94	104	amino acid	FAMILY
CN101040869A	T	49	59	amino acid	FAMILY
CN101041074A	A	117	122	alkyl	FAMILY
CN101041074A	A	555	560	alkyl	FAMILY
CN101041074A	A	647	666	phosphate polyester	FAMILY
CN101041074A	A	670	682	p (LAEG-EOP)	FAMILY
CN101041074A	A	684	696	p (DAPG-EOP)	FAMILY
CN101041074A	A	705	714	polyester	FAMILY
CN101041074A	A	743	758	polylactic acid	FAMILY
CN101041074A	A	760	770	polyphenyl	FAMILY
CN101041074A	A	772	788	2-aliphatic acid	FAMILY
CN101041074A	A	790	812	sebacic acid polyester	FAMILY
CN101041074A	A	814	852	poly (erucic acid dimmer-sebacic acid)	FAMILY
CN101041074A	A	856	888	poly (fumaric acid-sebacic acid)	FAMILY
CN101045060A	A	141	155	glucocorticoid	FAMILY
CN101045060A	T	56	70	glucocorticoid	FAMILY
CN101045155A	A	584	598	17-alpha-alkyl	FAMILY
CN101045155A	A	611	623	testosterone	FAMILY
CN101045155A	A	941	949	androgen	FAMILY
CN101045155A	A	963	977	17-alpha-alkyl	FAMILY
CN101050179A	A	26	70	2, 3, 4, 5-tetrasubstituted phenyl propylene	FAMILY
CN101050179A	T	40	55	benzyl ethylene	FAMILY
CN101062049A	A	148	158	glycosides	FAMILY
CN101062049A	A	612	622	glycosides	FAMILY
CN101062049A	A	65	75	glycosides	FAMILY
CN101062118A	A	141	152	polyphenols	FAMILY
CN101062118A	A	226	237	phosphatide	FAMILY
CN101062936A	A	44	56	triterpenoid	FAMILY
CN101062936A	T	24	36	triterpenoid	FAMILY
CN101062937A	A	47	64	glycyrrhizic acid	FAMILY
CN101062937A	T	0	23	18alpha- liquorice acid	FAMILY
CN101073667A	A	111	121	amino acid	FAMILY
CN101074227B	A	153	174	5-membered heteroaryl	FAMILY
CN101074227B	A	44	55	quinazoline	FAMILY
CN101074227B	T	0	29	Phosphine acyloxy quinazoline	FAMILY
CN101074259A	A	2	9	saponin	FAMILY
CN101074259A	T	0	7	Saponin	FAMILY
CN101076520B	A	187	198	imidazoline	FAMILY
CN101076520B	A	330	341	imidazoline	FAMILY
CN101076520B	A	33	66	1,2,4-tri-substituted imidazoline	FAMILY
CN101076520B	T	0	11	Imidazoline	FAMILY
CN101081211A	A	62	71	quinolone	FAMILY
CN101084889B	A	381	386	sugar	FAMILY
CN101084906A	A	467	474	alkoxyl	FAMILY
CN101084906A	A	523	530	halogen	FAMILY
CN101084906A	A	561	569	aldehyde	FAMILY
CN101084906A	A	648	663	arylsulfonyloxy	FAMILY
CN101084906A	T	56	64	alkaloid	FAMILY
CN101092433A	T	0	102	Cis [( trans 1R, 2R 1,2 cyclohexane diamine) .(beta ¿C phenyl isosuccinic acid radical) platinum (ó )]	FAMILY
CN101095675A	A	113	123	amino acid	FAMILY
CN101098867B	T	12	21	sulfoxide	FAMILY
CN101104864B	A	134	147	epothilones B	FAMILY
CN101104864B	A	220	233	epothilones B	FAMILY
CN101104864B	A	315	328	epothilones B	FAMILY
CN101104864B	A	49	62	epothilones B	FAMILY
CN101104864B	T	21	34	epothilones B	FAMILY
CN101112364A	A	189	202	phospholipids	FAMILY
CN101112364A	A	298	311	phospholipids	FAMILY
CN101112366A	A	305	314	butyl PVM	FAMILY
CN101112366A	A	422	431	butyl PVM	FAMILY
CN101117340A	A	184	207	ruthenium-anthraquinone	FAMILY
CN101117340A	A	26	49	ruthenium-anthraquinone	FAMILY
CN101117340A	A	438	461	ruthenium-anthraquinone	FAMILY
CN101117340A	A	656	665	Ru(L)2Cl2	FAMILY
CN101117340A	A	798	819	ruthenium polypyridyl	FAMILY
CN101117340A	T	0	23	Ruthenium-anthraquinone	FAMILY
CN101125837B	A	205	221	carbon-glycoside	FAMILY
CN101125837B	A	27	43	carbon-glycoside	FAMILY
CN101125837B	A	94	110	carbon-glycoside	FAMILY
CN101125837B	T	0	12	C-glycosides	FAMILY
CN101129373A	A	180	207	isopropyl myristate-span 20	FAMILY
CN101129373A	A	209	217	tween 80	FAMILY
CN101129373A	A	312	339	isopropyl myristate-span 20	FAMILY
CN101129373A	A	341	349	tween 80	FAMILY
CN101129373A	A	449	456	span 20	FAMILY
CN101129373A	A	459	467	tween 80	FAMILY
CN101129373A	A	519	550	span 20-tween 80-1, 2 octglycol	FAMILY
CN101129522A	A	337	347	abomacetin	FAMILY
CN101130556A	A	137	163	cyclohexamethylene diamine	FAMILY
CN101130556A	T	11	29	diaminocyclohexane	FAMILY
CN101134029A	A	760	772	calcium ions	FAMILY
CN101138564A	A	103	111	alkaloid	FAMILY
CN101138564A	A	164	172	alkaloid	FAMILY
CN101138564A	A	293	301	alkaloid	FAMILY
CN101138564A	T	15	24	alkaloids	FAMILY
CN101143885A	A	1054	1068	glucocorticoid	FAMILY
CN101143885A	A	365	379	glucocorticoid	FAMILY
CN101143885A	A	453	467	glucocorticoid	FAMILY
CN101143885A	A	568	582	glucocorticoid	FAMILY
CN101143885A	A	584	606	Hydrophilic amino acid	FAMILY
CN101143885A	A	608	616	glycosyl	FAMILY
CN101143885A	A	67	82	Glucocorticoids	FAMILY
CN101143885A	A	693	707	glucocorticoid	FAMILY
CN101143885A	A	734	748	glucocorticoid	FAMILY
CN101143885A	A	922	936	glucocorticoid	FAMILY
CN101143885A	A	985	999	glucocorticoid	FAMILY
CN101143885A	T	0	15	Glucocorticoids	FAMILY
CN101157716B	A	131	174	A-freedelane-1, 3, 5(10), 7-tetraen-29-acid	FAMILY
CN101157716B	A	242	254	triterpenoid	FAMILY
CN101157716B	A	52	64	triterpenoid	FAMILY
CN101157716B	A	75	129	2-hydroxy-3-methyl-21-carbonyl-12, 24-di-carbon-drop-D	FAMILY
CN101157716B	T	25	37	triterpenoid	FAMILY
CN101166732A	A	146	159	cyanopyridine	FAMILY
CN101166732A	T	0	13	Cyanopyridine	FAMILY
CN101190914B	A	265	273	aldehyde	FAMILY
CN101194920B	A	354	362	alkannin	FAMILY
CN101198610B	A	738	751	hydrochloride	FAMILY
CN101199510B	A	362	374	phospholipid	FAMILY
CN101199514A	A	154	167	prostaglandin	FAMILY
CN101199514A	A	48	60	pyrrole acid	FAMILY
CN101199526A	A	305	314	vitamin A	FAMILY
CN101199526A	A	401	412	anthocyanin	FAMILY
CN101199610A	A	336	343	alcohol	FAMILY
CN101199624B	A	291	298	alcohol	FAMILY
CN101199857B	A	113	140	methoxy polyethylene glycol	FAMILY
CN101199857B	A	142	157	polylactic acid	FAMILY
CN101199857B	A	162	174	camptothecin	FAMILY
CN101199857B	A	188	200	mPEG-X-PLA-T	FAMILY
CN101199857B	A	212	216	mPEG	FAMILY
CN101199857B	A	227	254	methoxy polyethylene glycol	FAMILY
CN101199857B	A	311	314	PLA	FAMILY
CN101199857B	A	325	339	polylatic acid	FAMILY
CN101199857B	A	377	389	camptothecin	FAMILY
CN101199857B	A	484	499	Polylactic acid	FAMILY
CN101199857B	A	518	530	camptothecin	FAMILY
CN101199857B	A	551	556	ester	FAMILY
CN101199857B	T	15	19	mPEG	FAMILY
CN101199857B	T	20	23	PLA	FAMILY
CN101209264B	A	206	215	bufogenin	FAMILY
CN101209264B	A	32	41	bufogenin	FAMILY
CN101209264B	A	374	383	bufogenin	FAMILY
CN101209264B	A	766	775	bufogenin	FAMILY
CN101209264B	A	953	962	bufogenin	FAMILY
CN101209264B	T	17	25	lactones	FAMILY
CN101214220A	A	555	562	guanine	FAMILY
CN101214220A	A	607	615	alkaloid	FAMILY
CN101214220A	A	724	739	polylactic acid	FAMILY
CN101214220A	A	741	758	polyglycolic acid	FAMILY
CN101219110A	A	530	536	taxane	FAMILY
CN101219110A	A	615	630	polylactic acid	FAMILY
CN101219110A	A	632	649	polyglycolic acid	FAMILY
CN101219110A	A	703	715	Polifeprosan	FAMILY
CN101219110A	A	868	876	Tween 80	FAMILY
CN101219113A	A	617	632	polylactic acid	FAMILY
CN101219113A	A	653	683	monomethyl polyethylene glycol	FAMILY
CN101219113A	A	685	704	polyethylene glycol	FAMILY
CN101219113A	A	747	757	fatty acid	FAMILY
CN101219113A	A	783	816	poly (erucic dimer- sebacie acid)	FAMILY
CN101219113A	A	818	847	poly (fumarate- sebacie acid)	FAMILY
CN101219113A	A	849	861	Polifeprosan	FAMILY
CN101219144A	A	328	335	gactide	FAMILY
CN101219144A	A	337	341	PLGA	FAMILY
CN101220044A	A	83	111	thiazole [5, 4-b] pyrimidine	FAMILY
CN101224217A	A	243	248	sugar	FAMILY
CN101229294A	A	319	326	camphor	FAMILY
CN101235030A	A	27	74	1-substituted-5-trifluoromethyl-2-(1H) pyridine	FAMILY
CN101235030A	T	0	46	1-substituted-5-trifluoromethyl-2-(1H)pyridone	FAMILY
CN101235079A	A	133	143	amino acid	FAMILY
CN101235079A	A	293	303	amino acid	FAMILY
CN101239101A	A	253	260	alcohol	FAMILY
CN101239101A	A	47	52	ester	FAMILY
CN101239101A	A	515	522	alcohol	FAMILY
CN101239101A	A	668	673	ester	FAMILY
CN101239101A	A	753	758	ester	FAMILY
CN101239979A	A	169	181	heterocyclic	FAMILY
CN101239979A	A	26	38	heterocyclic	FAMILY
CN101239979A	A	390	416	L-amino acid benzyl esters	FAMILY
CN101239979A	A	452	500	carboline carboxylic -L-amino acid benzyl esters	FAMILY
CN101239979A	A	695	707	heterocyclic	FAMILY
CN101239979A	T	0	12	Heterocyclic	FAMILY
CN101249088A	A	690	698	estrogen	FAMILY
CN101249088A	T	38	60	flavanone methyl ether	FAMILY
CN101249161A	A	1074	1083	polyamide	FAMILY
CN101249161A	A	993	1002	polyamide	FAMILY
CN101250134B	A	229	268	N-aryl-beta-aromatic amine-propionamide	FAMILY
CN101250134B	A	287	326	N-aryl-beta-aromatic amine-propionamide	FAMILY
CN101250134B	A	80	119	N-aryl-beta-aromatic amine-propionamide	FAMILY
CN101250134B	T	0	37	N-aryl-beta-aryl amidine-propionamide	FAMILY
CN101252923B	A	162	176	polyacrylamide	FAMILY
CN101252923B	A	178	195	polyvinyl alcohol	FAMILY
CN101252923B	A	197	218	polyvinyl pyrrolidone	FAMILY
CN101260075B	A	25	43	aralkyl piperidine	FAMILY
CN101260075B	T	0	17	Aralkylpiperidine	FAMILY
CN101265237A	A	232	247	diaryl triazine	FAMILY
CN101265237A	A	391	406	diaryl triazine	FAMILY
CN101265237A	A	77	92	diaryl triazine	FAMILY
CN101265237A	T	0	14	Diaryltriazine	FAMILY
CN101265281A	A	148	164	ethylene diamine	FAMILY
CN101268075A	T	12	46	tetrahydro-1H-pyrido[4,3-B]indoles	FAMILY
CN101269222A	A	90	95	sugar	FAMILY
CN101269222A	A	96	103	alcohol	FAMILY
CN101273013A	A	25	36	sulfonamide	FAMILY
CN101273013A	A	328	338	carbocycle	FAMILY
CN101273013A	A	382	393	heterocycle	FAMILY
CN101273013A	A	414	432	aromaticcarbocycle	FAMILY
CN101273013A	A	492	500	halogeno	FAMILY
CN101273013A	A	539	547	alkyloxy	FAMILY
CN101273013A	A	584	592	halogeno	FAMILY
CN101273013A	A	652	657	alkyl	FAMILY
CN101273013A	A	904	915	heterocycle	FAMILY
CN101273013A	T	0	11	Sulfonamide	FAMILY
CN101275135A	A	149	164	oligonucleotide	FAMILY
CN101275135A	A	44	59	oligonucleotide	FAMILY
CN101275135A	A	447	462	oligonucleotide	FAMILY
CN101275135A	T	10	25	oligonucleotide	FAMILY
CN101278899A	A	207	221	aminoglycoside	FAMILY
CN101278902A	A	208	222	aminoglycoside	FAMILY
CN101278902A	A	490	493	PLA	FAMILY
CN101278902A	A	495	499	PLGA	FAMILY
CN101278964A	A	242	251	Vitamin E	FAMILY
CN101284071A	A	178	185	alcohol	FAMILY
CN101284861A	A	26	46	triterpenoid saponin	FAMILY
CN101284861A	T	0	20	Triterpenoid saponin	FAMILY
CN101288666A	A	808	816	estrogen	FAMILY
CN101288666A	A	904	912	estrogen	FAMILY
CN101289459A	A	141	153	heterocyclic	FAMILY
CN101289459A	A	79	92	cephalosporin	FAMILY
CN101289459A	T	0	13	Cephalosporin	FAMILY
CN101292952A	A	152	161	poloxamer	FAMILY
CN101292952A	A	440	449	poloxamer	FAMILY
CN101292961A	A	154	183	polylactic acid-glycolic acid	FAMILY
CN101292961A	A	194	198	PLGA	FAMILY
CN101292961A	A	393	410	polyvinyl alcohol	FAMILY
CN101292961A	A	62	77	polylactic acid	FAMILY
CN101292961A	A	684	688	PLGA	FAMILY
CN101292961A	T	34	49	polylactic acid	FAMILY
CN101293876A	A	115	128	benzoxazolone	FAMILY
CN101293876A	A	213	226	benzoxazolone	FAMILY
CN101293876A	A	414	430	fatty acid ester	FAMILY
CN101293876A	A	542	558	amino acid ester	FAMILY
CN101293876A	A	569	592	heterocyclic acid ester	FAMILY
CN101293876A	A	611	634	heterocyclic acid ester	FAMILY
CN101293876A	A	690	703	benzoxazolone	FAMILY
CN101293876A	T	0	19	Benzoxazole ketones	FAMILY
CN101300229A	A	252	275	monocyclic heterocyclic	FAMILY
CN101300229A	A	328	339	heterocycle	FAMILY
CN101300229A	A	365	388	monocyclic heterocyclic	FAMILY
CN101300229A	A	441	452	heterocycle	FAMILY
CN101300229A	A	518	528	C6-14 aryl	FAMILY
CN101300229A	A	752	757	alkyl	FAMILY
CN101300229A	A	782	789	halogen	FAMILY
CN101300229A	A	843	848	alkyl	FAMILY
CN101300229A	T	0	80	1-heterocyclylsulfonyl, 2-aminomethyl, 5- (hetero-) aryl substituted 1-h-pyrrole	FAMILY
CN101300235A	T	0	18	Diaminopyrimidines	FAMILY
CN101301471A	A	1012	1043	poly(boletic acid-sebacic acid)	FAMILY
CN101301471A	A	786	801	polyphosphonate	FAMILY
CN101301471A	A	817	828	p(LAEG-EOP)	FAMILY
CN101301471A	A	831	842	p(DAPG-EOP)	FAMILY
CN101301471A	A	844	847	PLA	FAMILY
CN101301471A	A	849	873	polyphosphonate with PLA	FAMILY
CN101301471A	A	875	887	polifeprosan	FAMILY
CN101301471A	A	907	917	fatty acid	FAMILY
CN101301471A	A	973	1007	erucic acid dipolymer-sebacic acid	FAMILY
CN101307050B	A	27	34	oxazole	FAMILY
CN101307050B	A	309	335	isoquinoline propiophenone	FAMILY
CN101307050B	A	397	409	isoquinoline	FAMILY
CN101307050B	A	437	443	ketone	FAMILY
CN101307050B	A	47	63	dihydro-pyrazole	FAMILY
CN101307050B	A	495	507	isoquinoline	FAMILY
CN101307050B	A	520	543	dihydro-pyrazole ketone	FAMILY
CN101307050B	A	560	565	oxime	FAMILY
CN101307050B	A	690	707	hydrogen pyrazole	FAMILY
CN101307050B	T	0	7	Oxazole	FAMILY
CN101307050B	T	20	35	dihydro pyrazol	FAMILY
CN101307050B	T	42	54	heterocyclic	FAMILY
CN101307063A	A	130	143	cephalosporin	FAMILY
CN101307063A	A	204	209	ester	FAMILY
CN101307063A	A	217	230	cephalosporin	FAMILY
CN101307063A	A	246	251	amide	FAMILY
CN101307063A	A	259	272	cephalosporin	FAMILY
CN101307063A	A	298	311	cephalosporin	FAMILY
CN101307063A	A	31	44	cephalosporin	FAMILY
CN101307063A	A	337	350	cephalosporin	FAMILY
CN101307063A	A	380	393	cephalosporin	FAMILY
CN101307063A	A	431	444	cephalosporin	FAMILY
CN101307063A	A	489	502	cephalosporin	FAMILY
CN101307063A	A	538	551	cephalosporin	FAMILY
CN101307063A	A	71	81	thioureido	FAMILY
CN101307063A	T	6	19	cephalosporin	FAMILY
CN101310710A	A	293	313	polyvinylpyrrolidone	FAMILY
CN101313897A	A	501	506	sugar	FAMILY
CN101313899B	A	333	346	prostaglandin	FAMILY
CN101316839B	T	22	37	dihydropyridine	FAMILY
CN101317852A	T	29	57	glycyrrhizic acid glycosides	FAMILY
CN101318946A	T	18	25	terpene	FAMILY
CN101322706A	A	158	166	alkaloid	FAMILY
CN101322706A	A	544	553	alkaloids	FAMILY
CN101326191B	A	161	170	phosphine	FAMILY
CN101326191B	A	171	187	transition metal	FAMILY
CN101326191B	A	21	30	phosphine	FAMILY
CN101326191B	A	278	286	alkylene	FAMILY
CN101326191B	A	296	305	phenylene	FAMILY
CN101326191B	A	31	47	transition metal	FAMILY
CN101326191B	A	426	438	heterocyclic	FAMILY
CN101326191B	A	487	507	trivalent phosphorus	FAMILY
CN101326191B	T	0	9	Phosphine	FAMILY
CN101326191B	T	10	26	transition metal	FAMILY
CN101336897A	A	507	513	ketone	FAMILY
CN101336900A	A	360	366	taxane	FAMILY
CN101336900A	A	374	380	taxane	FAMILY
CN101336900A	A	396	402	taxane	FAMILY
CN101336900A	A	54	60	taxane	FAMILY
CN101336900A	A	553	570	poly(lactic acid)	FAMILY
CN101336900A	A	572	604	polyactic acid-polyglycolic acid	FAMILY
CN101336900A	A	664	676	difatty acid	FAMILY
CN101336900A	T	51	57	taxane	FAMILY
CN101336911A	A	697	709	polifeprosan	FAMILY
CN101336911A	A	711	728	poly(lactic acid)	FAMILY
CN101336911A	A	759	796	poly(erucic acid dimmer-sebacic acid)	FAMILY
CN101336911A	A	801	832	poly(fumaric acid-sebacic acid)	FAMILY
CN101336916A	A	229	240	polyphenols	FAMILY
CN101336916A	A	47	58	polyphenols	FAMILY
CN101336916A	T	11	21	polyphenol	FAMILY
CN101337075B	A	142	161	polyethylene glycol	FAMILY
CN101337075B	A	71	90	polyethylene glycol	FAMILY
CN101337891B	A	114	129	butyl phthalide	FAMILY
CN101337891B	T	24	40	3-butylphthalide	FAMILY
CN101341124A	T	13	25	heterocycles	FAMILY
CN101343299A	A	186	195	flavonoid	FAMILY
CN101343299A	A	27	36	flavonoid	FAMILY
CN101347407A	A	1069	1082	cephalosporin	FAMILY
CN101347446A	A	103	110	saponin	FAMILY
CN101347446A	A	256	263	saponin	FAMILY
CN101347446A	T	76	83	saponin	FAMILY
CN101348477A	A	50	57	lactone	FAMILY
CN101348509A	A	1031	1055	2-aryl-6-aryl'-glucoside	FAMILY
CN101348509A	A	385	415	2- iodoglucose-1,6-inner ether	FAMILY
CN101348509A	A	38	62	2-aryl-6-aryl'-glucoside	FAMILY
CN101348509A	A	853	860	alcohol	FAMILY
CN101348509A	T	0	25	2-aryl-6-arylí»-glucoside	FAMILY
CN101348514A	A	46	53	saponin	FAMILY
CN101348514A	T	16	23	saponin	FAMILY
CN101352428B	A	195	200	ester	FAMILY
CN101356168A	T	0	12	Quinazolines	FAMILY
CN101361752A	A	130	141	polystyrene	FAMILY
