CA2100514C	A	103	117	spiromethylene	FAMILY
CN101361752A	A	142	182	poly(styrene-alternative-sodium maleate)	FAMILY
CN101361752A	A	20	31	polystyrene	FAMILY
CN101361752A	A	32	72	poly(styrene-alternative-sodium maleate)	FAMILY
CN101361752A	A	363	374	polystyrene	FAMILY
CN101361752A	A	375	415	poly(styrene-alternative-sodium maleate)	FAMILY
CN101361752A	A	433	444	polystyrene	FAMILY
CN101361752A	A	445	485	poly(styrene-alternative-sodium maleate)	FAMILY
CN101361752A	A	546	557	polystyrene	FAMILY
CN101361752A	A	558	598	poly(styrene-alternative-sodium maleate)	FAMILY
CN101361752A	T	18	56	poly(styrene-alternate-sodium maleate)	FAMILY
CN101361752A	T	7	17	polystyrol	FAMILY
CN101362718A	A	264	280	halogenated base	FAMILY
CN101362718A	A	306	312	alkoxy	FAMILY
CN101362718A	A	350	366	halogenated base	FAMILY
CN101362718A	A	392	398	alkoxy	FAMILY
CN101362718A	A	41	103	4-(4-benzoyl amino-phenoxy)-2-(methyl ammonia formyl) pyridine	FAMILY
CN101362718A	A	436	452	halogenated base	FAMILY
CN101362718A	A	478	484	alkoxy	FAMILY
CN101362718A	T	0	52	4-(4-benzamido phenoxy)-2-(methylcarbamoyl) pyridine	FAMILY
CN101362736A	A	25	47	benzo sulfonamide CA-4	FAMILY
CN101362736A	A	272	304	N-tert butyl-benzene sulfonamide	FAMILY
CN101362736A	A	450	463	benzaldehydes	FAMILY
CN101362736A	A	545	552	alcohol	FAMILY
CN101362736A	A	568	575	alcohol	FAMILY
CN101362736A	T	0	24	Benzenesulfonamides Ca-4	FAMILY
CN101362737A	A	25	113	2-(4-substituted phenyl-1, 2, 3- thiadiazole-5- mercapto)-N-substituted phenyl acetamide	FAMILY
CN101362737A	T	0	86	2-(4-substituted phenyl-1,2,3-thiadiazole-5sulfhydryl)-N-substituted phenyl acetamides	FAMILY
CN101362763B	T	0	10	Carbapenem	FAMILY
CN101367806B	A	35	93	formanilide substituted sulfhydryl pyrrolidine carbapenems	FAMILY
CN101367806B	T	0	59	Formyl aniline substituted sulfhydryl pyrrolidine carbpenem	FAMILY
CN101367817B	A	281	286	ester	FAMILY
CN101367817B	A	85	95	carbapenem	FAMILY
CN101367817B	T	0	9	Carbpenem	FAMILY
CN101367822A	A	227	260	11-chlorinated dihydroartemisinin	FAMILY
CN101367822A	A	35	68	11-chlorinated dihydroartemisinin	FAMILY
CN101367822A	A	394	427	11-chlorinated dihydroartemisinin	FAMILY
CN101367822A	A	436	441	ester	FAMILY
CN101367822A	A	80	85	ester	FAMILY
CN101367822A	T	6	24	dihydro arteannuin	FAMILY
CN101371825A	A	455	471	polyacrylic acid	FAMILY
CN101371857A	A	124	134	triterpene	FAMILY
CN101376656A	T	0	5	Penem	FAMILY
CN101378757B	A	49	66	1,2,4-thiadiazole	FAMILY
CN101378757B	T	0	11	Thiadiazole	FAMILY
CN101380325A	A	179	190	artemisinin	FAMILY
CN101380325A	A	43	54	artemisinin	FAMILY
CN101380325A	A	518	529	artemisinin	FAMILY
CN101380325A	T	15	26	artemisinin	FAMILY
CN101385707A	A	1021	1052	poly(fumaric acid-sebacic acid)	FAMILY
CN101385707A	A	774	794	polyphosphate esters	FAMILY
CN101385707A	A	803	814	p(LAEG-EOP)	FAMILY
CN101385707A	A	816	827	p(DAPG-EOP)	FAMILY
CN101385707A	A	859	878	polyphosphate ester	FAMILY
CN101385707A	A	883	898	polylactic acid	FAMILY
CN101385707A	A	900	912	polifeprosan	FAMILY
CN101385707A	A	914	932	dienoic fatty acid	FAMILY
CN101385707A	A	980	1017	poly(erucic acid dimmer-sebacic acid)	FAMILY
CN101385741A	A	162	184	monosaccharide sulfate	FAMILY
CN101385741A	A	424	446	monosaccharide sulfate	FAMILY
CN101385857A	A	251	260	disulfide	FAMILY
CN101385857A	A	299	308	disulfide	FAMILY
CN101386590A	A	204	224	sulfonyl pyrrolidone	FAMILY
CN101386590A	A	25	36	pyrrolidone	FAMILY
CN101386590A	T	0	11	Pyrrolidone	FAMILY
CN101390855A	A	77	88	Beta-lactam	FAMILY
CN101400353A	A	37	72	5H-dibenz/b,f/azepine-5-carboxamide	FAMILY
CN101400353A	T	7	42	5H-dibenz/b,f/azepine-5-carboxamide	FAMILY
CN101401791A	A	199	211	phospholipid	FAMILY
CN101401791A	A	390	402	phospholipid	FAMILY
CN101401874A	A	690	695	sugar	FAMILY
CN101402632A	A	31	121	N-tert-butyl-N-substituted aroyl group-N'-(5-substituted aryl-2-furanylcarbonyl) hydrazine	FAMILY
CN101402632A	T	0	14	Aryl hydrazide	FAMILY
CN101406464A	A	364	369	ester	FAMILY
CN101407516A	A	25	37	camptothecin	FAMILY
CN101407516A	T	0	13	Camptothecine	FAMILY
CN101407558B	A	243	257	monosaccharide	FAMILY
CN101407558B	A	262	277	oligosaccharide	FAMILY
CN101411704A	A	25	68	pyrimidine substituted phenylpropionic acid	FAMILY
CN101411704A	T	7	50	pyrimidine-substituted phenylpropionic acid	FAMILY
CN101416947A	A	106	124	Alpha-ketonic acid	FAMILY
CN101416947A	A	227	245	Alpha-ketonic acid	FAMILY
CN101416947A	A	611	629	Alpha-ketonic acid	FAMILY
CN101416947A	A	700	718	Alpha-ketonic acid	FAMILY
CN101416947A	T	9	23	alpha-ketoacid	FAMILY
CN101418000A	A	617	622	sugar	FAMILY
CN101418000A	T	38	63	benzofuran sulfonyl ureas	FAMILY
CN101422458A	A	27	37	Epothilone	FAMILY
CN101422458A	A	86	96	Epothilone	FAMILY
CN101422458A	T	0	10	Epothilone	FAMILY
CN101428000A	A	183	191	glycerin	FAMILY
CN101444614B	A	257	266	vitamin B	FAMILY
CN101445528B	T	0	15	Sulpho-glucosan	FAMILY
CN101461624B	A	282	291	Vitamin E	FAMILY
CN101461624B	A	97	106	vitamin E	FAMILY
CN101461624B	T	61	70	vitamin E	FAMILY
CN101468950B	A	180	187	alcohol	FAMILY
CN101474171B	A	536	557	polyvinyl pyrrolidone	FAMILY
CN101474375B	A	304	319	oligosaccharide	FAMILY
CN101479238A	A	155	160	alkyl	FAMILY
CN101479238A	A	167	174	-S(O)n-	FAMILY
CN101479238A	A	231	236	alkyl	FAMILY
CN101479238A	A	264	269	alkyl	FAMILY
CN101479238A	A	282	290	alkylene	FAMILY
CN101479238A	A	298	308	alkenylene	FAMILY
CN101479238A	A	310	317	arylene	FAMILY
CN101479238A	A	319	332	cycloalkylene	FAMILY
CN101479238A	A	361	366	alkyl	FAMILY
CN101479238A	A	391	402	carbocyclyl	FAMILY
CN101479238A	A	427	439	heterocyclyl	FAMILY
CN101480453B	A	108	117	vitamin E	FAMILY
CN101480453B	A	139	165	vitamin C- polyphosphonate	FAMILY
CN101492426B	A	145	165	thiazole Schiff base	FAMILY
CN101492426B	A	24	44	thiazole Schiff base	FAMILY
CN101492426B	A	359	379	thiazole Schiff base	FAMILY
CN101492426B	A	612	632	thiazole Schiff base	FAMILY
CN101492426B	A	740	760	thiazole Schiff base	FAMILY
CN101492426B	T	0	20	Thiazole schiff base	FAMILY
CN101492464B	A	88	114	sulfhydryl imidazopyridine	FAMILY
CN101492464B	T	0	26	Sulfhydryl imidazopyridine	FAMILY
CN101500562B	T	0	39	Thieno[3,2-C]pyridine-7-carboxylic acid	FAMILY
CN101501023A	T	0	29	Phenyl substituted heteroaryl	FAMILY
CN101502668A	A	194	204	polyphenol	FAMILY
CN101502668A	A	244	254	polyphenol	FAMILY
CN101502668A	A	297	307	polyphenol	FAMILY
CN101502668A	A	414	424	polyphenol	FAMILY
CN101502668A	A	46	56	polyphenol	FAMILY
CN101502668A	T	0	10	Polyphenol	FAMILY
CN101511801A	A	35	43	Triazine	FAMILY
CN101511801A	T	0	8	Triazine	FAMILY
CN101513394A	A	140	149	vitamin A	FAMILY
CN101513394A	A	233	242	vitamin A	FAMILY
CN101513394A	A	263	272	vitamin A	FAMILY
CN101513394A	A	308	317	vitamin A	FAMILY
CN101513394A	A	663	672	vitamin A	FAMILY
CN101513394A	A	80	89	vitamin A	FAMILY
CN101513394A	A	853	862	vitamin A	FAMILY
CN101513394A	A	947	956	vitamin A	FAMILY
CN101513394A	T	54	63	vitamin A	FAMILY
CN101513407A	A	162	175	hydrochloride	FAMILY
CN101513407A	A	222	235	hydrochloride	FAMILY
CN101513407A	A	436	449	hydrochloride	FAMILY
CN101513407A	A	501	514	hydrochloride	FAMILY
CN101513407A	A	808	821	hydrochloride	FAMILY
CN101513407A	A	877	890	hydrochloride	FAMILY
CN101513530B	A	26	46	polyhydroxyalkanoate	FAMILY
CN101513530B	A	48	51	PHA	FAMILY
CN101513530B	T	0	20	Polyhydroxyalkanoate	FAMILY
CN101513530B	T	22	25	PHA	FAMILY
CN101519375A	A	225	232	halogen	FAMILY
CN101519375A	A	362	372	pyrazoline	FAMILY
CN101519392A	A	241	249	R1COO<->	FAMILY
CN101524340A	A	461	469	tween-80	FAMILY
CN101524340A	A	740	761	calcium polyenic acid	FAMILY
CN101524340A	A	770	778	tween-80	FAMILY
CN101528229B	A	333	350	polyvinyl alcohol	FAMILY
CN101530399B	A	239	263	polyvinylpolypyrrolidone	FAMILY
CN101530399B	A	446	470	polyvinylpolypyrrolidone	FAMILY
CN101530416A	A	286	303	glyceryl behenate	FAMILY
CN101531649A	A	378	389	Adamantanes	FAMILY
CN101531649A	A	48	63	andrographolide	FAMILY
CN101531649A	T	21	36	andrographolide	FAMILY
CN101536990A	A	118	129	colchicines	FAMILY
CN101536990A	A	26	37	colchicines	FAMILY
CN101536990A	A	388	399	colchicines	FAMILY
CN101536990A	A	625	636	colchicines	FAMILY
CN101536990A	A	684	695	colchicines	FAMILY
CN101536990A	T	0	11	Colchicines	FAMILY
CN101536997B	A	175	182	alkynol	FAMILY
CN101536997B	A	270	277	alkynol	FAMILY
CN101536997B	A	373	380	alkynol	FAMILY
CN101536997B	A	473	480	alkynol	FAMILY
CN101536997B	A	52	59	alkynol	FAMILY
CN101536997B	A	574	581	alkynol	FAMILY
CN101536997B	T	23	30	alkynol	FAMILY
CN101537003A	A	300	310	hesperetin	FAMILY
CN101537003A	A	36	46	hesperetin	FAMILY
CN101537003A	A	367	379	carbohydrate	FAMILY
CN101537003A	A	481	491	hesperetin	FAMILY
CN101537003A	A	710	720	hesperetin	FAMILY
CN101537170A	A	593	614	casein phosphopeptide	FAMILY
CN101538191A	A	166	184	aluminium trialkyl	FAMILY
CN101538191A	A	190	208	aluminium trialkyl	FAMILY
CN101543511A	A	226	244	polyethyleneglycol	FAMILY
CN101543511A	A	94	112	polyethyleneglycol	FAMILY
CN101543511A	T	69	87	polyethyleneglycol	FAMILY
CN101548949A	A	159	171	phospholipid	FAMILY
CN101548949A	A	189	223	polyoxyethylene-12-hydroxystearate	FAMILY
CN101550115B	T	18	45	piperazinyl alkoxy bibenzyl	FAMILY
CN101550139A	A	125	148	v-triazolo [b] pyrazine	FAMILY
CN101550139A	A	320	322	Ar	FAMILY
CN101550139A	T	36	59	v-triazolo [b] pyrazine	FAMILY
CN101555266A	A	101	167	2'-deoxidated-2'-halo-3',5'-bi-O- alkanoyl-5-methyl-beta-L-uridine	FAMILY
CN101559097A	A	321	331	tocopherol	FAMILY
CN101570539B	A	129	139	morphinone	FAMILY
CN101570539B	A	23	53	morphinone quaternary ammonium	FAMILY
CN101570539B	A	297	327	morphinone quaternary ammonium	FAMILY
CN101570539B	A	354	364	morphinone	FAMILY
CN101570539B	A	402	412	halocarbon	FAMILY
CN101570539B	T	0	30	Morphinone quaternary ammonium	FAMILY
CN101570554B	A	73	116	carboxymethyl chitosan oligosaccharide zinc	FAMILY
CN101570554B	A	811	835	chitosan oligosaccharide	FAMILY
CN101570554B	A	973	1016	carboxymethyl chitosan oligosaccharide zinc	FAMILY
CN101570554B	T	46	89	carboxymethyl chitosan oligosaccharide zinc	FAMILY
CN101570560B	A	178	184	sterol	FAMILY
CN101570560B	A	28	34	sterol	FAMILY
CN101570560B	A	468	474	sterol	FAMILY
CN101570560B	T	4	10	sterol	FAMILY
CN101574338A	A	141	151	fatty acid	FAMILY
CN101574338A	A	326	336	fatty acid	FAMILY
CN101574338A	A	751	759	estrogen	FAMILY
CN101574394A	A	199	223	alkyl polyglycerol ether	FAMILY
CN101574394A	A	225	252	polyoxyethylene alkyl ether	FAMILY
CN101574394A	A	37	45	alkaloid	FAMILY
CN101574394A	T	10	18	alkaloid	FAMILY
CN101574513A	A	429	437	alkaloid	FAMILY
CN101574513A	A	461	470	terpenoid	FAMILY
CN101584662A	A	168	180	phospholipid	FAMILY
CN101584741B	A	391	401	flavonoids	FAMILY
CN101584741B	A	443	453	flavonoids	FAMILY
CN101584741B	A	516	526	flavonoids	FAMILY
CN101584741B	A	58	68	flavonoids	FAMILY
CN101584741B	A	693	703	flavonoids	FAMILY
CN101584741B	T	33	43	flavonoids	FAMILY
CN101590090A	A	175	184	vitamin A	FAMILY
CN101590090A	A	201	210	vitamin B	FAMILY
CN101590090A	A	231	240	vitamin D	FAMILY
CN101590090A	A	242	251	vitamin E	FAMILY
CN101590154A	A	202	212	polyphenol	FAMILY
CN101590154A	A	356	366	polyphenol	FAMILY
CN101591364B	A	84	117	N-glycosylation-3-aryl acrylamide	FAMILY
CN101591364B	T	0	11	Amino sugar	FAMILY
CN101596198A	A	174	184	amino acid	FAMILY
CN101596198A	A	203	212	vitamin A	FAMILY
CN101596198A	A	214	223	vitamin D	FAMILY
CN101596198A	A	228	237	vitamin E	FAMILY
CN101596198A	A	346	354	estrogen	FAMILY
CN101596198A	A	392	399	vitamin	FAMILY
CN101597218A	A	178	226	3-(3-methoxyl-4-hydroxybenzyl)-4-aromatic-hexane	FAMILY
CN101597218A	A	228	278	3-(3-methoxyl-4-hydroxybenzyl)-4-aromatic-2-hexene	FAMILY
CN101597218A	A	280	330	3-(3-methoxyl-4-hydroxybenzyl)-4-aromatic-3-hexene	FAMILY
CN101597218A	A	332	387	3-(3-methoxyl-4-hydroxybenzyl)-4-aromatic-2,4-hexadiene	FAMILY
CN101597218A	A	87	144	3-(3-methoxyl-4-hydroxybenzyl)-4-aromatic-hexene (hexane)	FAMILY
CN101597218A	T	0	57	3-(3-methoxyl-4-hydroxybenzyl)-4-aromatic-hexene (hexane)	FAMILY
CN101602707B	A	1144	1162	naphthaline lactam	FAMILY
CN101602707B	A	190	209	N aphthaline lactam	FAMILY
CN101602707B	A	239	257	naphthaline lactam	FAMILY
CN101602707B	A	27	45	naphthaline lactam	FAMILY
CN101602707B	A	501	522	alkylogen hydrocarbon	FAMILY
CN101602707B	A	808	826	naphthaline lactam	FAMILY
CN101602707B	A	895	906	tetrazolium	FAMILY
CN101602707B	T	0	18	Naphthaline lactam	FAMILY
CN101606945A	A	677	684	alcohol	FAMILY
CN101610764B	T	0	9	Benzamide	FAMILY
CN101613414B	A	161	176	oligosaccharide	FAMILY
CN101613414B	A	36	51	oligosaccharide	FAMILY
CN101613414B	A	390	405	oligosaccharide	FAMILY
CN101613414B	T	9	24	oligosaccharide	FAMILY
CN101637444B	A	785	797	polifeprosan	FAMILY
CN101637444B	A	799	817	dienoic fatty acid	FAMILY
CN101637444B	A	847	862	polylactic acid	FAMILY
CN101638385B	A	105	116	carbostyril	FAMILY
CN101638385B	A	1220	1231	carbostyril	FAMILY
CN101638385B	A	32	43	carbostyril	FAMILY
CN101638385B	A	493	517	amino acid hydrochloride	FAMILY
CN101638385B	A	980	991	carbostyril	FAMILY
CN101638385B	T	6	17	carbostyril	FAMILY
CN101658537B	A	725	734	vitamin E	FAMILY
CN101669946A	A	100	108	alkaloid	FAMILY
CN101669946A	A	223	231	alkaloid	FAMILY
CN101669946A	A	398	406	alkaloid	FAMILY
CN101669946A	T	71	79	alkaloid	FAMILY
CN101669959A	A	644	663	norfloxacin lactate	FAMILY
CN101669959A	A	879	893	aminoglycoside	FAMILY
CN101669962A	A	106	116	amino acid	FAMILY
CN101669962A	A	299	316	glycyrrhizic acid	FAMILY
CN101669962A	A	317	327	amino acid	FAMILY
CN101669962A	A	737	747	amino acid	FAMILY
CN101669962A	A	896	906	acid amino	FAMILY
CN101669962A	T	28	38	amino acid	FAMILY
CN101684098A	A	627	638	leukotriene	FAMILY
CN101687855A	A	255	265	C1-7 alkyl	FAMILY
CN101687855A	A	316	326	C1-7 alkyl	FAMILY
CN101687855A	A	328	345	C3-7 heterocyclyl	FAMILY
CN101687855A	A	350	359	C5-6 aryl	FAMILY
CN101687855A	A	477	494	C5-7 heterocyclic	FAMILY
CN101687855A	A	94	108	fused aromatic	FAMILY
CN101687855A	T	0	13	Phthalazinone	FAMILY
CN101693038B	A	707	722	povidone iodine	FAMILY
CN101693038B	A	746	765	polyethylene glycol	FAMILY
CN101693659A	A	25	49	cyclopentenyl fatty acid	FAMILY
CN101693659A	A	54	59	ester	FAMILY
CN101693659A	A	86	110	cyclopentenyl fatty acid	FAMILY
CN101693659A	T	0	24	Cyclopentenyl fatty acid	FAMILY
CN101693730B	A	43	53	mangiferin	FAMILY
CN101693730B	T	0	10	Mangiferin	FAMILY
CN101696202B	A	30	45	phenylpropanoid	FAMILY
CN101696202B	T	0	15	Phenylpropanoid	FAMILY
CN101700241A	A	425	436	polysorbate	FAMILY
CN101700256A	A	107	116	vitamin B	FAMILY
CN101700256A	A	126	135	vitamin E	FAMILY
CN101703569A	A	223	230	alcohol	FAMILY
CN101703569A	A	312	319	alcohol	FAMILY
CN101703569A	A	356	363	alcohol	FAMILY
CN101703569A	A	97	104	alcohol	FAMILY
CN101703569A	T	13	20	alcohol	FAMILY
CN101708186A	A	200	218	arsenical sulphide	FAMILY
CN101708186A	A	42	60	arsenical sulphide	FAMILY
CN101708186A	A	498	516	arsenical sulphide	FAMILY
CN101708186A	A	599	617	arsenical sulphide	FAMILY
CN101708186A	T	134	152	arsenical sulphide	FAMILY
CN101708186A	T	15	33	arsenical sulphide	FAMILY
CN101711766A	A	424	436	tetracycline	FAMILY
CN101717397B	A	37	85	pyridino-[2',1':2,3] imidazo[4,5-c] isoquinolone	FAMILY
CN101717397B	T	12	60	pyridino-[2',1':2,3] imidazo[4,5-c] isoquinolone	FAMILY
CN101721394A	A	1001	1014	hydrochloride	FAMILY
CN101721394A	A	201	214	hydrochloride	FAMILY
CN101721394A	A	378	388	carboxylic	FAMILY
CN101721394A	A	439	452	hydrochloride	FAMILY
CN101721394A	A	48	61	hydrochloride	FAMILY
CN101721394A	T	19	32	hydrochloride	FAMILY
CN101721435A	A	293	308	oligosaccharide	FAMILY
CN101723903A	A	234	260	4-carbonyl diaryl pyridine	FAMILY
CN101723903A	A	328	336	hydrates	FAMILY
CN101723903A	A	76	103	4-carbonayl diaryl pyridine	FAMILY
CN101723903A	T	0	26	4-carbonyl diaryl pyridine	FAMILY
CN101724037A	A	226	236	amino acid	FAMILY
CN101724048A	A	227	237	amino acid	FAMILY
CN101732232A	A	183	195	phospholipid	FAMILY
CN101732232A	A	241	253	phospholipid	FAMILY
CN101732234A	A	130	133	PEO	FAMILY
CN101732234A	A	134	137	PPO	FAMILY
CN101732234A	A	138	141	PEO	FAMILY
CN101732234A	A	334	337	PEO	FAMILY
CN101732234A	A	338	341	PPO	FAMILY
CN101732234A	A	342	345	PEO	FAMILY
CN101732234A	A	492	495	PEO	FAMILY
CN101732234A	A	496	499	PPO	FAMILY
CN101732234A	A	500	503	PEO	FAMILY
CN101732234A	A	615	618	PEO	FAMILY
CN101732234A	A	619	622	PPO	FAMILY
CN101732234A	A	623	626	PEO	FAMILY
CN101732259A	A	538	546	aldehyde	FAMILY
CN101732305B	A	39	46	iridoid	FAMILY
CN101732305B	T	15	22	iridoid	FAMILY
CN101732610B	A	175	182	alcohol	FAMILY
CN101732610B	A	493	500	alcohol	FAMILY
CN101735211B	A	128	150	adenosine triphosphate	FAMILY
CN101735211B	A	78	110	2,3-dihydro[1,5] benzothiazepine	FAMILY
CN101735211B	T	16	48	2,3-dihydro[1,5] benzothiazepine	FAMILY
CN101744823A	A	112	120	hydrates	FAMILY
CN101744823A	A	208	258	bromophenyl-substituted thiazole dihydropyrimidine	FAMILY
CN101744823A	A	286	294	hydrates	FAMILY
CN101744823A	A	43	93	bromophenyl-substituted thiazole dihydropyrimidine	FAMILY
CN101744823A	T	20	37	dihydropyrimidine	FAMILY
CN101756961A	A	145	158	triglycerides	FAMILY
CN101756961A	A	251	264	triglycerides	FAMILY
CN101756961A	A	75	88	triglycerides	FAMILY
CN101756961A	T	47	60	triglycerides	FAMILY
CN101757009A	A	202	210	saponins	FAMILY
CN101757009A	A	333	341	saponins	FAMILY
CN101757009A	A	481	489	saponins	FAMILY
CN101757009A	A	53	61	saponins	FAMILY
CN101757009A	A	674	682	saponins	FAMILY
CN101757009A	T	27	35	saponins	FAMILY
CN101757604A	A	187	209	mannan-oligosaccharide	FAMILY
CN101757604A	A	271	286	poly-isomaltose	FAMILY
CN101757624A	A	242	247	ester	FAMILY
CN101759684A	A	75	92	diaryl pyrimidine	FAMILY
CN101759684A	T	0	17	Diaryl pyrimidine	FAMILY
CN101759715A	A	661	670	organotin	FAMILY
CN101759715A	A	901	910	organotin	FAMILY
CN101766547A	A	295	309	monosaccharide	FAMILY
CN101766547A	A	40	55	monosaccharides	FAMILY
CN101766547A	T	15	30	monosaccharides	FAMILY
CN101766689A	A	399	408	vitamin E	FAMILY
CN101768130A	A	115	176	aminomethyl-5-membered aromatic heterocycle-4-carboxylic acid	FAMILY
CN101768130A	T	23	84	aminomethyl-5-membered aromatic heterocycle-4-carboxylic acid	FAMILY
CN101768155A	A	134	214	(aminomethyl-five-membered heterocyclo-4-carbonyl)-pyrrolidine-2-carboxylic acid	FAMILY
CN101768155A	T	23	103	(aminomethyl-five-membered heterocyclo-4-carbonyl)-pyrrolidine-2-carboxylic acid	FAMILY
CN101773489A	A	475	487	calcium ions	FAMILY
CN101773596A	A	217	236	polyethylene glycol	FAMILY
CN101780101A	A	189	196	heparin	FAMILY
CN101780101A	A	419	426	heparin	FAMILY
CN101780101A	A	510	517	heparin	FAMILY
CN101780101A	A	56	63	heparin	FAMILY
CN101780101A	A	875	882	heparin	FAMILY
