CA2100514C	A	103	117	spiromethylene	FAMILY
CN101780101A	T	28	35	heparin	FAMILY
CN101786975A	A	23	32	lipoamide	FAMILY
CN101786975A	T	0	9	Lipoamide	FAMILY
CN101790525A	A	45	55	pyrimidine	FAMILY
CN101790553B	A	251	265	alkylene oxide	FAMILY
CN101790553B	A	467	484	C3-C4 oxyalkylene	FAMILY
CN101790553B	A	598	609	oxyalkylene	FAMILY
CN101790553B	A	620	631	oxyethylene	FAMILY
CN101790553B	A	723	740	C3-C4 oxyalkylene	FAMILY
CN101790553B	A	751	762	oxyethylene	FAMILY
CN101790553B	A	838	855	C1-C4 hydrocarbon	FAMILY
CN101790553B	T	0	14	Alkylene oxide	FAMILY
CN101792437B	A	84	97	tolyltriazole	FAMILY
CN101792437B	T	0	13	Tolyltriazole	FAMILY
CN101797374A	A	228	242	cephalosporins	FAMILY
CN101804025B	A	333	352	polyethylene glycol	FAMILY
CN101804025B	A	369	382	hydrochloride	FAMILY
CN101805328A	A	25	35	Epothilone	FAMILY
CN101805328A	T	0	10	epothilone	FAMILY
CN101805330A	A	199	204	alkyl	FAMILY
CN101805330A	A	24	64	2-alkyl-benzimidazole-1-acetyl hydrazone	FAMILY
CN101805330A	A	290	295	alkyl	FAMILY
CN101805330A	A	419	456	2-alkyl-benzimidazole-1-acethydrazide	FAMILY
CN101805330A	A	545	562	aromatic aldehyde	FAMILY
CN101805330A	A	590	627	2-alkyl-benzimidazole-1-acethydrazide	FAMILY
CN101805330A	A	631	648	aromatic aldehyde	FAMILY
CN101805330A	A	685	722	2-alkyl-benzimidazole-1-acethydrazide	FAMILY
CN101805330A	A	848	888	2-alkyl-benzimidazole-1-acetyl hydrazone	FAMILY
CN101805330A	T	0	40	2-alkyl-benzimidazole-1-acetyl hydrazone	FAMILY
CN101810570A	A	102	116	anthracyclines	FAMILY
CN101810570A	A	245	259	anthracyclines	FAMILY
CN101810570A	A	286	296	fatty acid	FAMILY
CN101810570A	A	87	97	fatty acid	FAMILY
CN101810570A	T	60	70	fatty acid	FAMILY
CN101810570A	T	75	89	anthracyclines	FAMILY
CN101810577B	A	304	328	fatty acid triglycerides	FAMILY
CN101810577B	A	384	392	lecithin	FAMILY
CN101810577B	A	458	464	PEG400	FAMILY
CN101810599A	A	137	153	organophosphorus	FAMILY
CN101810599A	A	332	348	organophosphorus	FAMILY
CN101810599A	A	495	511	organophosphorus	FAMILY
CN101810599A	A	847	857	superoxide	FAMILY
CN101810850A	A	125	134	vitamin E	FAMILY
CN101817808A	A	109	119	flavonoids	FAMILY
CN101817808A	A	157	167	flavonoids	FAMILY
CN101817808A	A	313	321	flavones	FAMILY
CN101817808A	T	0	8	Flavones	FAMILY
CN101817833A	A	34	49	pyrimido ketone	FAMILY
CN101817833A	A	850	855	sugar	FAMILY
CN101817834A	A	88	96	pyrazole	FAMILY
CN101817834A	T	0	8	Pyrazole	FAMILY
CN101822651A	A	164	198	omega-3 polyunsaturated fatty acid	FAMILY
CN101829053B	A	198	221	fatty acid triglyceride	FAMILY
CN101829053B	A	257	265	lecithin	FAMILY
CN101829053B	A	327	356	PEG (Polyethylene Glycol) 400	FAMILY
CN101829084A	A	907	920	flavanolignan	FAMILY
CN101829090A	A	1067	1080	flavonolignan	FAMILY
CN101829090A	A	1099	1115	silibinin esters	FAMILY
CN101829090A	A	1156	1179	diamine formyl-methoxyl	FAMILY
CN101829090A	A	1258	1271	flavonolignan	FAMILY
CN101829090A	A	1290	1306	silibinin esters	FAMILY
CN101829090A	A	1347	1370	diamine formyl-methoxyl	FAMILY
CN101829090A	A	1460	1473	flavonolignan	FAMILY
CN101829090A	A	1492	1508	silibinin esters	FAMILY
CN101829090A	A	1549	1572	diamine formyl-methoxyl	FAMILY
CN101829090A	A	166	179	flavonolignan	FAMILY
CN101829090A	A	198	214	silibinin esters	FAMILY
CN101829090A	A	255	278	diamine formyl-methoxyl	FAMILY
CN101829090A	A	40	77	diamine formyl dehydrogenated silybin	FAMILY
CN101829090A	A	454	467	flavonolignan	FAMILY
CN101829090A	A	486	502	silibinin esters	FAMILY
CN101829090A	A	543	566	diamine formyl-methoxyl	FAMILY
CN101829090A	A	647	660	flavonolignan	FAMILY
CN101829090A	A	679	695	silibinin esters	FAMILY
CN101829090A	A	736	759	diamine formyl-methoxyl	FAMILY
CN101829090A	T	15	52	diamine formyl dehydrogenated silybin	FAMILY
CN101829127A	A	300	305	ester	FAMILY
CN101829139A	A	1022	1042	polyvinylpyrrolidone	FAMILY
CN101829139A	A	677	697	polyvinylpyrrolidone	FAMILY
CN101830945A	A	174	184	arteannuin	FAMILY
CN101830945A	A	218	228	arteannuin	FAMILY
CN101830945A	A	394	404	arteannuin	FAMILY
CN101830945A	A	478	488	arteannuin	FAMILY
CN101830945A	A	76	86	arteannuin	FAMILY
CN101830945A	T	0	10	Arteannuin	FAMILY
CN101836960A	A	203	207	PGLA	FAMILY
CN101836960A	A	563	567	PGLA	FAMILY
CN101837004A	A	294	301	alcohol	FAMILY
CN101837004A	A	719	726	alcohol	FAMILY
CN101843603A	A	143	151	estrogen	FAMILY
CN101843823A	A	286	293	alcohol	FAMILY
CN101845069A	T	14	58	4'-substituted 6,11-2-oxygen-carithromycin A	FAMILY
CN101850031A	A	305	315	polyphenol	FAMILY
CN101856374A	A	513	520	flavone	FAMILY
CN101856495A	A	375	382	alcohol	FAMILY
CN101862628A	A	206	222	polyvinylalcohol	FAMILY
CN101862628A	A	296	311	polylactic acid	FAMILY
CN101862628A	A	555	570	polylactic acid	FAMILY
CN101862628A	A	599	614	polylactic acid	FAMILY
CN101862628A	A	980	995	polylactic acid	FAMILY
CN101863887B	A	26	33	matrine	FAMILY
CN101863887B	T	0	7	Matrine	FAMILY
CN101863925B	A	144	163	aryl ruthenium (II)	FAMILY
CN101863925B	A	215	220	alkyl	FAMILY
CN101863925B	A	27	46	aryl ruthenium (II)	FAMILY
CN101863925B	A	463	470	alkenyl	FAMILY
CN101863925B	A	481	488	alkynyl	FAMILY
CN101863925B	A	508	513	alkyl	FAMILY
CN101863925B	A	530	535	alkyl	FAMILY
CN101863925B	A	537	544	halogen	FAMILY
CN101863925B	A	546	551	CO2R7	FAMILY
CN101863925B	A	553	560	CONR8R9	FAMILY
CN101863925B	A	562	567	COR10	FAMILY
CN101863925B	A	575	584	SO2R11R12	FAMILY
CN101863925B	A	586	593	aryloxy	FAMILY
CN101863925B	A	604	610	alkoxy	FAMILY
CN101863925B	A	621	630	alkylthio	FAMILY
CN101863925B	A	632	639	-N=NR13	FAMILY
CN101863925B	A	640	647	NR14R15	FAMILY
CN101863925B	A	649	653	aryl	FAMILY
CN101863925B	A	657	664	aralkyl	FAMILY
CN101863925B	A	670	688	aryl ruthenium(II)	FAMILY
CN101863925B	T	0	19	Aryl ruthenium (11)	FAMILY
CN101863936A	A	39	54	steroid saponin	FAMILY
CN101863936A	A	520	535	steroid saponin	FAMILY
CN101863936A	T	10	25	steroid saponin	FAMILY
CN101863953A	A	47	54	saponin	FAMILY
CN101863953A	A	649	656	saponin	FAMILY
CN101863953A	A	739	746	saponin	FAMILY
CN101863953A	A	873	880	saponin	FAMILY
CN101863953A	A	926	933	saponin	FAMILY
CN101863953A	A	962	969	saponin	FAMILY
CN101863953A	T	57	64	saponin	FAMILY
CN101869571A	A	411	435	polyethylene glycol 6000	FAMILY
CN101870694A	A	25	67	8,8-disubstituted-13,13a-dihyrdroberberine	FAMILY
CN101870694A	A	260	302	8,8-disubstituted-13,13a-dihyrdroberberine	FAMILY
CN101870694A	A	466	478	carbohydrate	FAMILY
CN101870694A	T	0	42	8,8-disubstituted-13,13a-dihyrdroberberine	FAMILY
CN101874789A	A	174	186	lansoprazole	FAMILY
CN101874789A	A	235	254	polyethylene glycol	FAMILY
CN101874789A	A	25	37	lansoprazole	FAMILY
CN101874789A	A	573	592	polyethylene glycol	FAMILY
CN101874789A	T	0	12	Lansoprazole	FAMILY
CN101879162A	A	937	949	tiglycerides	FAMILY
CN101890023A	A	209	229	polyvinylpyrrolidone	FAMILY
CN101898985A	A	201	253	N-substituted benzenesulfonyl-substituted benzamides	FAMILY
CN101898985A	A	25	77	N-substituted benzenesulfonyl-substituted benzamides	FAMILY
CN101898985A	T	0	52	N-substituted benzenesulfonyl-substituted benzamides	FAMILY
CN101903348A	A	114	123	pyrazolyl	FAMILY
CN101903348A	T	6	37	pyrazole-substituted arylamides	FAMILY
CN101912431A	A	114	121	alcohol	FAMILY
CN101918378A	A	327	332	NRaRb	FAMILY
CN101918378A	A	375	380	alkyl	FAMILY
CN101918378A	A	476	488	heterocyclic	FAMILY
CN101918378A	A	492	503	carbocyclic	FAMILY
CN101919824A	A	352	360	Tween-80	FAMILY
CN101919824A	A	715	723	Tween-80	FAMILY
CN101919831B	A	122	131	vitamin E	FAMILY
CN101919831B	A	99	108	vitamin A	FAMILY
CN101919832A	A	126	151	CH3(CH2)m1CH=CH(CH2)n1COR	FAMILY
CN101919832A	A	173	210	CH3(CH2)m2CH=CH(CH2)n2CH=CH(CH2)X1COR	FAMILY
CN101919832A	A	233	281	CH3(CH2)m3CH=CH(CH2)n3CH=CH(CH2)x2CH=CH(CH2)yCOR	FAMILY
CN101919832A	A	303	315	CH3(CH2)zCOR	FAMILY
CN101919832A	A	73	83	fatty acid	FAMILY
CN101919832A	T	43	53	fatty acid	FAMILY
CN101921238A	A	205	210	alkyl	FAMILY
CN101921238A	A	226	231	alkyl	FAMILY
CN101921238A	A	361	368	halogen	FAMILY
CN101921238A	A	407	412	alkyl	FAMILY
CN101921238A	A	424	436	C1-C4 alkoxy	FAMILY
CN101921238A	A	524	529	alkyl	FAMILY
CN101921238A	A	601	611	C1-C4 acyl	FAMILY
CN101921238A	T	47	63	benzoheterocycle	FAMILY
CN101921294A	A	161	167	alkane	FAMILY
CN101921294A	A	36	53	benzodihydropyran	FAMILY
CN101921294A	T	12	29	benzodihydropyran	FAMILY
CN101926830A	A	159	171	tetracycline	FAMILY
CN101926830A	A	212	224	tetracycline	FAMILY
CN101926830A	A	696	708	tetracycline	FAMILY
CN101926830A	A	860	872	tetracycline	FAMILY
CN101928328A	A	412	420	estrogen	FAMILY
CN101940557A	A	281	290	vitamin D	FAMILY
CN101940557A	A	312	320	tween-80	FAMILY
CN101940560A	A	247	260	hydrochloride	FAMILY
CN101940560A	A	87	100	hydrochloride	FAMILY
CN101940560A	T	12	25	hydrochloride	FAMILY
CN101940618B	A	161	168	flavone	FAMILY
CN101940618B	A	364	371	flavone	FAMILY
CN101940618B	A	587	594	flavone	FAMILY
CN101940701A	A	392	405	anthraquinone	FAMILY
CN101940701A	A	474	484	amino acid	FAMILY
CN101940701A	A	918	931	anthraquinone	FAMILY
CN101940701A	A	970	980	amino acid	FAMILY
CN101940749A	A	314	319	sugar	FAMILY
CN101940749A	A	712	717	sugar	FAMILY
CN101940749A	A	753	758	sugar	FAMILY
CN101940749A	A	853	858	sugar	FAMILY
CN101941914A	A	131	158	didecyl quaternary ammonium	FAMILY
CN101941914A	A	222	249	didecyl quaternary ammonium	FAMILY
CN101941914A	A	379	385	emodin	FAMILY
CN101941914A	A	41	47	emodin	FAMILY
CN101941914A	A	453	459	emodin	FAMILY
CN101941914A	T	26	53	didecyl quaternary ammonium	FAMILY
CN101947207A	A	139	146	Span-80	FAMILY
CN101947207A	A	515	522	Span-80	FAMILY
CN101947214A	A	289	298	Vitamin A	FAMILY
CN101947214A	A	49	58	vitamin A	FAMILY
CN101947214A	A	537	546	vitamin A	FAMILY
CN101947214A	A	838	847	vitamin A	FAMILY
CN101947214A	T	21	30	vitamin A	FAMILY
CN101948381A	A	628	642	inorganic acid	FAMILY
CN101948381A	A	646	658	organic acid	FAMILY
CN101948430A	A	106	113	halogen	FAMILY
CN101948430A	A	169	181	heterocyclic	FAMILY
CN101948430A	A	263	273	sinomenine	FAMILY
CN101948430A	A	26	36	sinomenine	FAMILY
CN101948430A	T	0	10	Sinomenine	FAMILY
CN101953792A	A	344	363	polyethylene glycol	FAMILY
CN101961344A	A	199	210	hyaluronate	FAMILY
CN101961344A	A	214	229	hyaluronic acid	FAMILY
CN101961378A	A	246	262	proanthocyanidin	FAMILY
CN101961378A	A	964	980	proanthocyanidin	FAMILY
CN101961383A	A	341	350	flavonoid	FAMILY
CN101961383A	A	379	387	saponins	FAMILY
CN101961383A	A	549	558	flavonoid	FAMILY
CN101961383A	A	628	636	saponins	FAMILY
CN101966154A	A	376	384	lecithin	FAMILY
CN101966154A	A	424	432	lecithin	FAMILY
CN101966154A	A	483	497	polysorbate 80	FAMILY
CN101966184A	A	134	143	vitamin B	FAMILY
CN101966184A	A	26	35	vitamin B	FAMILY
CN101966184A	A	529	538	vitamin B	FAMILY
CN101966184A	T	0	9	Vitamin B	FAMILY
CN101967127A	A	1010	1021	quinazoline	FAMILY
CN101967127A	A	166	177	quinazoline	FAMILY
CN101967127A	A	247	258	quinazoline	FAMILY
CN101967127A	A	316	327	NH(CH2)mNR5	FAMILY
CN101967127A	A	331	342	NH(CH2)m-Ar	FAMILY
CN101967127A	A	350	364	NHCO(CH2)n NR5	FAMILY
CN101967127A	A	366	379	NHCO(CH2)n-Ar	FAMILY
CN101967127A	A	381	402	NHCO(CH2)nNH(CH2)nNR5	FAMILY
CN101967127A	A	406	427	NHCO(CH2)nNH(CH2)n-Ar	FAMILY
CN101967127A	A	482	495	NHCO(CH2)nNR5	FAMILY
CN101967127A	A	497	510	NHCO(CH2)n-Ar	FAMILY
CN101967127A	A	512	533	NHCO(CH2)nNH(CH2)nNR5	FAMILY
CN101967127A	A	537	558	NHCO(CH2)nNH(CH2)n-Ar	FAMILY
CN101967127A	A	560	563	-Ar	FAMILY
CN101967127A	A	583	591	aromatic	FAMILY
CN101967127A	A	617	638	aromatic heterocyclic	FAMILY
CN101967127A	A	720	725	alkyl	FAMILY
CN101967127A	A	735	745	cycloalkyl	FAMILY
CN101967127A	A	84	95	quinazoline	FAMILY
CN101967127A	A	877	888	quinazoline	FAMILY
CN101967127A	T	0	11	Quinazoline	FAMILY
CN101967127A	T	73	84	quinazoline	FAMILY
CN101967169A	A	98	107	helicidum	FAMILY
CN101972226A	A	506	534	methoxybenzylaminopyrimidine	FAMILY
CN101977910A	A	248	252	aryl	FAMILY
CN101977910A	A	256	266	heteroaryl	FAMILY
CN101977910A	A	284	294	heteroaryl	FAMILY
CN101977910A	T	0	25	N-azabicyclic carboxamide	FAMILY
CN101978852A	A	1055	1076	xylo-oligosaccharides	FAMILY
CN101978852A	A	265	286	xylo-oligosaccharides	FAMILY
CN101978852A	A	494	504	gramicidin	FAMILY
CN101987100A	A	398	407	Vitamin E	FAMILY
CN101987100A	A	427	433	esters	FAMILY
CN101987100A	A	529	535	esters	FAMILY
CN101987100A	A	656	662	esters	FAMILY
CN101987136A	A	603	610	alcohol	FAMILY
CN101991535A	A	243	251	lecithin	FAMILY
CN101991588B	A	229	249	polyvinylpyrrolidone	FAMILY
CN102018706A	A	296	315	polyethylene glycol	FAMILY
CN102018755B	A	270	275	sugar	FAMILY
CN102018755B	A	309	314	sugar	FAMILY
CN102020623B	A	109	116	lactone	FAMILY
CN102020623B	A	268	275	lactone	FAMILY
CN102020623B	A	330	337	lactone	FAMILY
CN102020623B	A	416	423	lactone	FAMILY
CN102020623B	A	602	609	lactone	FAMILY
CN102020623B	A	811	818	lactone	FAMILY
CN102028654A	A	217	238	polyvinyl pyrrolidone	FAMILY
CN102030809A	A	141	154	theasapogenol	FAMILY
CN102030809A	A	26	39	theasapogenol	FAMILY
CN102030809A	T	0	13	Theasapogenol	FAMILY
CN102038659A	A	88	96	hydrates	FAMILY
CN102038672A	A	487	496	vitamin E	FAMILY
CN102038672A	A	498	515	vitamin E acetate	FAMILY
CN102038672A	A	520	540	vitamin E nicotinate	FAMILY
CN102038957B	A	490	503	polyhistidine	FAMILY
CN102049051A	A	444	458	monosaccharide	FAMILY
CN102050809A	A	24	46	3-peperazinyl coumarin	FAMILY
CN102050809A	T	87	109	3-peperazinyl coumarin	FAMILY
CN102058523A	A	151	174	polyethylene glycol 400	FAMILY
CN102058523A	A	373	396	polyethylene glycol 400	FAMILY
CN102058581A	A	164	171	steroid	FAMILY
CN102058581A	T	4	11	steroid	FAMILY
CN102058608A	A	287	300	hydrochloride	FAMILY
CN102058608A	A	345	353	mesylate	FAMILY
CN102058608A	A	355	362	citrate	FAMILY
CN102066317A	A	104	110	esters	FAMILY
CN102066317A	T	12	27	aminotetralines	FAMILY
CN102068442A	A	157	163	lignin	FAMILY
CN102070565A	A	230	265	2-toluenyl-1-alkyl-1, 3-butanedione	FAMILY
CN102070565A	A	393	438	4-alkyl-6-aryl-5-acetyl-2-amino-1, 3-thiazine	FAMILY
CN102070565A	A	456	501	4-alkyl-6-aryl-5-acetyl-2-amino-1, 3-thiazine	FAMILY
CN102070565A	T	0	37	4-alkyl-6-aryl-5-acetyl-1, 3-thiazine	FAMILY
CN102070608A	A	52	110	4-substituted phenylamino-7-substituted alkoxy-quinazoline	FAMILY
CN102070608A	T	0	58	4-substituted phenylamino-7-substituted alkoxy-quinazoline	FAMILY
CN102078299B	A	246	259	phospholipids	FAMILY
CN102078319A	A	323	347	protoberberine alkaloids	FAMILY
CN102078325A	A	122	136	glucocorticoid	FAMILY
CN102078325A	A	291	305	glucocorticoid	FAMILY
CN102078325A	A	77	91	glucocorticoid	FAMILY
CN102078325A	T	75	89	glucocorticoid	FAMILY
CN102085187B	A	314	322	Tween 80	FAMILY
CN102085370A	A	419	427	aromatic	FAMILY
CN102091133A	A	301	306	sugar	FAMILY
CN102091133A	A	381	392	amino acids	FAMILY
CN102100665B	A	157	166	vitamin E	FAMILY
CN102100665B	A	45	54	vitamin E	FAMILY
CN102100665B	T	21	30	vitamin E	FAMILY
CN102106850A	A	158	167	monoamine	FAMILY
CN102106850A	A	426	435	monoamine	FAMILY
CN102114005A	A	430	454	polyethylene glycol 6000	FAMILY
CN102114005A	A	456	476	polyvinylpyrrolidone	FAMILY
CN102114005A	A	500	524	polyethylene glycol 6000	FAMILY
CN102114005A	A	533	553	polyvinylpyrrolidone	FAMILY
CN102114016A	A	151	164	physostigmine	FAMILY
CN102114016A	A	341	354	physostigmine	FAMILY
CN102114016A	A	446	452	indole	FAMILY
CN102114016A	A	467	481	1,2,3-triazole	FAMILY
CN102114016A	A	686	699	physostigmine	FAMILY
CN102114016A	T	22	35	physostigmine	FAMILY
CN102119951A	A	168	173	sugar	FAMILY
CN102119951A	A	649	654	sugar	FAMILY
CN102119974B	A	395	402	alcohol	FAMILY
CN102125522A	A	472	491	polyethylene glycol	FAMILY
CN102125522A	A	495	511	polycaprolactone	FAMILY
CN102125587A	A	264	272	paraffin	FAMILY
CN102125587A	A	423	431	paraffin	FAMILY
CN102125587A	A	512	520	paraffin	FAMILY
CN102125587A	A	739	747	paraffin	FAMILY
CN102125587A	A	833	841	paraffin	FAMILY
CN102127019A	A	24	36	geldanamycin	FAMILY
CN102127019A	A	427	452	hexahydric heteroaromatic	FAMILY
CN102127019A	A	481	495	heteroaromatic	FAMILY
CN102127019A	A	519	534	carboxylic acid	FAMILY
CN102127019A	A	567	584	fatty hydrocarbon	FAMILY
CN102127019A	A	695	712	fatty hydrocarbon	FAMILY
CN102127019A	A	845	857	geldanamycin	FAMILY
CN102127019A	T	0	12	Geldanamycin	FAMILY
CN102127062A	A	125	143	isoandrographolide	FAMILY
CN102127062A	A	27	45	isoandrographolide	FAMILY
CN102127062A	A	317	322	alkyl	FAMILY
CN102127062A	A	375	381	alkoxy	FAMILY
CN102127062A	A	506	513	halogen	FAMILY
CN102127062A	A	572	590	isoandrographolide	FAMILY
CN102127062A	A	625	643	isoandrographolide	FAMILY
CN102127062A	T	12	30	isoandrographolide	FAMILY
CN102127141A	A	197	207	amino acid	FAMILY
CN102127141A	A	456	466	amino acid	FAMILY
CN102131805A	T	0	15	Imidazopyridine	FAMILY
CN102131805A	T	20	35	imidazopyrazine	FAMILY
CN102133214A	A	390	400	fatty acid	FAMILY
CN102133220A	A	270	277	saponin	FAMILY
CN102133220A	T	33	40	saponin	FAMILY
CN102144988A	A	528	542	polysorbate-20	FAMILY
CN102144991A	A	481	501	polyvinylpyrrolidone	FAMILY
CN102144991A	A	78	98	polyvinylpyrrolidone	FAMILY
CN102145172B	A	281	298	sodium aliphatate	FAMILY
CN102145172B	A	339	353	aminoglycoside	FAMILY
CN102145172B	A	447	461	aminoglycoside	FAMILY
CN102145172B	A	509	523	aminoglycoside	FAMILY
CN102145172B	A	694	708	aminoglycoside	FAMILY
CN102145172B	A	69	83	aminoglycoside	FAMILY
CN102145172B	T	40	54	aminoglycoside	FAMILY
CN102146081B	A	24	44	indole-3-acetic acid	FAMILY
CN102146081B	A	462	482	indole-3-acetic acid	FAMILY
CN102146081B	T	0	17	Indoleacetic acid	FAMILY
CN102151279A	A	602	610	saponins	FAMILY
CN102151279A	T	33	41	saponins	FAMILY
CN102166211A	A	106	152	1-deoxynojiri mycin containing 1,2,3-triazoles	FAMILY
CN102166211A	A	205	251	1-deoxynojiri mycin containing 1,2,3-triazoles	FAMILY
CN102166211A	T	22	68	1-deoxynojiri mycin containing 1,2,3-triazoles	FAMILY
CN102178647A	A	348	356	alcohols	FAMILY
CN102178647A	A	82	90	alcohols	FAMILY
CN102186829A	T	8	29	tetrahydronaphthalene	FAMILY
CN102188382A	A	461	484	polyethylene glycol2000	FAMILY
CN102188426A	A	664	684	polyvinylpyrrolidone	FAMILY
CN102188426A	A	724	740	polymethacrylate	FAMILY
CN102188512A	A	244	257	acrylic ester	FAMILY
CN102188512A	A	611	624	acrylic ester	FAMILY
CN102188692A	A	366	376	amino acid	FAMILY
CN102188692A	A	470	480	fatty acid	FAMILY
CN102188692A	A	490	500	amino acid	FAMILY
CN102198118A	A	162	183	polyvinyl pyrrolidone	FAMILY
CN102198118A	A	232	255	polyethylene glycol 400	FAMILY
CN102199184A	A	290	405	hederasaponin 3-O-alpha-L-pyran rhamnose-(1->2) [beta-D-glucopyranose-(1->4)]-alpha-L-pyran arabinose hederasaponin	FAMILY
CN102199184A	A	461	576	hederasaponin 3-O-alpha-L-pyran rhamnose-(1->2) [beta-D-glucopyranose-(1->4)]-alpha-L-pyran arabinose hederasaponin	FAMILY
