CA2120743C	A	57	98	alkenyl and alkynyl purine and pyrimidine	MULTIPLE
CA2120743C	T	53	94	alkenyl and alkynyl purine and pyrimidine	MULTIPLE
CA2163175C	A	1619	1647	mono-, di- or tri-halomethyl	MULTIPLE
CA2163175C	A	248	276	mono-, di- or tri-halomethyl	MULTIPLE
CA2318184C	A	215	242	mono-or di-C1-C6 alkylamino	MULTIPLE
CN100581544C	A	521	537	vitamin B-6, B12	MULTIPLE
CN101054403A	A	142	158	Chemomicin B,C,D	MULTIPLE
CN101054403A	A	197	213	Chemomicin B,C,D	MULTIPLE
CN101054403A	A	248	264	Chemomicin B,C,D	MULTIPLE
CN101054403A	A	391	407	Chemomicin B,C,D	MULTIPLE
CN101054403A	A	59	75	Chemomicin B,C,D	MULTIPLE
CN101054403A	T	17	38	Chemomycin A, B, C, D	MULTIPLE
CN101125855A	A	193	259	3 (or 8)-(1-methoxyethyl)-8 (or 3)-(1-ethoxyl) deuteroporphyrin IX	MULTIPLE
CN101239950B	A	24	79	1-(substituted benzoyl)-indazole-3-carboxylate or amide	MULTIPLE
CN101239950B	T	0	56	1-(substituted benzoyl)-indazole-3-carboxylate or amides	MULTIPLE
CN101274050B	A	567	583	scirpusin A or B	MULTIPLE
CN101786975A	A	314	337	C1-5 alkanoyl and aroyl	MULTIPLE
CN101863925B	A	197	211	C1 to C6 alkyl	MULTIPLE
