CA2077637C	A	492	501	oxycodone	SYSTEMATIC
CA2077637C	A	90	99	oxycodone	SYSTEMATIC
CA2077637C	T	64	73	oxycodone	SYSTEMATIC
CA2077637C	T	77	88	hydrocodone	SYSTEMATIC
CA2100514C	A	231	239	hydrogen	SYSTEMATIC
CA2100514C	A	241	247	methyl	SYSTEMATIC
CA2100514C	A	300	306	carbon	SYSTEMATIC
CA2100514C	A	350	356	carbon	SYSTEMATIC
CA2100514C	A	369	375	carbon	SYSTEMATIC
CA2104399C	A	143	199	2-hydroxymethyl-5-(5-fluorocytosin-1-yl)-1.3-oxathiolane	SYSTEMATIC
CA2104399C	T	37	93	2-hydroxymethyl-5-(5-fluorocytosin-1-yl)-1,3-oxathiolane	SYSTEMATIC
CA2106642C	A	131	139	hydroxyl	SYSTEMATIC
CA2106642C	A	143	168	2-methyl-1H-imidazol-1-yl	SYSTEMATIC
CA2106642C	A	236	244	hydrogen	SYSTEMATIC
CA2106642C	A	250	256	methyl	SYSTEMATIC
CA2106642C	A	260	265	ethyl	SYSTEMATIC
CA2106642C	A	338	344	methyl	SYSTEMATIC
CA2106642C	A	348	353	ethyl	SYSTEMATIC
CA2106642C	A	510	594	9-methyl-3-[(2-methyl-1H-imidazol-1-yl)methyl]--1,2,3,9-tetrahydro-4H-carbazol-4-one	SYSTEMATIC
CA2106642C	A	766	774	hydrogen	SYSTEMATIC
CA2143752C	A	243	248	amino	SYSTEMATIC
CA2143752C	A	399	403	acyl	SYSTEMATIC
CA2151377C	A	157	166	sulphonyl	SYSTEMATIC
CA2151377C	A	176	185	carbonate	SYSTEMATIC
CA2151377C	A	242	250	hydrogen	SYSTEMATIC
CA2151377C	A	282	290	hydrogen	SYSTEMATIC
CA2151377C	A	352	360	hydrogen	SYSTEMATIC
CA2151377C	A	397	404	hydroxy	SYSTEMATIC
CA2151377C	A	422	427	cyano	SYSTEMATIC
CA2151377C	A	429	444	trifluoromethyl	SYSTEMATIC
CA2151377C	A	477	482	nitro	SYSTEMATIC
CA2151377C	A	503	511	hydrogen	SYSTEMATIC
CA2151377C	A	617	625	hydrogen	SYSTEMATIC
CA2151377C	A	676	684	hydrogen	SYSTEMATIC
CA2163175C	A	1008	1025	tetrahydropyranyl	SYSTEMATIC
CA2163175C	A	1029	1046	tetrahydrofuranyl	SYSTEMATIC
CA2163175C	A	112	120	hydrogen	SYSTEMATIC
CA2163175C	A	1466	1477	morpholinyl	SYSTEMATIC
CA2163175C	A	1479	1490	piperidinyl	SYSTEMATIC
CA2163175C	A	1492	1504	pyrrolidinyl	SYSTEMATIC
CA2163175C	A	1506	1517	piperazinyl	SYSTEMATIC
CA2163175C	A	1519	1527	oxiranyl	SYSTEMATIC
CA2163175C	A	1529	1537	oxetanyl	SYSTEMATIC
CA2163175C	A	1539	1546	furanyl	SYSTEMATIC
CA2163175C	A	1548	1565	tetrahydropyranyl	SYSTEMATIC
CA2163175C	A	1569	1586	tetrahydrofuranyl	SYSTEMATIC
CA2163175C	A	1595	1603	hydrogen	SYSTEMATIC
CA2163175C	A	1611	1617	methyl	SYSTEMATIC
CA2163175C	A	166	174	hydrogen	SYSTEMATIC
CA2163175C	A	278	295	trifuluoromethoxy	SYSTEMATIC
CA2163175C	A	340	345	nitro	SYSTEMATIC
CA2163175C	A	350	355	cyano	SYSTEMATIC
CA2163175C	A	364	372	hydrogen	SYSTEMATIC
CA2163175C	A	86	92	oxygen	SYSTEMATIC
CA2163175C	A	926	937	morpholinyl	SYSTEMATIC
CA2163175C	A	939	950	piperidinyl	SYSTEMATIC
CA2163175C	A	952	964	pyrrolidinyl	SYSTEMATIC
CA2163175C	A	96	103	sulphur	SYSTEMATIC
CA2163175C	A	966	977	piperazinyl	SYSTEMATIC
CA2163175C	A	979	987	oxiranyl	SYSTEMATIC
CA2163175C	A	989	997	oxetanyl	SYSTEMATIC
CA2163175C	A	999	1006	furanyl	SYSTEMATIC
CA2173116C	A	155	161	purine	SYSTEMATIC
CA2176392C	A	119	123	acyl	SYSTEMATIC
CA2176796C	A	154	160	sodium	SYSTEMATIC
CA2183620C	A	107	126	quaternary ammonium	SYSTEMATIC
CA2183620C	A	254	273	quaternary ammonium	SYSTEMATIC
CA2185015C	T	6	11	silyl	SYSTEMATIC
CA2188267C	A	132	140	hydrogen	SYSTEMATIC
CA2188267C	A	142	148	phenyl	SYSTEMATIC
CA2188267C	A	198	206	hydrogen	SYSTEMATIC
CA2188267C	A	374	386	nitric oxide	SYSTEMATIC
CA2188267C	A	471	483	nitric oxide	SYSTEMATIC
CA2189221C	A	257	273	benzoylguanidine	SYSTEMATIC
CA2211982C	A	225	231	sodium	SYSTEMATIC
CA2218553C	A	36	62	2,4-dichlorobenzyl alcohol	SYSTEMATIC
CA2218553C	A	67	81	amylmetacresol	SYSTEMATIC
CA2218553C	T	0	26	2,4-dichlorobenzyl alcohol	SYSTEMATIC
CA2222964C	A	180	197	hydrogen peroxide	SYSTEMATIC
CA2222964C	A	328	336	chloride	SYSTEMATIC
CA2222964C	A	338	345	bromide	SYSTEMATIC
CA2222964C	A	353	359	iodide	SYSTEMATIC
CA2222964C	A	393	399	oxygen	SYSTEMATIC
CA2222964C	A	438	455	hydrogen peroxide	SYSTEMATIC
CA2222964C	A	73	79	oxygen	SYSTEMATIC
CA2222964C	A	859	865	oxygen	SYSTEMATIC
CA2222964C	T	0	6	Oxygen	SYSTEMATIC
CA2224369C	A	138	144	phenyl	SYSTEMATIC
CA2224369C	A	171	178	pyridyl	SYSTEMATIC
CA2224369C	A	190	197	pyridyl	SYSTEMATIC
CA2224369C	A	295	301	phenyl	SYSTEMATIC
CA2224369C	A	303	308	cyano	SYSTEMATIC
CA2224369C	A	310	315	nitro	SYSTEMATIC
CA2224369C	A	317	322	amino	SYSTEMATIC
CA2224369C	A	324	332	hydroxyl	SYSTEMATIC
CA2224369C	A	351	359	naphthyl	SYSTEMATIC
CA2224369C	A	369	379	quinolinyl	SYSTEMATIC
CA2224426C	A	187	211	cis-9,10-octadecenoamide	SYSTEMATIC
CA2224426C	A	26	50	cis-9,10-octadecenoamide	SYSTEMATIC
CA2225822C	T	0	14	Nitroimidazole	SYSTEMATIC
CA2230960C	A	1311	1320	carbamate	SYSTEMATIC
CA2230960C	A	1417	1430	1,2-phenylene	SYSTEMATIC
CA2230960C	A	1434	1449	2,3-naphthylene	SYSTEMATIC
CA2230960C	A	1465	1471	oxygen	SYSTEMATIC
CA2230960C	A	1475	1481	sulfur	SYSTEMATIC
CA2230960C	A	1522	1527	imino	SYSTEMATIC
CA2230960C	A	1619	1625	oxygen	SYSTEMATIC
CA2230960C	A	162	170	hydrogen	SYSTEMATIC
CA2230960C	A	1687	1694	hydroxy	SYSTEMATIC
CA2230960C	A	1879	1891	1-5 nitrogen	SYSTEMATIC
CA2230960C	A	1906	1914	nitrogen	SYSTEMATIC
CA2230960C	A	538	543	amino	SYSTEMATIC
CA2230960C	A	553	564	C1-C4 ester	SYSTEMATIC
CA2230960C	A	574	589	C1-C4 thioester	SYSTEMATIC
CA2230960C	A	643	651	carboxyl	SYSTEMATIC
CA2230960C	A	663	668	epoxy	SYSTEMATIC
CA2230960C	A	878	886	hydrogen	SYSTEMATIC
CA2230960C	A	911	918	hydroxy	SYSTEMATIC
CA2230960C	A	943	954	C1-C4 ester	SYSTEMATIC
CA2255521C	A	266	277	acetic acid	SYSTEMATIC
CA2257121C	A	115	133	racemic oxybutynin	SYSTEMATIC
CA2257121C	A	214	228	(S)-oxybutynin	SYSTEMATIC
CA2257121C	A	230	252	(S)-desethyloxybutynin	SYSTEMATIC
CA2257121C	A	511	525	(S)-oxybutynin	SYSTEMATIC
CA2257121C	A	529	551	(S)-desethyloxybutynin	SYSTEMATIC
CA2257121C	T	80	94	(s)-oxybutynin	SYSTEMATIC
CA2276694C	A	189	195	phenyl	SYSTEMATIC
CA2276694C	A	197	202	amino	SYSTEMATIC
CA2276694C	A	204	209	amido	SYSTEMATIC
CA2276694C	A	238	259	carboxylic acid ester	SYSTEMATIC
CA2276694C	A	508	526	cis-8-heptadecenyl	SYSTEMATIC
CA2276694C	A	528	548	trans-8-heptadecenyl	SYSTEMATIC
CA2276694C	A	550	568	cis-10-nonadecenyl	SYSTEMATIC
CA2276694C	A	573	593	trans-10-nonadecenyl	SYSTEMATIC
CA2288726C	A	127	135	hydrogen	SYSTEMATIC
CA2291391C	A	337	352	magnesium oxide	SYSTEMATIC
CA2294086C	A	239	253	amino nitrogen	SYSTEMATIC
CA2294086C	A	634	664	L-asparagine monohydrochloride	SYSTEMATIC
CA2294086C	A	669	680	L-glutamine	SYSTEMATIC
CA2294086C	A	693	708	L-aspartic acid	SYSTEMATIC
CA2294086C	A	713	728	L-glutamic acid	SYSTEMATIC
CA2299423C	A	361	379	methacrylate ester	SYSTEMATIC
CA2302445C	A	196	203	pyridyl	SYSTEMATIC
CA2302445C	A	205	212	thienyl	SYSTEMATIC
CA2302445C	A	214	219	furyl	SYSTEMATIC
CA2303509C	A	79	91	alpha.-amino	SYSTEMATIC
CA2308315C	A	125	131	carbon	SYSTEMATIC
CA2308315C	A	221	227	carbon	SYSTEMATIC
CA2308315C	A	393	399	carbon	SYSTEMATIC
CA2308315C	A	489	495	carbon	SYSTEMATIC
CA2309256C	A	110	124	oxime hydroxyl	SYSTEMATIC
CA2309256C	A	128	150	9-oxime erythromycin A	SYSTEMATIC
CA2309256C	A	158	165	benzoyl	SYSTEMATIC
CA2309256C	A	199	210	2'-hydroxyl	SYSTEMATIC
CA2309256C	A	236	247	4'-hydroxyl	SYSTEMATIC
CA2309256C	A	297	307	6-hydroxyl	SYSTEMATIC
CA2309256C	A	322	329	benzoyl	SYSTEMATIC
CA2309256C	A	374	381	9-oxime	SYSTEMATIC
CA2315835C	A	26	91	1-methyl-5-p-toluoylpyrrole-2-acetamidoacetic acid guaiacyl ester	SYSTEMATIC
CA2315835C	T	24	91	1-methyl-5-p-toluoylpyrrole-2-acetamidoacetic   acid guaiacyl ester	SYSTEMATIC
CA2318184C	A	181	187	phenyl	SYSTEMATIC
CA2318184C	A	274	282	hydroxyl	SYSTEMATIC
CA2320288C	A	180	196	O6-benzylguanine	SYSTEMATIC
CA2320288C	A	386	402	O6-benzylguanine	SYSTEMATIC
CA2320288C	A	429	445	O6-benzylguanine	SYSTEMATIC
CA2320288C	A	582	599	methylphosphonate	SYSTEMATIC
CA2320288C	A	605	621	phosphorothioate	SYSTEMATIC
CA2320288C	T	37	53	o6-benzylguanine	SYSTEMATIC
CA2323839C	A	44	74	guanosine 3', 5'-monophosphate	SYSTEMATIC
CA2330128C	A	327	341	beta.-carotene	SYSTEMATIC
CA2331471C	A	621	627	carbon	SYSTEMATIC
CA2331471C	A	632	640	nitrogen	SYSTEMATIC
CA2336799C	A	277	283	oxygen	SYSTEMATIC
CA2347950C	A	242	278	cyclic guanosine 3',5'-monophosphate	SYSTEMATIC
CA2347950C	T	0	20	Pyrazolopyrimidinone	SYSTEMATIC
CA2347981C	A	1143	1163	omeprazole magnesium	SYSTEMATIC
CA2347981C	A	1172	1181	magnesium	SYSTEMATIC
CA2347981C	A	133	142	imidazole	SYSTEMATIC
CA2347981C	A	477	486	sulphinyl	SYSTEMATIC
CA2347981C	T	63	72	sulphinyl	SYSTEMATIC
CA2366186C	A	182	190	hydrogen	SYSTEMATIC
CA2366186C	A	258	267	methylene	SYSTEMATIC
CA2366186C	A	294	305	cyclopropyl	SYSTEMATIC
CA2366186C	A	318	325	hydroxy	SYSTEMATIC
CA2366186C	A	493	499	phenyl	SYSTEMATIC
CA2366186C	A	515	532	quaternary carbon	SYSTEMATIC
CA2375671C	A	178	184	carbon	SYSTEMATIC
CA2375671C	A	221	236	trifluoromethyl	SYSTEMATIC
CA2375671C	A	308	316	hydrogen	SYSTEMATIC
CA2375671C	A	366	371	amino	SYSTEMATIC
CA2375671C	A	373	379	phenyl	SYSTEMATIC
CA2375671C	A	381	388	hydroxy	SYSTEMATIC
CA2375671C	A	402	407	cyano	SYSTEMATIC
CA2375671C	A	421	430	carbamoyl	SYSTEMATIC
CA2375671C	A	444	451	pyridyl	SYSTEMATIC
CA2375671C	A	453	462	pyrimidyl	SYSTEMATIC
CA2375671C	A	556	563	hydroxy	SYSTEMATIC
CA2375671C	A	607	618	piperidinyl	SYSTEMATIC
CA2375671C	A	64	72	hydrogen	SYSTEMATIC
CA2375671C	A	686	697	benzylamino	SYSTEMATIC
CA2375671C	A	825	833	hydrogen	SYSTEMATIC
CA2375671C	A	91	99	hydrogen	SYSTEMATIC
CA2382337C	A	414	432	isopropyl-o-cresol	SYSTEMATIC
CA2394717C	A	3	7	iron	SYSTEMATIC
CA2394717C	A	68	72	iron	SYSTEMATIC
CA2394717C	T	0	4	Iron	SYSTEMATIC
CA2396151C	A	456	467	4-quinolone	SYSTEMATIC
CA2397594C	A	27	129	(-)-cis-2-(2-chlorophenyl)-5,7-dihydroxy-8[4R-(3S--hydroxy-1-methyl)piperidinyl]-4H-1-benzopyran-4-one	SYSTEMATIC
CA2397594C	T	19	120	(-)-cis-2-(2-chlorophenyl)-5,7-dihydroxy-8[4r-(3s-hydroxy-1-methyl)piperidinyl]-4h-1-benzopyran-4-one	SYSTEMATIC
CA2419877C	A	240	246	oxygen	SYSTEMATIC
CA2419877C	A	41	57	4-hydroxyanisole	SYSTEMATIC
CA2419877C	T	29	46	4-hydroxy anisole	SYSTEMATIC
CA2454592C	A	220	228	chlorine	SYSTEMATIC
CA2454592C	A	252	260	chlorine	SYSTEMATIC
CA2456970C	A	122	140	desmethyltamoxifen	SYSTEMATIC
CA2456970C	A	466	486	desmethyl toremifene	SYSTEMATIC
CA2456970C	A	502	520	desmethyltamoxifen	SYSTEMATIC
CA2456970C	A	87	107	desmethyl toremifene	SYSTEMATIC
CA2508180C	A	199	206	calcium	SYSTEMATIC
CA2508180C	A	208	217	magnesium	SYSTEMATIC
CA2508180C	A	219	223	zinc	SYSTEMATIC
CA2508180C	A	225	231	copper	SYSTEMATIC
CA2508180C	A	233	242	manganese	SYSTEMATIC
CA2508180C	A	248	252	iron	SYSTEMATIC
CA2508180C	A	331	336	oxide	SYSTEMATIC
CA2508180C	A	340	349	hydroxide	SYSTEMATIC
CA2533117A1	A	178	257	(E)-8-(3,4-dimethoxystyryl)-1,3-diethyl-7-methyl-3,7-dihydro-1H-purin-2,6-dione	SYSTEMATIC
CA2538729A1	A	161	171	phosphorus	SYSTEMATIC
CA2552694A1	A	192	209	Alpha Lipoic Acid	SYSTEMATIC
CA2552694A1	A	493	499	oxygen	SYSTEMATIC
CA2576022A1	A	141	161	L-form aldonolactone	SYSTEMATIC
CA2576022A1	A	201	216	L-arabonic acid	SYSTEMATIC
CA2576022A1	A	237	253	L-arabonolactone	SYSTEMATIC
CA2576022A1	A	296	321	L-arabono-.gamma.-lactone	SYSTEMATIC
CA2576022A1	A	31	38	calcium	SYSTEMATIC
CA2576022A1	A	360	375	L-arabonic acid	SYSTEMATIC
CA2576022A1	A	420	427	lactone	SYSTEMATIC
CA2576022A1	A	83	102	L-form aldonic acid	SYSTEMATIC
CA2576022A1	T	29	36	calcium	SYSTEMATIC
CA2577676A1	A	166	180	diacylglycerol	SYSTEMATIC
CA2577676A1	A	26	40	diacylglycerol	SYSTEMATIC
CA2577676A1	T	78	92	diacylglycerol	SYSTEMATIC
CA2582262A1	A	43	50	octanol	SYSTEMATIC
CA2582262A1	A	52	59	decanol	SYSTEMATIC
CA2582262A1	A	61	70	dodecanol	SYSTEMATIC
CA2582949A1	A	44	55	copper ions	SYSTEMATIC
CA2582949A1	A	493	504	copper ions	SYSTEMATIC
CA2582949A1	A	838	844	copper	SYSTEMATIC
CA2597798A1	A	153	161	hydrogen	SYSTEMATIC
CA2597798A1	A	203	209	fluoro	SYSTEMATIC
CA2597798A1	A	225	231	fluoro	SYSTEMATIC
CA2615127A1	A	488	496	fluorine	SYSTEMATIC
CA2615127A1	A	498	506	chlorine	SYSTEMATIC
CA2615127A1	A	508	515	bromine	SYSTEMATIC
CA2615127A1	A	520	526	iodine	SYSTEMATIC
CA2615127A1	A	616	624	hydrogen	SYSTEMATIC
CA2615127A1	A	692	698	phenyl	SYSTEMATIC
