CA2077637C	A	492	501	oxycodone	SYSTEMATIC
CA2615127A1	A	708	714	phenyl	SYSTEMATIC
CA2615127A1	A	845	850	amino	SYSTEMATIC
CA2615127A1	A	852	857	nitro	SYSTEMATIC
CA2615127A1	A	862	867	cyano	SYSTEMATIC
CA2616222C	T	79	94	methylscopinium	SYSTEMATIC
CA2652501C	A	539	547	nitrogen	SYSTEMATIC
CA2652501C	A	668	676	nitrogen	SYSTEMATIC
CA2657592A1	A	322	329	silicon	SYSTEMATIC
CA2657592A1	A	402	409	silicon	SYSTEMATIC
CA2662732A1	A	132	138	methyl	SYSTEMATIC
CA2662732A1	A	184	190	phenyl	SYSTEMATIC
CA2662732A1	A	194	201	thienyl	SYSTEMATIC
CA2670440A1	A	136	147	beta-iactam	SYSTEMATIC
CA2675980A1	A	177	284	4{4-[3-(4-chloro-3- trifluoromethylphenyf)-ureido]-3-fluorophenoxy}-pyridine -2-carboxylic acid methylamide	SYSTEMATIC
CA2678127A1	A	339	356	triphenylethylene	SYSTEMATIC
CA2678127A1	A	479	496	triphenylethylene	SYSTEMATIC
CA2678127A1	A	98	115	triphenylethylene	SYSTEMATIC
CA2680502A1	T	0	7	Benzoyl	SYSTEMATIC
CA2695844A1	A	353	369	tetrahydrofolate	SYSTEMATIC
CA2695844A1	A	371	381	thymidine,	SYSTEMATIC
CA2695844A1	A	382	407	10-formyltetrahydrofolate	SYSTEMATIC
CA2695844A1	A	411	433	methyltetrahydrofolate	SYSTEMATIC
CA2695844A1	A	585	601	tetrahydrofolate	SYSTEMATIC
CA2703458A1	A	28	45	phenylpyrrolidine	SYSTEMATIC
CA2703458A1	T	0	17	Phenylpyrrolidine	SYSTEMATIC
CA2777406A1	A	450	469	adenosine phosphate	SYSTEMATIC
CA2834341A1	A	308	314	Oxygen	SYSTEMATIC
CA2856102A1	A	37	76	phytocannabinoid tetrahydrocannabivarin	SYSTEMATIC
CA2856102A1	T	0	22	Tetrahydrocannabivarin	SYSTEMATIC
CA2857096A1	A	69	92	nalmefene hydrochloride	SYSTEMATIC
CA2857096A1	A	93	178	[17-(cyclopropylmethyl)-4,5-alpha-epoxy-6-methylenemorphinan-3,14-diol hydrochloride]	SYSTEMATIC
CA2857096A1	T	24	47	nalmefene hydrochloride	SYSTEMATIC
CN100579530C	A	78	94	chlorine dioxide	SYSTEMATIC
CN100579530C	T	100	116	chlorine dioxide	SYSTEMATIC
CN100581544C	A	202	215	diltiazem HC1	SYSTEMATIC
CN100581544C	A	245	260	d,L-hyoscyamine	SYSTEMATIC
CN100581544C	A	266	306	6,7-dimethoxy-1-veratrylisoquinoline HC1	SYSTEMATIC
CN100584851C	A	139	157	secondary hydroxyl	SYSTEMATIC
CN100584851C	A	92	109	secondary hydroxy	SYSTEMATIC
CN100594898C	A	196	216	phosphatidy lcholine	SYSTEMATIC
CN100594898C	A	37	57	phosphatidy lcholine	SYSTEMATIC
CN100998603A	A	145	159	selenium oxide	SYSTEMATIC
CN100998603A	T	49	57	selenium	SYSTEMATIC
CN101002774A	A	233	329	6-fluoro- 1-methyl, 4-oxy-7-(1-piperazinyl)-4H-[1, 3] thiazine [3, 2-a] quinoline-3- carboxylate	SYSTEMATIC
CN101002774A	A	360	376	methanesulfonate	SYSTEMATIC
CN101002897A	A	167	182	glycerin borate	SYSTEMATIC
CN101007018A	A	163	183	aneurine mononitrate	SYSTEMATIC
CN101007018A	A	197	224	riboflavin sodium phosphate	SYSTEMATIC
CN101007018A	A	296	315	sodium pantothenate	SYSTEMATIC
CN101007018A	A	331	347	vitamin C sodium	SYSTEMATIC
CN101007018A	A	451	484	dium ethylenediamine tetraacetate	SYSTEMATIC
CN101007030A	A	164	193	apigenin-7-O-neohesperidoside	SYSTEMATIC
CN101007030A	A	195	232	apigenin-7-O-2'-isodulcitolrutinoside	SYSTEMATIC
CN101007030A	A	234	269	apigenin-7-O-beta-D-glucopyranoside	SYSTEMATIC
CN101007811A	A	176	181	amine	SYSTEMATIC
CN101007811A	A	207	222	tert-butylamine	SYSTEMATIC
CN101007811A	A	224	238	diethanolamine	SYSTEMATIC
CN101007811A	A	240	255	triethanolamine	SYSTEMATIC
CN101007811A	A	257	269	diethylamine	SYSTEMATIC
CN101007811A	A	316	321	amine	SYSTEMATIC
CN101007811A	A	348	353	amine	SYSTEMATIC
CN101007811A	A	37	42	amine	SYSTEMATIC
CN101007811A	A	378	383	amine	SYSTEMATIC
CN101007811A	A	411	416	amine	SYSTEMATIC
CN101007811A	A	443	448	amine	SYSTEMATIC
CN101007811A	A	474	479	amine	SYSTEMATIC
CN101007811A	A	504	509	amine	SYSTEMATIC
CN101007811A	A	51	58	hydrate	SYSTEMATIC
CN101007811A	A	534	539	amine	SYSTEMATIC
CN101007811A	A	566	571	amine	SYSTEMATIC
CN101007811A	A	597	602	amine	SYSTEMATIC
CN101007811A	A	629	634	amine	SYSTEMATIC
CN101007811A	A	661	666	amine	SYSTEMATIC
CN101007811A	A	693	698	amine	SYSTEMATIC
CN101007811A	A	723	728	amine	SYSTEMATIC
CN101007811A	A	752	757	amine	SYSTEMATIC
CN101007811A	A	784	789	amine	SYSTEMATIC
CN101007811A	T	8	13	amine	SYSTEMATIC
CN101007829A	A	212	255	1, 6- diphosphoric acid- D- fructose esters	SYSTEMATIC
CN101007829A	A	310	337	sodium fructose diphosphate	SYSTEMATIC
CN101007829A	A	44	87	1, 6- diphosphoric acid- D- fructose esters	SYSTEMATIC
CN101007829A	T	0	39	1,6-diphospho-D-fructose ester arginine	SYSTEMATIC
CN101011084A	A	135	145	L-arginine	SYSTEMATIC
CN101011374A	A	90	97	carboxy	SYSTEMATIC
CN101011374A	T	70	78	carboxyl	SYSTEMATIC
CN101015559A	A	267	286	momestasone furoate	SYSTEMATIC
CN101015559A	A	344	350	acetyl	SYSTEMATIC
CN101015559A	A	374	389	sodium alginate	SYSTEMATIC
CN101016265A	A	137	193	1-í (2-hydroxy ethoxy)-methylí -6-(benzene thio) thymine	SYSTEMATIC
CN101016265A	A	264	288	4-benzene thiopyridinone	SYSTEMATIC
CN101016265A	A	75	85	pyridinone	SYSTEMATIC
CN101018793A	A	591	599	hydroxyl	SYSTEMATIC
CN101019848B	A	225	239	ferric citrate	SYSTEMATIC
CN101019863A	A	192	235	2-phenyl-1, 2-benzoisoselenazole-3(2H)-tone	SYSTEMATIC
CN101019863A	A	40	83	2-phenyl-1, 2-benzoisoselenazole-3(2H)-tone	SYSTEMATIC
CN101019863A	T	15	58	2-phenyl-1, 2-benzoisoselenazole-3(2H)-tone	SYSTEMATIC
CN101020062A	A	182	194	cyclohydroxy	SYSTEMATIC
CN101020700A	A	153	172	ruthenium porphyrin	SYSTEMATIC
CN101020700A	A	213	222	ruthenium	SYSTEMATIC
CN101020700A	A	249	256	pyridyl	SYSTEMATIC
CN101020700A	A	32	51	ruthenium porphyrin	SYSTEMATIC
CN101020700A	A	372	389	ruthenium pyridyl	SYSTEMATIC
CN101020700A	A	426	445	ruthenium porphyrin	SYSTEMATIC
CN101020700A	T	0	19	Ruthenium porphyrin	SYSTEMATIC
CN101023942A	T	7	24	dihydro myricotin	SYSTEMATIC
CN101024604B	A	196	206	chloroform	SYSTEMATIC
CN101024604B	A	264	274	chloroform	SYSTEMATIC
CN101024604B	A	499	545	4'- hydroxyl-2', 4- dimethoxy- dihydrochalcone	SYSTEMATIC
CN101028510B	A	160	177	calcium gluconate	SYSTEMATIC
CN101028510B	A	179	197	sodium bicarbonate	SYSTEMATIC
CN101028510B	A	406	413	ethanol	SYSTEMATIC
CN101036654B	A	239	255	sodium carbonate	SYSTEMATIC
CN101036654B	A	260	278	sodium bicarbonate	SYSTEMATIC
CN101036654B	A	615	634	cefoperazone sodium	SYSTEMATIC
CN101036678A	A	390	423	3~5-dioxygen-caffeoyl quinic acid	SYSTEMATIC
CN101036678A	A	428	461	4~5-dioxygen-caffeoyl quinic acid	SYSTEMATIC
CN101040869A	A	383	391	selenium	SYSTEMATIC
CN101040869A	A	415	423	selenium	SYSTEMATIC
CN101040869A	A	527	535	selenium	SYSTEMATIC
CN101040869A	A	557	565	selenium	SYSTEMATIC
CN101040869A	A	65	73	selenium	SYSTEMATIC
CN101040869A	T	20	28	selenium	SYSTEMATIC
CN101041074A	A	729	738	phosphate	SYSTEMATIC
CN101045060A	T	33	52	tetramethylpyrazine	SYSTEMATIC
CN101045704A	A	135	170	ondansetron hydrochloride dihydrate	SYSTEMATIC
CN101045704A	A	33	65	dimethylamino-methyl-carbazolone	SYSTEMATIC
CN101045704A	T	39	74	ondansetron hydrochloride dihydrate	SYSTEMATIC
CN101045708A	A	234	240	acetyl	SYSTEMATIC
CN101045708A	A	47	80	helicid -huperzine methylal imine	SYSTEMATIC
CN101045708A	T	0	31	Helicid hydrastine acetali mine	SYSTEMATIC
CN101049302A	A	132	149	anethol trithione	SYSTEMATIC
CN101049302A	A	19	36	anethol trithione	SYSTEMATIC
CN101049302A	T	0	17	Anethol trithione	SYSTEMATIC
CN101049362A	A	121	131	boric acid	SYSTEMATIC
CN101049362A	A	133	145	benzoic acid	SYSTEMATIC
CN101050216B	A	122	149	diphenyl methylchlorosilane	SYSTEMATIC
CN101050216B	A	199	218	cyclohexyl methanol	SYSTEMATIC
CN101058610A	A	41	48	sulfate	SYSTEMATIC
CN101058610A	A	425	444	chlorosulfonic acid	SYSTEMATIC
CN101058610A	A	449	457	pyridine	SYSTEMATIC
CN101058610A	T	35	42	sulfate	SYSTEMATIC
CN101062049A	A	268	289	dimethyl ethanolamine	SYSTEMATIC
CN101062049A	A	366	384	potassium chloride	SYSTEMATIC
CN101062049A	A	386	394	sulphate	SYSTEMATIC
CN101062049A	A	399	407	sulphate	SYSTEMATIC
CN101062052A	A	627	644	calcium hydroxide	SYSTEMATIC
CN101062052A	A	646	665	magnesium hydroxide	SYSTEMATIC
CN101062052A	A	667	681	zinc hydroxide	SYSTEMATIC
CN101062052A	A	789	802	stannic oxide	SYSTEMATIC
CN101062052A	A	804	814	lead oxide	SYSTEMATIC
CN101062194B	A	197	203	copper	SYSTEMATIC
CN101062293A	A	248	264	atropine sulfate	SYSTEMATIC
CN101069680B	A	32	70	2-hydroxy-4-methylbenzenesulfonic acid	SYSTEMATIC
CN101069680B	T	7	45	2-hydroxyl-methyl benzenesulfonic acid	SYSTEMATIC
CN101073581A	A	101	105	iron	SYSTEMATIC
CN101073581A	A	218	222	iron	SYSTEMATIC
CN101073581A	A	548	552	iron	SYSTEMATIC
CN101073581A	T	21	25	iron	SYSTEMATIC
CN101074227B	A	188	196	nitrogen	SYSTEMATIC
CN101074227B	A	225	233	nitrogen	SYSTEMATIC
CN101074259A	A	265	281	dimethyl benzene	SYSTEMATIC
CN101081204A	A	150	168	sodium hyaluronate	SYSTEMATIC
CN101081204A	A	242	260	sodium hyaluronate	SYSTEMATIC
CN101081204A	A	282	294	carbodiimide	SYSTEMATIC
CN101081204A	A	298	306	carboxyl	SYSTEMATIC
CN101081204A	A	469	487	sodium hyaluronate	SYSTEMATIC
CN101081204A	A	69	87	sodium hyaluronate	SYSTEMATIC
CN101081204A	T	40	62	hyaluronic acid sodium	SYSTEMATIC
CN101081208A	A	259	267	platinum	SYSTEMATIC
CN101081208A	A	83	91	platinum	SYSTEMATIC
CN101081208A	T	72	80	platinum	SYSTEMATIC
CN101081211A	A	90	111	Tosufloxacin besilate	SYSTEMATIC
CN101084892A	A	116	122	methyl	SYSTEMATIC
CN101084892A	A	139	158	dimethylaminomethyl	SYSTEMATIC
CN101084892A	A	176	188	acetoacetate	SYSTEMATIC
CN101084892A	A	83	90	hydroxy	SYSTEMATIC
CN101084892A	A	99	106	bromine	SYSTEMATIC
CN101084906A	A	37	51	phenanthridine	SYSTEMATIC
CN101084906A	A	392	400	hydrogen	SYSTEMATIC
CN101084906A	A	402	409	hydroxy	SYSTEMATIC
CN101084906A	A	411	417	carbon	SYSTEMATIC
CN101084906A	A	453	459	carbon	SYSTEMATIC
CN101084906A	A	478	485	acyloxy	SYSTEMATIC
CN101084906A	A	493	502	benzyloxy	SYSTEMATIC
CN101084906A	A	504	512	chlorine	SYSTEMATIC
CN101084906A	A	538	543	amino	SYSTEMATIC
CN101084906A	A	551	559	methylol	SYSTEMATIC
CN101084906A	A	577	585	carbonyl	SYSTEMATIC
CN101084906A	A	587	595	acetonyl	SYSTEMATIC
CN101084906A	A	597	604	carboxy	SYSTEMATIC
CN101084906A	A	606	616	sulacyloxy	SYSTEMATIC
CN101084906A	A	618	646	4-methyl-benzenesulfonyloxyl	SYSTEMATIC
CN101084906A	A	665	685	diphenylphosphonoxyl	SYSTEMATIC
CN101084906A	A	705	713	hydrogen	SYSTEMATIC
CN101084906A	A	715	721	methyl	SYSTEMATIC
CN101084906A	A	725	731	oxygen	SYSTEMATIC
CN101084906A	A	767	775	hydrogen	SYSTEMATIC
CN101084906A	A	779	785	methyl	SYSTEMATIC
CN101084906A	T	31	55	benzophen [C] anthridine	SYSTEMATIC
CN101085370A	A	120	130	silver ion	SYSTEMATIC
CN101085370A	A	212	222	Silver ion	SYSTEMATIC
CN101088997A	A	108	157	N-(5-aminothienyl-2-formoxyl)-L-diethyl glutarate	SYSTEMATIC
CN101088997A	A	162	175	methyl iodide	SYSTEMATIC
CN101088997A	A	281	295	sodium sulfide	SYSTEMATIC
CN101088997A	A	300	304	iron	SYSTEMATIC
CN101088997A	A	429	437	methanol	SYSTEMATIC
CN101088997A	A	519	548	5-nitrothienyl-2-formaldehyde	SYSTEMATIC
CN101088997A	A	580	587	bromine	SYSTEMATIC
CN101091705B	A	231	246	isosulfocyanate	SYSTEMATIC
CN101091705B	A	92	107	isosulfocyanate	SYSTEMATIC
CN101092433A	A	225	262	trans-1R, 2R-1, 2-cyclohexane diamine	SYSTEMATIC
CN101092433A	A	274	292	cis-[Pt (II) A2I2]	SYSTEMATIC
CN101092433A	A	376	409	disodium beta-phenyl isosuccinate	SYSTEMATIC
CN101092433A	A	46	126	cis-[(trans-1R,2R-1,2-cyclohexane diamine).(beta-phenyl isosuccinic acid)Pt(II)]	SYSTEMATIC
CN101092433A	A	757	768	carboplatin	SYSTEMATIC
CN101095675A	A	130	142	thiazolidine	SYSTEMATIC
CN101095675A	A	146	157	pyrrolidine	SYSTEMATIC
CN101099744A	A	231	245	5-fluorouracil	SYSTEMATIC
CN101100453A	A	122	136	copper bromide	SYSTEMATIC
CN101100453A	A	147	157	copper ion	SYSTEMATIC
CN101100453A	A	187	226	1-(4-oxyphenyl)-2-bromopropane-1-ketone	SYSTEMATIC
CN101100453A	A	255	272	4-benzyl pyridine	SYSTEMATIC
CN101100453A	A	333	408	1-(4-hydroxy-phenyl)-2-(4-benzyl pyridine) propane-1-keto-hydro-bromic acid	SYSTEMATIC
CN101100453A	A	58	82	4-hydroxy-phenpropionate	SYSTEMATIC
CN101103992A	A	359	375	sodium phosphate	SYSTEMATIC
CN101103992A	A	402	425	Ethyl p-hydroxybenzoate	SYSTEMATIC
CN101103992A	A	449	464	sodium chloride	SYSTEMATIC
CN101103992A	A	490	508	sodium hyaluronate	SYSTEMATIC
