CA2077637C	A	103	114	hydrocodone	TRIVIAL
CA2077637C	A	454	462	tramadol	TRIVIAL
CA2077637C	A	483	490	codeine	TRIVIAL
CA2077637C	A	505	516	hydrocodone	TRIVIAL
CA2077637C	A	52	60	tramadol	TRIVIAL
CA2077637C	A	81	88	codeine	TRIVIAL
CA2077637C	T	26	34	tramadol	TRIVIAL
CA2077637C	T	55	62	codeine	TRIVIAL
CA2092271C	A	134	139	taxol	TRIVIAL
CA2092271C	A	201	206	taxol	TRIVIAL
CA2092271C	A	34	39	taxol	TRIVIAL
CA2092271C	T	26	31	taxol	TRIVIAL
CA2102780C	A	104	112	tyrosine	TRIVIAL
CA2106642C	A	474	485	ondansetron	TRIVIAL
CA2106642C	A	840	851	ondansetron	TRIVIAL
CA2142445C	A	106	115	azosemide	TRIVIAL
CA2142445C	T	23	32	azosemide	TRIVIAL
CA2154601C	A	62	72	esculoside	TRIVIAL
CA2154601C	A	74	83	esculetin	TRIVIAL
CA2195370C	A	39	47	tramadol	TRIVIAL
CA2195370C	T	39	47	tramadol	TRIVIAL
CA2224426C	A	238	248	oleic acid	TRIVIAL
CA2230690C	A	1233	1241	ketamine	TRIVIAL
CA2230690C	A	380	388	ketamine	TRIVIAL
CA2230690C	A	593	601	ketamine	TRIVIAL
CA2230690C	A	792	800	ketamine	TRIVIAL
CA2230690C	A	937	945	ketamine	TRIVIAL
CA2230690C	T	18	26	ketamine	TRIVIAL
CA2244512C	A	167	178	cholesterol	TRIVIAL
CA2244512C	A	395	404	quercetin	TRIVIAL
CA2255521C	A	281	292	citric acid	TRIVIAL
CA2257579C	A	144	153	genistein	TRIVIAL
CA2257579C	A	270	279	genistein	TRIVIAL
CA2257579C	A	378	387	genistein	TRIVIAL
CA2284863C	A	1073	1081	dextrose	TRIVIAL
CA2288726C	T	22	32	loratadine	TRIVIAL
CA2291391C	A	540	551	lactic acid	TRIVIAL
CA2293714C	A	89	97	farnesyl	TRIVIAL
CA2293714C	T	59	67	farnesyl	TRIVIAL
CA2299423C	A	232	241	histamine	TRIVIAL
CA2299423C	A	36	45	histamine	TRIVIAL
CA2299423C	A	634	643	histamine	TRIVIAL
CA2306214C	A	233	243	diclofenac	TRIVIAL
CA2306214C	T	47	57	diclofenac	TRIVIAL
CA2320288C	A	869	876	guanine	TRIVIAL
CA2321523C	A	377	386	efavirenz	TRIVIAL
CA2321523C	A	467	476	efavirenz	TRIVIAL
CA2321523C	A	562	571	efavirenz	TRIVIAL
CA2321523C	A	73	82	efavirenz	TRIVIAL
CA2321523C	T	31	40	efavirenz	TRIVIAL
CA2323839C	A	196	206	gabapentin	TRIVIAL
CA2323839C	A	210	220	pregabalin	TRIVIAL
CA2330128C	A	290	299	vitamin C	TRIVIAL
CA2331471C	A	133	136	CH3	TRIVIAL
CA2336799C	A	18	27	Vitamin C	TRIVIAL
CA2336799C	A	289	302	ascorbic acid	TRIVIAL
CA2336799C	A	3	16	ascorbic acid	TRIVIAL
CA2336799C	T	24	37	ascorbic acid	TRIVIAL
CA2339290C	A	348	363	hyaluronic acid	TRIVIAL
CA2339290C	A	68	83	hyaluronic acid	TRIVIAL
CA2339290C	T	21	36	hyaluronic acid	TRIVIAL
CA2346631C	A	274	283	ofloxacin	TRIVIAL
CA2346631C	A	371	380	ofloxacin	TRIVIAL
CA2346631C	A	91	100	ofloxacin	TRIVIAL
CA2346631C	T	104	113	ofloxacin	TRIVIAL
CA2346631C	T	57	66	ofloxacin	TRIVIAL
CA2347387C	A	26	37	menaquinone	TRIVIAL
CA2347387C	T	0	10	Vitamin k2	TRIVIAL
CA2350396C	A	81	92	resveratrol	TRIVIAL
CA2396151C	A	424	435	lincosamide	TRIVIAL
CA2419877C	A	27	36	tretinoin	TRIVIAL
CA2419877C	T	15	24	tretinoin	TRIVIAL
CA2421548C	A	14	20	serine	TRIVIAL
CA2421548C	T	22	28	serine	TRIVIAL
CA2426625C	A	553	564	fenofibrate	TRIVIAL
CA2426625C	T	15	26	fenofibrate	TRIVIAL
CA2438270C	A	1083	1091	aleurone	TRIVIAL
CA2444244C	A	27	38	acylanilide	TRIVIAL
CA2444244C	A	323	334	acylanilide	TRIVIAL
CA2444244C	A	482	493	acylanilide	TRIVIAL
CA2444244C	T	47	59	bicalutamide	TRIVIAL
CA2454699C	A	236	245	melatonin	TRIVIAL
CA2454699C	A	259	268	melatonin	TRIVIAL
CA2456970C	A	109	118	tamoxifen	TRIVIAL
CA2456970C	A	454	464	toremifene	TRIVIAL
CA2456970C	A	488	497	tamoxifen	TRIVIAL
CA2456970C	A	75	85	toremifene	TRIVIAL
CA2508180C	A	298	308	malic acid	TRIVIAL
CA2525524C	A	93	102	modafinil	TRIVIAL
CA2525524C	T	29	38	modafinil	TRIVIAL
CA2533117A1	A	141	150	adenosine	TRIVIAL
CA2533117A1	A	422	431	serotonin	TRIVIAL
CA2533117A1	A	464	477	noradrenaline	TRIVIAL
CA2533117A1	A	500	508	dopamine	TRIVIAL
CA2533117A1	A	531	540	serotonin	TRIVIAL
CA2533117A1	A	541	554	noradrenaline	TRIVIAL
CA2533117A1	A	610	619	serotonin	TRIVIAL
CA2537747A1	A	61	69	Loxapine	TRIVIAL
CA2537747A1	A	76	85	serotonin	TRIVIAL
CA2537747A1	T	21	30	serotonin	TRIVIAL
CA2537747A1	T	54	62	loxapine	TRIVIAL
CA2548379C	A	309	324	arabinogalactan	TRIVIAL
CA2552694A1	A	154	161	Glycine	TRIVIAL
CA2552694A1	A	163	171	Arginine	TRIVIAL
CA2552694A1	A	173	180	Leucine	TRIVIAL
CA2552694A1	A	182	190	Creatine	TRIVIAL
CA2552694A1	A	236	255	Ketoisocaproic Acid	TRIVIAL
CA2552694A1	A	521	529	creatine	TRIVIAL
CA2554386A1	A	431	442	cholesterol	TRIVIAL
CA2554386A1	A	484	495	cholesterol	TRIVIAL
CA2554386A1	A	564	575	cholesterol	TRIVIAL
CA2558043A1	A	60	71	cathepsin B	TRIVIAL
CA2563793A1	A	34	45	nateglinide	TRIVIAL
CA2563793A1	T	21	32	nateglinide	TRIVIAL
CA2582262A1	A	637	647	zidovudine	TRIVIAL
CA2582949A1	A	637	647	irinotecan	TRIVIAL
CA2586384A1	A	63	73	tipranavir	TRIVIAL
CA2586384A1	T	63	73	tipranavir	TRIVIAL
CA2597798A1	A	417	425	dopamine	TRIVIAL
CA2597798A1	A	485	493	dopamine	TRIVIAL
CA2597798A1	A	578	586	dopamine	TRIVIAL
CA2597798A1	A	639	647	dopamine	TRIVIAL
CA2602643C	A	395	401	niacin	TRIVIAL
CA2602643C	A	420	426	niacin	TRIVIAL
CA2602643C	A	46	57	cholesterol	TRIVIAL
CA2602643C	A	99	110	cholesterol	TRIVIAL
CA2602643C	T	32	43	cholesterol	TRIVIAL
CA2612595A1	A	136	148	paeoniflorin	TRIVIAL
CA2612595A1	A	206	219	Schisandrin B	TRIVIAL
CA2612595A1	A	69	90	geranylgeranylacetone	TRIVIAL
CA2616222C	A	52	62	tiotropium	TRIVIAL
CA2616222C	T	21	31	tiotropium	TRIVIAL
CA2677854A1	A	72	88	trimethylglycine	TRIVIAL
CA2677854A1	A	93	100	xylitol	TRIVIAL
CA2691425A1	A	146	159	phenylalanine	TRIVIAL
CA2695844A1	A	339	351	folinic acid	TRIVIAL
CA2695844A1	A	568	580	folinic acid	TRIVIAL
CA2714200A1	A	107	118	glutathione	TRIVIAL
CA2714200A1	A	123	131	arginine	TRIVIAL
CA2714200A1	A	167	178	glutathione	TRIVIAL
CA2714200A1	A	183	191	arginine	TRIVIAL
CA2714200A1	A	240	251	glutathione	TRIVIAL
CA2714200A1	A	306	317	glutathione	TRIVIAL
CA2714200A1	A	322	330	arginine	TRIVIAL
CA2714200A1	A	332	343	glutathione	TRIVIAL
CA2714200A1	A	348	356	arginine	TRIVIAL
CA2714200A1	A	442	453	citric acid	TRIVIAL
CA2714200A1	A	455	468	tartaric acid	TRIVIAL
CA2714200A1	A	470	483	ascorbic acid	TRIVIAL
CA2714200A1	A	485	495	malic acid	TRIVIAL
CA2714200A1	A	497	509	malonic acid	TRIVIAL
CA2714200A1	A	511	524	succinic acid	TRIVIAL
CA2714200A1	A	526	538	fumaric acid	TRIVIAL
CA2714200A1	A	540	551	maleic acid	TRIVIAL
CA2714200A1	A	61	72	glutathione	TRIVIAL
CA2714200A1	A	619	630	glutathione	TRIVIAL
CA2714200A1	A	635	643	arginine	TRIVIAL
CA2714200A1	A	713	721	arginine	TRIVIAL
CA2714200A1	T	42	53	glutathione	TRIVIAL
CA2723564A1	A	231	242	sialic acid	TRIVIAL
CA2723564A1	T	0	11	Sialic acid	TRIVIAL
CA2730008A1	A	445	455	eprosartan	TRIVIAL
CA2730008A1	A	484	503	eprosartan mesylate	TRIVIAL
CA2730008A1	A	548	558	eprosartan	TRIVIAL
CA2730008A1	A	588	598	eprosartan	TRIVIAL
CA2730008A1	A	611	626	eprosartan acid	TRIVIAL
CA2730008A1	A	93	107	angiotensin I1	TRIVIAL
CA2730008A1	T	0	10	Eprosartan	TRIVIAL
CA2741984A1	A	169	179	tapentadol	TRIVIAL
CA2741984A1	A	540	550	tapentadol	TRIVIAL
CA2741984A1	A	632	642	tapentadol	TRIVIAL
CA2741984A1	A	77	87	tapentadol	TRIVIAL
CA2741984A1	A	805	815	tapentadol	TRIVIAL
CA2741984A1	T	17	27	tapentadol	TRIVIAL
CA2761068A1	A	54	64	lurasidone	TRIVIAL
CA2761068A1	A	600	610	lurasidone	TRIVIAL
CA2797350A1	A	171	183	Rosuvastatin	TRIVIAL
CA2797350A1	A	202	214	Rosuvastatin	TRIVIAL
CA2797350A1	T	28	40	rosuvastatin	TRIVIAL
CA2837759A1	A	132	142	penicillin	TRIVIAL
CA2838659A1	A	71	80	Darunavir	TRIVIAL
CA2838659A1	T	0	9	Darunavir	TRIVIAL
CA2852114A1	A	98	106	caffeine	TRIVIAL
CA2853872A1	A	229	237	baclofen	TRIVIAL
CA2853872A1	A	242	251	memantine	TRIVIAL
CA2853872A1	A	52	61	memantine	TRIVIAL
CA2853872A1	A	66	74	baclofen	TRIVIAL
CA2853872A1	T	27	36	memantine	TRIVIAL
CA2853872A1	T	41	49	baclofen	TRIVIAL
CA2856102A1	A	375	382	glucose	TRIVIAL
CA2857096A1	A	218	227	nalmefene	TRIVIAL
CN100579530C	A	0	11	Citric acid	TRIVIAL
CN100579530C	T	65	76	citric acid	TRIVIAL
CN100581544C	A	105	122	prostaglandin E-1	TRIVIAL
CN100581544C	A	156	162	levsin	TRIVIAL
CN100581544C	A	217	227	veparamill	TRIVIAL
CN100581544C	A	229	243	chlorpromazine	TRIVIAL
CN100581544C	A	539	549	folic acid	TRIVIAL
CN100581558C	A	277	284	borneol	TRIVIAL
CN100582235C	A	584	594	silica gel	TRIVIAL
CN100582235C	A	788	796	tyrosine	TRIVIAL
CN100584851C	A	197	208	pravastatin	TRIVIAL
CN100584851C	A	210	222	atorvastatin	TRIVIAL
CN100584851C	A	223	234	venlafaxine	TRIVIAL
CN100594024C	A	178	185	eugenol	TRIVIAL
CN100594898C	A	25	32	silybin	TRIVIAL
CN100594898C	T	30	37	Silybin	TRIVIAL
CN100998584A	A	104	122	danshenolic acid A	TRIVIAL
CN100998584A	A	139	157	danshenolic acid B	TRIVIAL
CN100998603A	A	163	171	selenite	TRIVIAL
CN100998603A	T	7	16	vitamic C	TRIVIAL
CN100999470B	A	49	67	salvianolic acid A	TRIVIAL
CN101002760A	A	22	38	chlorogenic acid	TRIVIAL
CN101002760A	T	15	31	chlorogenic acid	TRIVIAL
CN101002768A	A	12	21	spherosin	TRIVIAL
CN101002768A	T	22	33	swainsonine	TRIVIAL
CN101002790B	A	28	42	clarithromycin	TRIVIAL
CN101002790B	A	67	81	clarithromycin	TRIVIAL
CN101002790B	T	24	38	clarithromycin	TRIVIAL
CN101002897A	A	123	132	allantoin	TRIVIAL
CN101002897A	A	253	260	borneol	TRIVIAL
CN101006986A	A	406	427	mycophenolate mofetil	TRIVIAL
CN101006986A	A	60	81	mycophenolate mofetil	TRIVIAL
CN101006986A	T	33	54	mycophonolate mofetil	TRIVIAL
CN101007018A	A	238	250	nicotinamide	TRIVIAL
CN101007018A	A	260	282	chlorhydric pyridoxine	TRIVIAL
CN101007018A	A	363	369	biotin	TRIVIAL
CN101007018A	A	380	390	folic acid	TRIVIAL
CN101007018A	A	404	415	vitamin B12	TRIVIAL
CN101007018A	A	428	435	glycine	TRIVIAL
CN101007030A	A	151	162	gallic acid	TRIVIAL
CN101007030A	A	274	282	apigenin	TRIVIAL
CN101007811A	A	189	195	lycine	TRIVIAL
CN101007811A	A	197	205	arginine	TRIVIAL
CN101007811A	A	273	282	meglumine	TRIVIAL
CN101007811A	A	297	307	cefuroxime	TRIVIAL
CN101007811A	A	328	339	ceftriaxone	TRIVIAL
CN101007811A	A	360	369	ceftezole	TRIVIAL
CN101007811A	A	390	402	cefoperazone	TRIVIAL
CN101007811A	A	423	434	cephalothin	TRIVIAL
CN101007811A	A	455	465	cefotaxime	TRIVIAL
CN101007811A	A	486	495	cefradine	TRIVIAL
CN101007811A	A	516	525	cefonicid	TRIVIAL
CN101007811A	A	546	557	cefmetazole	TRIVIAL
CN101007811A	A	578	588	cefodizime	TRIVIAL
CN101007811A	A	609	620	cefmenoxime	TRIVIAL
CN101007811A	A	641	652	ceftizoxime	TRIVIAL
CN101007811A	A	673	684	cefpiramide	TRIVIAL
CN101007811A	A	705	714	cefazolin	TRIVIAL
CN101007811A	A	735	744	cefoxitin	TRIVIAL
CN101007811A	A	767	775	flomoxef	TRIVIAL
CN101007829A	A	174	182	arginine	TRIVIAL
CN101007829A	A	260	268	arginine	TRIVIAL
CN101007829A	A	27	35	arginine	TRIVIAL
CN101007829A	A	434	442	arginine	TRIVIAL
CN101011358A	A	121	131	Paclitaxel	TRIVIAL
CN101011358A	A	248	258	Paclitaxel	TRIVIAL
CN101011363A	A	142	153	Amoxicillin	TRIVIAL
CN101011363A	A	48	59	Amoxicillin	TRIVIAL
CN101011363A	T	23	34	amoxicillin	TRIVIAL
CN101011374A	A	105	115	nalorphine	TRIVIAL
CN101011374A	A	117	125	antiphon	TRIVIAL
CN101011374A	A	127	134	arfonad	TRIVIAL
CN101011374A	A	136	149	chlorostyrene	TRIVIAL
CN101011374A	A	151	163	cyclobutyrol	TRIVIAL
CN101011374A	A	165	181	chlofenamic acid	TRIVIAL
CN101011374A	A	61	74	acetaminopher	TRIVIAL
CN101011374A	T	47	58	paracetamol	TRIVIAL
CN101011376A	T	28	37	docetaxel	TRIVIAL
CN101011439A	A	175	182	camphor	TRIVIAL
CN101011439A	A	208	215	camphor	TRIVIAL
CN101011511A	A	422	429	borneol	TRIVIAL
CN101015559A	A	290	300	budesonide	TRIVIAL
CN101019827A	A	599	608	melphalan	TRIVIAL
CN101019827A	A	610	626	cyclophosphamide	TRIVIAL
CN101019851B	A	211	222	cholesterol	TRIVIAL
CN101019851B	A	297	307	fatty acid	TRIVIAL
CN101020062A	A	204	216	ursolic acid	TRIVIAL
CN101020062A	A	319	331	ursolic acid	TRIVIAL
CN101020062A	A	353	365	ursolic acid	TRIVIAL
CN101020062A	A	533	545	ursolic acid	TRIVIAL
CN101020062A	A	65	77	ursolic acid	TRIVIAL
CN101020062A	T	33	45	ursolic acid	TRIVIAL
CN101023925A	A	682	694	sebacic acid	TRIVIAL
CN101023942A	A	168	184	dihydromyricetin	TRIVIAL
CN101023942A	A	50	66	dihydromyricetin	TRIVIAL
CN101028256A	A	18	26	curcumin	TRIVIAL
CN101028256A	T	7	15	curcumin	TRIVIAL
CN101028276A	A	44	55	pirarubicin	TRIVIAL
CN101028276A	A	73	84	pirarubicin	TRIVIAL
CN101028510B	A	122	133	cholesterol	TRIVIAL
CN101028510B	A	202	209	taurine	TRIVIAL
CN101028510B	A	224	245	taurodeoxycholic acid	TRIVIAL
CN101028510B	A	78	94	taurocholic acid	TRIVIAL
CN101032499A	A	158	170	asiaticoside	TRIVIAL
CN101032499A	A	242	254	asiaticoside	TRIVIAL
CN101032499A	A	300	312	asiaticoside	TRIVIAL
CN101032499A	A	51	63	asiaticoside	TRIVIAL
CN101036654B	A	108	125	cefoperazone acid	TRIVIAL
CN101036654B	A	127	136	sulbactam	TRIVIAL
CN101036654B	A	57	79	cefoperazone-sulbactam	TRIVIAL
CN101036654B	T	7	29	cefoperazone sulbactam	TRIVIAL
CN101036678A	A	313	329	chlorogenic acid	TRIVIAL
CN101036678A	A	335	351	chlorogenic acid	TRIVIAL
CN101036678A	A	353	369	chlorogenic acid	TRIVIAL
CN101040860A	A	209	219	amiloripin	TRIVIAL
CN101040860A	A	694	704	amiloripin	TRIVIAL
CN101040869A	A	172	181	vitamin C	TRIVIAL
CN101040869A	A	268	276	selenite	TRIVIAL
CN101045041A	A	212	221	ibuprofen	TRIVIAL
CN101045041A	A	36	45	ibuprofen	TRIVIAL
CN101045041A	T	22	31	ibuprofen	TRIVIAL
CN101045060A	A	124	136	ligustrazine	TRIVIAL
CN101045149A	A	155	160	borax	TRIVIAL
CN101045149A	A	41	51	gentamycin	TRIVIAL
CN101045149A	A	53	66	amitriptyline	TRIVIAL
CN101045155A	A	562	570	androgen	TRIVIAL
CN101045155A	A	990	1002	testosterone	TRIVIAL
CN101045704A	A	70	81	ondansetron	TRIVIAL
CN101049362A	A	147	161	salicylic acid	TRIVIAL
CN101049362A	A	209	217	glycerin	TRIVIAL
CN101050216B	A	51	60	entecavir	TRIVIAL
CN101050216B	T	35	44	Entecavir	TRIVIAL
CN101053565A	A	27	39	clotrimazole	TRIVIAL
CN101053565A	T	27	39	coltrimazole	TRIVIAL
CN101054403A	A	268	281	Angucyclinone	TRIVIAL
CN101058610A	A	136	142	xylose	TRIVIAL
CN101058610A	A	144	152	fructose	TRIVIAL
CN101058610A	A	157	164	glucose	TRIVIAL
CN101062049A	A	360	364	salt	TRIVIAL
CN101062049A	T	23	33	teniposide	TRIVIAL
CN101062118A	A	215	224	vitamin C	TRIVIAL
CN101062118A	A	239	246	xylitol	TRIVIAL
CN101062293A	A	278	286	ansiolin	TRIVIAL
CN101062936A	A	26	38	betulic acid	TRIVIAL
CN101062936A	T	6	18	betulic acid	TRIVIAL
CN101074259A	A	187	196	lonicerin	TRIVIAL
CN101077354A	A	164	171	glucose	TRIVIAL
CN101081208A	A	50	58	tyrosine	TRIVIAL
CN101081208A	T	34	42	tyrosine	TRIVIAL
CN101081211A	A	116	129	prulifloxicin	TRIVIAL
CN101081211A	T	19	31	carbostyrile	TRIVIAL
CN101081226A	A	42	49	arctiin	TRIVIAL
CN101081226A	A	88	95	arctiin	TRIVIAL
CN101084868A	A	255	259	alum	TRIVIAL
CN101084889B	A	123	133	bilobalide	TRIVIAL
CN101084889B	A	189	199	bilobalide	TRIVIAL
CN101084889B	A	233	243	bilobalide	TRIVIAL
CN101084889B	A	261	270	meglumine	TRIVIAL
CN101084889B	A	26	36	bilobalide	TRIVIAL
CN101084889B	A	276	284	povidone	TRIVIAL
CN101084889B	A	391	399	povidone	TRIVIAL
CN101084889B	A	470	480	bilobalide	TRIVIAL
CN101084889B	A	663	673	bilobalide	TRIVIAL
CN101084889B	T	0	10	Ginkgolide	TRIVIAL
CN101085104A	A	133	141	nicotine	TRIVIAL
CN101085104A	A	36	44	nicotine	TRIVIAL
CN101085104A	T	43	51	nicotine	TRIVIAL
CN101085354A	A	117	127	uramustine	TRIVIAL
CN101085354A	A	84	92	tyrosine	TRIVIAL
CN101088997A	A	44	55	Raltitrexed	TRIVIAL
CN101088997A	A	554	566	chromic acid	TRIVIAL
CN101088997A	A	665	676	Raltitrexed	TRIVIAL
CN101088997A	T	30	41	Raltitrexed	TRIVIAL
CN101091700B	A	170	190	quithiopine fumarate	TRIVIAL
CN101091700B	A	34	54	quithiopine fumarate	TRIVIAL
CN101091700B	T	58	81	Quetiadine Hemifumarate	TRIVIAL
CN101092433A	A	746	755	cisplatin	TRIVIAL
CN101095658A	A	232	240	glycerin	TRIVIAL
CN101095658A	A	27	39	policresulen	TRIVIAL
CN101095658A	A	437	445	glycerin	TRIVIAL
CN101095658A	A	474	486	policresulen	TRIVIAL
CN101095658A	A	597	609	policresulen	TRIVIAL
CN101095658A	A	69	81	policresulen	TRIVIAL
CN101095658A	A	778	790	policresulen	TRIVIAL
CN101095658A	T	0	12	Policresulen	TRIVIAL
CN101095675A	A	274	281	glucose	TRIVIAL
CN101095868A	A	461	471	rifampicin	TRIVIAL
CN101095868A	A	478	492	pipemidic acid	TRIVIAL
CN101095868A	A	502	515	metronidazole	TRIVIAL
CN101099739A	A	140	147	gelatin	TRIVIAL
CN101099739A	A	165	177	enrofloxacin	TRIVIAL
CN101099739A	A	278	285	gelatin	TRIVIAL
CN101099739A	A	36	56	enrofloxacin gelatin	TRIVIAL
CN101099739A	T	0	21	Enrofloxacin gelatine	TRIVIAL
CN101099744A	A	133	145	erythromycin	TRIVIAL
CN101099744A	A	150	158	spaxacin	TRIVIAL
CN101099744A	A	249	260	vincristine	TRIVIAL
CN101100453A	A	15	39	tartaric acid ifenprodil	TRIVIAL
CN101100453A	A	424	434	ifenprodil	TRIVIAL
CN101100453A	A	453	466	tartaric acid	TRIVIAL
CN101100453A	T	24	43	ifenprodil tartrate	TRIVIAL
CN101103992A	A	125	137	azithromycin	TRIVIAL
CN101103992A	A	141	153	axithromycin	TRIVIAL
CN101103992A	A	24	36	azithromycin	TRIVIAL
CN101103992A	A	325	337	propanetriol	TRIVIAL
CN101103992A	T	0	12	Azithromycin	TRIVIAL
