patentid,patenttitle,patentsubmdate,patentgrantdate,patenturl
EP0126991,A method for preventing deposition of polymer scale and a coating agent therefor.,19841205,,http://worldwide.espacenet.com/publicationDetails/biblio?CC=EP&FT=D&NR=0126991A1&KC=A1
EP0719866,Process for extraction of carotenoids from bacterial cells,19960703,20011205,http://worldwide.espacenet.com/publicationDetails/biblio?CC=EP&FT=D&NR=0719866B1&KC=B1
EP0732378,Method for purifying xanthophyll compound Method for purifying xanthophyll compound,19960918,,http://worldwide.espacenet.com/publicationDetails/biblio?CC=EP&FT=D&NR=0732378A2&KC=A2
EP0882709,"Process for the preparation of zeaxanthin, intermediates for this process and process for their preparation",19981209,20010725,http://worldwide.espacenet.com/publicationDetails/biblio?CC=EP&FT=D&NR=0882709B1&KC=B1
US5859700,High resolution imaging microscope (HIRIM) and uses thereof,19990112,,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=5859700.PN.&OS=PN/5859700&RS=PN/5859700
US6620604,"Sulfohydrolases, corresponding amino acid and nucleotide sequences, sulfohydrolase preparations, processes, and products thereof",,20030916,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6620604.PN.&OS=PN/6620604&RS=PN/6620604
US6969595,Carotenoid production from a single carbon substrate,20030102,20051129,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6969595.PN.&OS=PN/6969595&RS=PN/6969595
US2004077068,Carotenoid production from a single carbon substrate,20040422,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20040077068.PN.&OS=PN/20040077068&RS=PN/20040077068
US6914075,Cystine derivative and agent for suppressing activation of inflammatory factors,20040325,20050705,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6914075.PN.&OS=PN/6914075&RS=PN/6914075
US2004101942,"Sulfohydrolases, corresponding amino acid and nucleotide sequences, sulfohydrolase preparations, processes, and products thereof",20040527,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20040101942.PN.&OS=PN/20040101942&RS=PN/20040101942
US2004156802,Cosmetics or external preparations for skin,20040812,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20040156802.PN.&OS=PN/20040156802&RS=PN/20040156802
US2005004235,Carotenoid analogs or derivatives for the inhibition and amelioration of liver disease,20050106,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20050004235.PN.&OS=PN/20050004235&RS=PN/20050004235
US2005009788,Carotenoid ester analogs or derivatives for controlling connexin 43 expression,20050113,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20050009788.PN.&OS=PN/20050009788&RS=PN/20050009788
US2005026874,Carotenoid ether analogs or derivatives for the inhibition and amelioration of liver disease,20050203,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20050026874.PN.&OS=PN/20050026874&RS=PN/20050026874
US6929928,Genes encoding carotenoid compounds,20041216,20050816,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6929928.PN.&OS=PN/6929928&RS=PN/6929928
US7064196,Genes encoding carotenoid compounds,20041230,20060620,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7064196.PN.&OS=PN/7064196&RS=PN/7064196
US7070952,Genes encoding carotenoid compounds,20041111,20060704,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7070952.PN.&OS=PN/7070952&RS=PN/7070952
US7288387,Genes of strain DC413 encoding enzymes involved in biosynthesis of carotenoid compounds,20050120,20071030,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7288387.PN.&OS=PN/7288387&RS=PN/7288387
US7345091,Carotenoid ether analogs or derivatives for the inhibition and amelioration of disease,20050113,20080318,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7345091.PN.&OS=PN/7345091&RS=PN/7345091
US7763649,Carotenoid analogs or derivatives for controlling connexin 43 expression,20050113,20100727,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7763649.PN.&OS=PN/7763649&RS=PN/7763649
US2005049248,Carotenoid ether analogs or derivatives for controlling C-reactive protein levels,20050303,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20050049248.PN.&OS=PN/20050049248&RS=PN/20050049248
US2005059635,Carotenoid ester analogs or derivatives for controlling C-reactive protein levels,20050317,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20050059635.PN.&OS=PN/20050059635&RS=PN/20050059635
US2005059659,Carotenoid analogs or derivatives for controlling C-reactive protein levels,20050317,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20050059659.PN.&OS=PN/20050059659&RS=PN/20050059659
US2005065097,Carotenoid ether analogs or derivatives for the inhibition and amelioration of ischemic reperfusion injury,20050324,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20050065097.PN.&OS=PN/20050065097&RS=PN/20050065097
US2005075337,Pharmaceutical compositions including carotenoid analogs or derivatives for the inhabition and amelioration of disease,20050407,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20050075337.PN.&OS=PN/20050075337&RS=PN/20050075337
US7317008,Carotenoid ester analogs or derivatives for the inhibition and amelioration of ischemic reperfusion injury,20050217,20080108,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7317008.PN.&OS=PN/7317008&RS=PN/7317008
US7320997,Pharmaceutical compositions including carotenoid ester analogs or derivatives for the inhibition and amelioration of disease,20050407,20080122,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7320997.PN.&OS=PN/7320997&RS=PN/7320997
US7375133,Pharmaceutical compositions including carotenoid ether analogs or derivatives for the inhibition and amelioration of disease,20050324,20080520,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7375133.PN.&OS=PN/7375133&RS=PN/7375133
US7723327,Carotenoid ester analogs or derivatives for the inhibition and amelioration of liver disease,20050428,20100525,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7723327.PN.&OS=PN/7723327&RS=PN/7723327
US2005143475,Carotenoid analogs or derivatives for the inhibition and amelioration of ischemic reperfusion injury,20050630,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20050143475.PN.&OS=PN/20050143475&RS=PN/20050143475
US2005148517,Carotenoid ether analogs or derivatives for controlling connexin 43 expression,20050707,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20050148517.PN.&OS=PN/20050148517&RS=PN/20050148517
US7232666,Optimized bacterial host strains of methylomonas sp. 16a,20050609,20070619,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7232666.PN.&OS=PN/7232666&RS=PN/7232666
US7521584,Carotenoid analogs or derivatives for the inhibition and amelioration of disease,20050526,20090421,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7521584.PN.&OS=PN/7521584&RS=PN/7521584
US2005287625,Process for expression of foreign genes in methylotrophic bacteria through chromosomal integration,20051229,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20050287625.PN.&OS=PN/20050287625&RS=PN/20050287625
US7393937,N-acetylglucosamine derivatives and use thereof,20060126,20080701,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7393937.PN.&OS=PN/7393937&RS=PN/7393937
US7741070,Gene targets for enhanced carotenoid production,20060608,20100622,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7741070.PN.&OS=PN/7741070&RS=PN/7741070
US7695932,Gene targets for enhanced carotenoid production,20060824,20100413,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7695932.PN.&OS=PN/7695932&RS=PN/7695932
US7776915,Topical formulations and methods of use,20060928,20100817,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7776915.PN.&OS=PN/7776915&RS=PN/7776915
US8110672,Promoter engineering and genetic control,20070111,20120207,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8110672.PN.&OS=PN/8110672&RS=PN/8110672
US2007099888,Inflammation Inhibitor Comprising Zinc Salt of Acylamino Acid,20070503,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20070099888.PN.&OS=PN/20070099888&RS=PN/20070099888
US2007118916,Process for the production of fine chemicals,20070524,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20070118916.PN.&OS=PN/20070118916&RS=PN/20070118916
US7695931,"Carotenoid hydroxylase gene, method for preparing hydroxylated carotenoid, and novel geranylgeranyl pyrophosphate synthase",20070628,20100413,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7695931.PN.&OS=PN/7695931&RS=PN/7695931
US8017162,Anti-inflammatory agent,20070705,20110913,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8017162.PN.&OS=PN/8017162&RS=PN/8017162
US2008015252,THERAPEUTIC AGENT FOR VIRUS-ASSOCIATED MALIGNANCY,20080117,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20080015252.PN.&OS=PN/20080015252&RS=PN/20080015252
US2008031906,Cosmetic Composition and Method for Producing the Same,20080207,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20080031906.PN.&OS=PN/20080031906&RS=PN/20080031906
US2008038241,Self-Polishing Anti-Fouling coating Compositions Comprising An Enzyme,20080214,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20080038241.PN.&OS=PN/20080038241&RS=PN/20080038241
US2008058406,LIPOIC ACID DERIVATIVES,20080306,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20080058406.PN.&OS=PN/20080058406&RS=PN/20080058406
US2008089851,"Brown Algae Cell Lyophilisate, Method For The Obtention Thereof",20080417,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20080089851.PN.&OS=PN/20080089851&RS=PN/20080089851
US2008102131,PARTICULATE COMPOSITION COMPRISING BIOACTIVE SUBSTANCE AND METHOD OF PRODUCING THE SAME,20080501,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20080102131.PN.&OS=PN/20080102131&RS=PN/20080102131
US2008119551,"SKIN COSMETICS COMPRISING A CYSTINE DERIVATIVE AND A CHEMICAL PEELING AGENT, A BACTERICIDE, AN ANIONIC SUFACTANT, OR A CATIONIC SURFACTANT",20080522,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20080119551.PN.&OS=PN/20080119551&RS=PN/20080119551
US2008160116,Compositions and Methods Comprising Zingiber Species,20080703,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20080160116.PN.&OS=PN/20080160116&RS=PN/20080160116
US7838552,Compositions comprising nebivolol,20080703,20101123,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7838552.PN.&OS=PN/7838552&RS=PN/7838552
US2008254188,FORMULATIONS OF LIPOPHILIC BIOACTIVE MOLECULES,20081016,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20080254188.PN.&OS=PN/20080254188&RS=PN/20080254188
US2008260662,Sunscreen Compositions Comprising Carotenoids,20081023,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20080260662.PN.&OS=PN/20080260662&RS=PN/20080260662
US2008261896,Testosterone generating and metabolizing enhancer,20081023,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20080261896.PN.&OS=PN/20080261896&RS=PN/20080261896
US2008274068,External Preparation for Skin Containing a Phosphorlated Saccharide,20081106,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20080274068.PN.&OS=PN/20080274068&RS=PN/20080274068
US2008293673,N-ACETYGLUCOSAMINE DERIVATIVES AND USE THEREOF,20081127,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20080293673.PN.&OS=PN/20080293673&RS=PN/20080293673
US2009004170,COMPOSITION COMPRISING COENZYME Q10,20090101,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20090004170.PN.&OS=PN/20090004170&RS=PN/20090004170
US2009004304,COMPOSITION COMPRISING BIOACTIVE SUBSTANCE,20090101,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20090004304.PN.&OS=PN/20090004304&RS=PN/20090004304
US2009176673,COLOR-CHANGING CLEANSING COMPOSITIONS AND METHODS,20090709,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20090176673.PN.&OS=PN/20090176673&RS=PN/20090176673
US2009181901,COMPOSITIONS AND METHODS TO INCREASE BIOAVAILABILITY OF CAROTENOIDS,20090716,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20090181901.PN.&OS=PN/20090181901&RS=PN/20090181901
US2009324658,Cosmetic and Method for Production Thereof,20091231,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20090324658.PN.&OS=PN/20090324658&RS=PN/20090324658
US2010080785,DRIED FORMULATIONS,20100401,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20100080785.PN.&OS=PN/20100080785&RS=PN/20100080785
US2010150853,"Artificially coloring the skin with a carotene compound, a xanthophyll compound and a lipophilic green dye composition",20100617,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20100150853.PN.&OS=PN/20100150853&RS=PN/20100150853
US2010152286,Method for Producing Fucoxanthin,20100617,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20100152286.PN.&OS=PN/20100152286&RS=PN/20100152286
US8034983,PROCESS FOR THE PREPARATION OF XANTHOPHYLL CRYSTALS,20100603,20111011,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8034983.PN.&OS=PN/8034983&RS=PN/8034983
US2010197782,THERAPEUTIC AGENT FOR VIRUS-ASSOCIATED MALIGNANCY,20100805,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20100197782.PN.&OS=PN/20100197782&RS=PN/20100197782
US2010210722,COMPOSITION FOR PREVENTING OR TREATING LIPID METABOLIC DISORDERS COMPRISING FUCOXANTHIN OR MARINE PLANT EXTRACT CONTAINING SAME,20100819,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20100210722.PN.&OS=PN/20100210722&RS=PN/20100210722
US2010272790,Methods of Treating Skin,20101028,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20100272790.PN.&OS=PN/20100272790&RS=PN/20100272790
US2011091569,"ECHINODERM-DERIVED EXTRACTS, METHODS OF PREPARATION AND USES THEREOF",20110421,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20110091569.PN.&OS=PN/20110091569&RS=PN/20110091569
