patentid,patenttitle,patentsubmdate,patentgrantdate,patenturl
US2011118351,Stabilized Formulations of Fatty Acids,20110519,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20110118351.PN.&OS=PN/20110118351&RS=PN/20110118351
US2011172185,THERAPEUTIC DRUG FOR ADULT T-CELL LEUKEMIA,20110714,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20110172185.PN.&OS=PN/20110172185&RS=PN/20110172185
US2011274746,Therapeutic Liposomes and Methods For Producing and Using the Same,20111110,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20110274746.PN.&OS=PN/20110274746&RS=PN/20110274746
US2011288125,NOVEL USE OF PIPERINE,20111124,,http://appft.uspto.gov/netacgi/nph-Parser?p=1&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1&f=G&l=50&d=PG01&s1=20110288125.PN.&OS=PN/20110288125&RS=PN/20110288125
US7217537,Method to increase carotenoid production in a microbial host cell by down-regulating glycogen synthase,20070315,20070515,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7217537.PN.&OS=PN/7217537&RS=PN/7217537
US5951875,Adsorptive bubble separation methods and systems for dewatering suspensions of microalgae and extracting components therefrom,19990914,,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=5951875.PN.&OS=PN/5951875&RS=PN/5951875
US5201930,Plant growth product,19930413,,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=5201930.PN.&OS=PN/5201930&RS=PN/5201930
US5229118,Feed and water additive and method of making same,19930720,,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=5229118.PN.&OS=PN/5229118&RS=PN/5229118
US5350588,Feed and water additive and method of making same,19940927,,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=5350588.PN.&OS=PN/5350588&RS=PN/5350588
US5502041,Potent inhibitor of HIV reverse transcriptase,19960326,,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=5502041.PN.&OS=PN/5502041&RS=PN/5502041
US5591343,Process for extraction of carotenoids from bacterial cells,19970107,,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=5591343.PN.&OS=PN/5591343&RS=PN/5591343
US5776349,Method for dewatering microalgae with a jameson cell,19980707,,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=5776349.PN.&OS=PN/5776349&RS=PN/5776349
US5910254,Method for dewatering microalgae with a bubble column,19990608,,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=5910254.PN.&OS=PN/5910254&RS=PN/5910254
US6000551,Method for rupturing microalgae cells,19991214,,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6000551.PN.&OS=PN/6000551&RS=PN/6000551
US6103940,"Preparation of zeaxanthin, intermediates for this preparation, and the preparation thereof",20000815,,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6103940.PN.&OS=PN/6103940&RS=PN/6103940
US6160617,High resolution imaging microscope (HIRIM) and uses thereof,20001212,,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6160617.PN.&OS=PN/6160617&RS=PN/6160617
US4539230,Method for preventing deposition of polymer scale and a coating agent therefor,19850903,,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=4539230.PN.&OS=PN/4539230&RS=PN/4539230
WO0068395,"SULFOHYDROLASES, CORRESPONDING AMINO ACID AND NUCLEOTIDE SEQUENCES, SULFOHYDROLASE PREPARATIONS, PROCESSES, AND PRODUCTS THEREOF SULFOHYDROLASES, CORRESPONDING AMINO ACID AND NUCLEOTIDE SEQUENCES, SULFOHYDROLASE PREPARATIONS, PROCESSES, AND PRODUCTS THEREOF",20001116,,http://patentscope.wipo.int/search/en/detail.jsf?docId=WO2000068395
WO9500130,USE OF HYDROPHILIC CAROTENOIDS FOR THE MANUFACTURE OF A MEDICAMENT FOR THE TREATMENT OF DISEASES HAVING AN OXYGENATION MECHANISM,19950105,,http://patentscope.wipo.int/search/en/detail.jsf?docId=WO1995000130
WO9828081,METHOD FOR DEWATERING MICROALGAE WITH A BUBBLE COLUMN,19980702,,http://patentscope.wipo.int/search/en/detail.jsf?docId=WO1998028081
WO9828082,FLOTATION SEPARATION METHODS AND SYSTEMS FOR DEWATERING SUSPENSIONS OF MICROALGAE AND EXTRACTING COMPONENTS THEREFROM,19980702,,http://patentscope.wipo.int/search/en/detail.jsf?docId=WO1998028082
WO9828083,METHODS FOR DEWATERING MICROALGAE WITH A JAMESON FLOTATION CELL,19980702,,http://patentscope.wipo.int/search/en/detail.jsf?docId=WO1998028083
WO9828403,METHOD FOR CROSS FLOW MICROFILTRATION OF MICROALGAE IN THE ABSENCE OF FLOCCULATING AGENTS,19980702,,http://patentscope.wipo.int/search/en/detail.jsf?docId=WO1998028403
WO9828404,METHOD FOR DEEP BED FILTRATION OF MICROALGAE,19980702,,http://patentscope.wipo.int/search/en/detail.jsf?docId=WO1998028404
WO9828407,METHOD FOR RUPTURING MICROALGAE CELLS METHOD FOR RUPTURING MICROALGAE CELLS,19980702,,http://patentscope.wipo.int/search/en/detail.jsf?docId=WO1998028407
US2013172407,Inhibition of Cancer Cell Proliferation Using Oleoylethanolamide,20121106,20130704,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130172407.PGNR.&OS=DN/20130172407&RS=DN/20130172407
US2012156259,Biodegradable Polyethylene Glycol Based Water-Insoluble Hydrogels,20100730,20120621,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120156259.PGNR.&OS=DN/20120156259&RS=DN/20120156259
US2012220580,PREPARATION OF CAROTENOID DERIVATIVES AND THEIR APPLICATIONS,20120419,20120830,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20120220580.PGNR.&OS=DN/20120220580&RS=DN/20120220580
US2013071525,COATING FAT COMPOSITION AND PARTICULATE COMPOSITION USING THE SAME,20110329,20130321,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130071525.PGNR.&OS=DN/20130071525&RS=DN/20130071525
US2010269731,ANTI-FOULING COMPOSITION COMPRISING AN AEROGEL,20081112,20101028,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20100269731.PGNR.&OS=DN/20100269731&RS=DN/20100269731
US2010272763,SKIN EXTERNAL PREPARATION AND METHOD OF PRODUCING THE SAME,20081211,20101028,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20100272763.PGNR.&OS=DN/20100272763&RS=DN/20100272763
US2010273727,ORAL ADMINISTRATION COMPOSITION,20080828,20101028,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20100273727.PGNR.&OS=DN/20100273727&RS=DN/20100273727
US2010291008,EMULSION COMPOSITION,20081121,20101118,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20100291008.PGNR.&OS=DN/20100291008&RS=DN/20100291008
US2010221306,ADHESIVE GEL SHEET FOR LIVING ORGANISMS AND SHEET FORM COSMETICS COMPRISING THE SAME,20080821,20100902,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20100221306.PGNR.&OS=DN/20100221306&RS=DN/20100221306
US2010239621,GEL SHEET AND COSMETIC PREPARATION IN SHEET FORM USING THE SAME,20081016,20100923,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20100239621.PGNR.&OS=DN/20100239621&RS=DN/20100239621
US2010255458,BIOREACTOR,20080618,20101007,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20100255458.PGNR.&OS=DN/20100255458&RS=DN/20100255458
US2010215782,NOVEL MITOCHONDRIAL UNCOUPLING METHODS AND COMPOSITIONS FOR ENHANCING ADIPOCYTE THERMOGENESIS,20091020,20100826,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20100215782.PGNR.&OS=DN/20100215782&RS=DN/20100215782
US2010076091,COMPOSITION AND METHOD FOR SUPPRESSING LIPOOXIDATION OF ERYTHROCYTE,20070214,20100325,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20100076091.PGNR.&OS=DN/20100076091&RS=DN/20100076091
US2010093847,ANTI-OBESITY ACTIVE AGENT AND ANTI-OBESITY METHOD,20060316,20100415,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20100093847.PGNR.&OS=DN/20100093847&RS=DN/20100093847
US2010062040,WATER SOLUBLE DRUGS AND SUPPLEMENTS,20090821,20100311,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20100062040.PGNR.&OS=DN/20100062040&RS=DN/20100062040
US2009306222,FOOD SUPPLEMENTS AND USES THEREOF,20070404,20091210,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20090306222.PGNR.&OS=DN/20090306222&RS=DN/20090306222
US2009253164,E. COLI FOR EFFICIENT PRODUCTION OF CARATENOIDS,20081126,20091008,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20090253164.PGNR.&OS=DN/20090253164&RS=DN/20090253164
US2009110674,Health supplement,20081022,20090430,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20090110674.PGNR.&OS=DN/20090110674&RS=DN/20090110674
US2008274195,Compositions and Methods for Making and Using Nanoemulsions,20060711,20081106,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20080274195.PGNR.&OS=DN/20080274195&RS=DN/20080274195
US2008286254,Composition comprising licorice polyphenol,20080516,20081120,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20080286254.PGNR.&OS=DN/20080286254&RS=DN/20080286254
US2008287393,External Skin Composition,20080118,20081120,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20080287393.PGNR.&OS=DN/20080287393&RS=DN/20080287393
US2008233209,Composition and method of use for the treatment of metabolic syndrome and inflammation,20080324,20080925,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20080233209.PGNR.&OS=DN/20080233209&RS=DN/20080233209
US2008153148,Increasing bioavailability of carotenoids,20071126,20080626,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20080153148.PGNR.&OS=DN/20080153148&RS=DN/20080153148
US2008058400,Skin external preparation,20070820,20080306,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20080058400.PGNR.&OS=DN/20080058400&RS=DN/20080058400
US2008025929,Topical Formulations for the Treatment of Skin Conditions,20050217,20080131,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20080025929.PGNR.&OS=DN/20080025929&RS=DN/20080025929
US2007224216,Methods and Compositions Related to Antiviral Therapy Using Algae and Cyanobacteria,20050504,20070927,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20070224216.PGNR.&OS=DN/20070224216&RS=DN/20070224216
US2007248668,Pharmaceutical compositions and uses thereof,20070405,20071025,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20070248668.PGNR.&OS=DN/20070248668&RS=DN/20070248668
US2007122363,CORPOREAL DELIVERY OF CAROTENOIDS,20061127,20070531,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20070122363.PGNR.&OS=DN/20070122363&RS=DN/20070122363
US2007065900,Process for chromosomal expression of foreign genes in the cytochrome-C peroxidase (cytCP) region of a methylotrophic microbial host cell,20050919,20070322,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20070065900.PGNR.&OS=DN/20070065900&RS=DN/20070065900
US2007065901,Process for chromosomal expression of foreign genes in the PAPS reductase (cysH) region of a methylotrophic microbial host cell,20050919,20070322,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20070065901.PGNR.&OS=DN/20070065901&RS=DN/20070065901
US2007065902,Process for chromosomal expression of foreign genes in the fliC region of a methylotrophic microbial host cell,20050919,20070322,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20070065902.PGNR.&OS=DN/20070065902&RS=DN/20070065902
US2007065903,Process for chromosomal expression of foreign genes in the hsdM region of a methylotrophic microbial host cell,20050919,20070322,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20070065903.PGNR.&OS=DN/20070065903&RS=DN/20070065903
US2007036742,Methods and compositions for modulating hair growth or regrowth,20060808,20070215,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20070036742.PGNR.&OS=DN/20070036742&RS=DN/20070036742
US2006165734,Novel method of deodorization for fat odor and composition obtained by the same,20040608,20060727,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20060165734.PGNR.&OS=DN/20060165734&RS=DN/20060165734
US2006094077,Increasing bioavailability of carotenoids,20051215,20060504,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20060094077.PGNR.&OS=DN/20060094077&RS=DN/20060094077
US2005226858,Compositions containing reduced coenzyme Q10 and carotenoid,20050408,20051013,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20050226858.PGNR.&OS=DN/20050226858&RS=DN/20050226858
US2005147579,Antifouling composition comprising an enzyme in the absence of its substrate,20030411,20050707,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20050147579.PGNR.&OS=DN/20050147579&RS=DN/20050147579
US2004259835,Stabilized brivudine topical formulations,20040413,20041223,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20040259835.PGNR.&OS=DN/20040259835&RS=DN/20040259835
US2005002879,External skin compositions,20020311,20050106,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20050002879.PGNR.&OS=DN/20050002879&RS=DN/20050002879
US2004219629,Increasing carotenoid production in bacteria via chromosomal integration,20031212,20041104,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20040219629.PGNR.&OS=DN/20040219629&RS=DN/20040219629
US2004161364,Carbon sequestration in aqueous environments,20040209,20040819,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20040161364.PGNR.&OS=DN/20040161364&RS=DN/20040161364
US2004175407,"Microorganism coating components, coatings, and coated surfaces",20040303,20040909,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20040175407.PGNR.&OS=DN/20040175407&RS=DN/20040175407
US2004175785,Increasing bioavailability of carotenoids,20040412,20040909,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20040175785.PGNR.&OS=DN/20040175785&RS=DN/20040175785
US2004109920,Coated carotenoid cyclodextrin complexes,20021204,20040610,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20040109920.PGNR.&OS=DN/20040109920&RS=DN/20040109920
