patentid,patenttitle,patentsubmdate,patentgrantdate,patenturl
US2004115758,Method of purifying crude xanthophylls,20040115,20040617,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20040115758.PGNR.&OS=DN/20040115758&RS=DN/20040115758
US2004116514,Compositions for preventing human cancer and method of preventing human cancer,20031009,20040617,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20040116514.PGNR.&OS=DN/20040116514&RS=DN/20040116514
US2003206972,Compositions containing carotenoids and tocotrienols and having synergistic antioxidant effect,20011011,20031106,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20030206972.PGNR.&OS=DN/20030206972&RS=DN/20030206972
US2002177181,Increasing bioavailability of carotenoids,20010727,20021128,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20020177181.PGNR.&OS=DN/20020177181&RS=DN/20020177181
US2002120001,"Compositions containing tryptamines, cartenoids and tocotrienols and having synergistic antioxidant effect",20011011,20020829,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20020120001.PGNR.&OS=DN/20020120001&RS=DN/20020120001
US2002110604,Composition exhibiting synergistic antioxidant activity,20010809,20020815,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20020110604.PGNR.&OS=DN/20020110604&RS=DN/20020110604
US8663690,Method for nanoencapsulation,20061031,20140304,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8663690.PN.&OS=PN/8663690&RS=PN/8663690
US8633009,Production of quinone derived compounds in oleaginous yeast and fungi,20070320,20140121,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8633009.PN.&OS=PN/8633009&RS=PN/8633009
US8367072,Composition for treating obesity and method of using the same,20071210,20130205,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8367072.PN.&OS=PN/8367072&RS=PN/8367072
US8367395,Production of sterols in oleaginous yeast and fungi,20070928,20130205,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8367395.PN.&OS=PN/8367395&RS=PN/8367395
US8211461,Compositions and methods for promoting weight gain and feed conversion,20050923,20120703,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8211461.PN.&OS=PN/8211461&RS=PN/8211461
US8158683,Dietary supplements containing extracts of aronia and methods of using same to promote weight loss,20090520,20120417,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8158683.PN.&OS=PN/8158683&RS=PN/8158683
US8008061,Trophic conversion of obligate phototrophic algae through metabolic engineering,20070821,20110830,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8008061.PN.&OS=PN/8008061&RS=PN/8008061
US7892580,Process for producing a stable concentrated dietary supplement and supplement produced thereby,20090430,20110222,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7892580.PN.&OS=PN/7892580&RS=PN/7892580
US7851199,Production of carotenoids in oleaginous yeast and fungi,20060320,20101214,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7851199.PN.&OS=PN/7851199&RS=PN/7851199
US7635469,Micronutrient formulations for hearing health,20080401,20091222,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7635469.PN.&OS=PN/7635469&RS=PN/7635469
US7628984,Micronutrient formulations for pulmonary and heart health,20080606,20091208,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7628984.PN.&OS=PN/7628984&RS=PN/7628984
US7504236,Method to increase carotenoid production in a microbial host cell by down-regulating glycogen synthase,20070402,20090317,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7504236.PN.&OS=PN/7504236&RS=PN/7504236
US7241463,Methods for processing crustacean material,20010921,20070710,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7241463.PN.&OS=PN/7241463&RS=PN/7241463
US7252942,Parallel chromosomal stacking of traits in bacteria,20031212,20070807,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7252942.PN.&OS=PN/7252942&RS=PN/7252942
US7256014,Method to increase hydrophobic compound titer in a recombinant microorganism,20050727,20070814,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7256014.PN.&OS=PN/7256014&RS=PN/7256014
US7232665,Mutations affecting carotenoid production,20031212,20070619,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7232665.PN.&OS=PN/7232665&RS=PN/7232665
US7192731,Methods for efficient extraction of carotenoids using an esterase,20030915,20070320,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7192731.PN.&OS=PN/7192731&RS=PN/7192731
US7098005,Natural promoters for gene expression in C1 metabolizing bacteria,20051014,20060829,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7098005.PN.&OS=PN/7098005&RS=PN/7098005
US7026464,Natural promoters for gene expression in C1 metabolizing bacteria,20031020,20060411,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7026464.PN.&OS=PN/7026464&RS=PN/7026464
US6579714,"Method of culturing algae capable of producing phototrophic pigments, highly unsaturated fatty acids, or polysaccharides at high concentration",20020201,20030617,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6579714.PN.&OS=PN/6579714&RS=PN/6579714
US6540654,Carotenoid esters,20020222,20030401,http://patft.uspto.gov/netacgi/nph-Parser?d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6540654.PN.&OS=PN/6540654&RS=PN/6540654
US2014356420,MICRO-PARTICLE COMPRISING A PROTEIN EXTRACT FROM SWEET POTATO FOR EXTENDING SATIETY AND CONTROLLING BLOOD GLUCOSE AND LIPID LEVELS,20130530,20141204,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140356420.PGNR.&OS=DN/20140356420&RS=DN/20140356420
US2014370154,"EMULSION COMPOSITION, AND COMPOSITION CONTAINING SAME",20120423,20141218,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140370154.PGNR.&OS=DN/20140370154&RS=DN/20140370154
US2014335123,Food Composition and Uses for Diabetes,20140424,20141113,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140335123.PGNR.&OS=DN/20140335123&RS=DN/20140335123
US2014296257,High-Loading Water-Soluable Carrier-Linked Prodrugs,20120810,20141002,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140296257.PGNR.&OS=DN/20140296257&RS=DN/20140296257
US2014315279,PRODUCTION OF QUINONE DERIVED COMPOUNDS IN OLEAGINOUS YEAST AND FUNGI,20131212,20141023,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140315279.PGNR.&OS=DN/20140315279&RS=DN/20140315279
US2014274965,Drink Product and Use Thereof,20130314,20140918,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140274965.PGNR.&OS=DN/20140274965&RS=DN/20140274965
US2014274966,Drink Product Containing Genistein and Use Thereof,20130821,20140918,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140274966.PGNR.&OS=DN/20140274966&RS=DN/20140274966
US2014234928,PRODUCTION OF CAROTENOIDS IN OLEAGINOUS YEAST AND FUNGI,20140218,20140821,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140234928.PGNR.&OS=DN/20140234928&RS=DN/20140234928
US2014243254,Polymeric Hyperbranched Carrier-Linked Prodrugs,20120810,20140828,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140243254.PGNR.&OS=DN/20140243254&RS=DN/20140243254
US2014248410,CAROTENOID-CONTAINING COMPOSITION AND METHOD FOR PRODUCING SAME,20140515,20140904,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140248410.PGNR.&OS=DN/20140248410&RS=DN/20140248410
US2014255524,ALPHA-GPC DIETARY SUPPLEMENTS FOR WEIGHT LOSS AND/OR INCREASING OR MAINTAINING LEAN BODY MASS,20140307,20140911,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140255524.PGNR.&OS=DN/20140255524&RS=DN/20140255524
US2014194547,SURFACE MODIFICATION METHOD AND SURFACE-MODIFIED ELASTIC BODY,20131216,20140710,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140194547.PGNR.&OS=DN/20140194547&RS=DN/20140194547
US2014148488,Compositions and Methods for Modulating Metabolic Pathways,20130419,20140529,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140148488.PGNR.&OS=DN/20140148488&RS=DN/20140148488
US2014155961,METHODS OF TREATING SKIN,20140207,20140605,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140155961.PGNR.&OS=DN/20140155961&RS=DN/20140155961
US2014162330,ENGINEERED MICROALGAE WITH ENHANCED LIPID PRODUCTION,20111213,20140612,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140162330.PGNR.&OS=DN/20140162330&RS=DN/20140162330
US2014170700,Method For Producing Carotenoids Each Having 50 Carbon Atoms,20120608,20140619,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140170700.PGNR.&OS=DN/20140170700&RS=DN/20140170700
US2014179657,METHOD FOR PRODUCING CAROTENOID COMPOSITION,20120629,20140626,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140179657.PGNR.&OS=DN/20140179657&RS=DN/20140179657
US2014113301,DETECTION OF SAXITOXIN-PRODUCING DINOFLAGELLATES,20120516,20140424,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140113301.PGNR.&OS=DN/20140113301&RS=DN/20140113301
US2014087448,"PROCESS FOR OBTAINING A BROWN ALGAE LYOPHILISATE, AND COSMETIC PREPARATIONS THEREOF",20131127,20140327,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140087448.PGNR.&OS=DN/20140087448&RS=DN/20140087448
US2014023602,EXTERNAL PREPARATION FOR SKIN CONTAINING A PHOSPHORYLATED SACCHARIDE,20130925,20140123,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140023602.PGNR.&OS=DN/20140023602&RS=DN/20140023602
US2014037678,COMPOSITION FOR TREATING OBESITY AND METHOD OF USING THE SAME,20130102,20140206,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140037678.PGNR.&OS=DN/20140037678&RS=DN/20140037678
US2014037762,"ADIPONECTIN PRODUCTION PROMOTER, AND MEDICINAL COMPOSITION, FOOD, DRINK AND FEED CONTAINING ADIPONECTIN PRODUCTION PROMOTER",20120214,20140206,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140037762.PGNR.&OS=DN/20140037762&RS=DN/20140037762
US2014039052,FORMULATIONS OF LIPOPHILIC BIOACTIVE MOLECULES,20130314,20140206,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140039052.PGNR.&OS=DN/20140039052&RS=DN/20140039052
US2014044653,TOPICAL COMPOSITION COMPRISING TRANSFORMED BACTERIA EXPRESSING A COMPOUND OF INTEREST,20130807,20140213,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140044653.PGNR.&OS=DN/20140044653&RS=DN/20140044653
US2014044677,TOPICAL COMPOSITION COMPRISING TRANSFORMED BACTERIA EXPRESSING A COMPOUND OF INTEREST,20130807,20140213,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20140044677.PGNR.&OS=DN/20140044677&RS=DN/20140044677
US2013309338,BIOLOGICALLY ACTIVE SUBSTANCE-CONTAINING WATER-SOLUBILIZING PREPARATION AND METHOD FOR PRODUCING THE SAME,20120131,20131121,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130309338.PGNR.&OS=DN/20130309338&RS=DN/20130309338
US2013309719,HETEROTROPHIC MICROBIAL PRODUCTION OF XANTHOPHYLL PIGMENTS,20111006,20131121,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130309719.PGNR.&OS=DN/20130309719&RS=DN/20130309719
US2013310772,SURFACE MODIFICATION METHOD AND SURFACE-MODIFIED ELASTIC BODY,20130225,20131121,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130310772.PGNR.&OS=DN/20130310772&RS=DN/20130310772
US2013337024,CAROTENOID-CONTAINING COMPOSITION AND METHOD FOR PRODUCING THE SAME,20130820,20131219,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130337024.PGNR.&OS=DN/20130337024&RS=DN/20130337024
US2013337068,CAROTENOID PARTICLES AND USES THEREOF,20120125,20131219,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130337068.PGNR.&OS=DN/20130337068&RS=DN/20130337068
US2013337116,NUTRITIONAL COMPOSITION,20120221,20131219,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130337116.PGNR.&OS=DN/20130337116&RS=DN/20130337116
US2013337136,CAROTENOID-CONTAINING COMPOSITION,20130816,20131219,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130337136.PGNR.&OS=DN/20130337136&RS=DN/20130337136
US2013344180,WEIGHT LOSS AND SATIATION COMPOSITION,20120626,20131226,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130344180.PGNR.&OS=DN/20130344180&RS=DN/20130344180
US2013273116,ANTI-FOULING COMPOSITION COMPRISING AN AEROGEL,20130208,20131017,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130273116.PGNR.&OS=DN/20130273116&RS=DN/20130273116
US2013273123,Colloidal Carrier System with Penetration Properties for Encapsulating Lipophilic Active Agents and Oils for Topical Use,20111124,20131017,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130273123.PGNR.&OS=DN/20130273123&RS=DN/20130273123
US2013295623,BICARBONATE TRIGGER FOR INDUCING LIPID ACCUMULATION IN ALGAL SYSTEMS,20110926,20131107,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130295623.PGNR.&OS=DN/20130295623&RS=DN/20130295623
US2013309218,PROCESS FOR PRODUCING AQUEOUS SOLUTION CONTAINING FAT-SOLUBLE SUBSTANCE,20120131,20131121,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130309218.PGNR.&OS=DN/20130309218&RS=DN/20130309218
US2013225868,METHOD FOR MANUFACTURING A FAT-SOLUBLE BIOACTIVE SUBSTANCE,20110722,20130829,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130225868.PGNR.&OS=DN/20130225868&RS=DN/20130225868
US2013252236,TUMOR STEM CELLS,20120928,20130926,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=/netahtml/PTO/srchnum.html&r=1&f=G&l=50&s1=20130252236.PGNR.&OS=DN/20130252236&RS=DN/20130252236
